5.753741721795505873e+04 6.767025984992863212e-06 7.082999999999999778e-06 3.482483258559642536e+02
5.753741756877534499e+04 7.516667015377545301e-06 7.655999999999999205e-06 3.482483267176467052e+02
5.753741791834469041e+04 4.099223216149825737e-06 7.267999999999999701e-06 3.482483275760710626e+02
5.753741826791408675e+04 4.821142481233965466e-06 6.017000000000000159e-06 3.482483284343068703e+02
5.753741861744565540e+04 1.180166166651894117e-05 7.475999999999999234e-06 3.482483292922573241e+02
5.753741896701497899e+04 5.119940704270781344e-06 8.477999999999999127e-06 3.482483301501044366e+02
5.753741931654641667e+04 3.336040176852477314e-07 6.493999999999999149e-06 3.482483310076591465e+02
5.753741966611584940e+04 1.931132450961567685e-06 8.398999999999998698e-06 3.482483318651036370e+02
5.753742001564736711e+04 2.901259681635664168e-06 6.023999999999999414e-06 3.482483327222485059e+02
5.753742030695526773e+04 7.447241284220419016e-06 7.989999999999999734e-06 3.482483334364528105e+02
5.753840022156912892e+04 3.764509658601245382e-06 6.163999999999999768e-06 3.436499604992132504e+02
5.753840068858531595e+04 1.038545140766350499e-05 6.545000000000000016e-06 3.436499616406386508e+02
5.753840115469149168e+04 -3.758102358012662659e-06 6.922999999999999616e-06 3.436499627797739436e+02
5.753840162075982516e+04 -1.304195655159967589e-05 6.576999999999999879e-06 3.436499639187423440e+02
5.753840208679053467e+04 1.871407579901513107e-06 5.655999999999999719e-06 3.436499650575358373e+02
5.753840255285895546e+04 -6.432956107460041845e-08 5.652000000000000265e-06 3.436499661963300696e+02
5.753840301892737625e+04 -1.889473913217170352e-06 5.764999999999999014e-06 3.436499673350243711e+02
5.753840348503374844e+04 -6.557368169337656915e-07 5.480000000000000048e-06 3.436499684737029838e+02
5.753840389280105592e+04 4.619371751112838232e-06 7.253999999999999496e-06 3.436499694697659493e+02
5.754334990499629203e+04 -4.351470315404963347e-07 4.159999999999999981e-06 3.484122337101540552e+02
5.754335107053807587e+04 4.773964789112031558e-06 4.573000000000000093e-06 3.484122365899186775e+02
5.754335223570064409e+04 -8.270509726621519503e-06 4.111999999999999763e-06 3.484122394725071672e+02
5.754335340086349606e+04 -1.415859103457790447e-06 4.646999999999999723e-06 3.484122423587243702e+02
5.754335456606429943e+04 3.645792362108484939e-06 4.320000000000000143e-06 3.484122452485312920e+02
5.754335573122719507e+04 4.440686212798409086e-06 3.944999999999999499e-06 3.484122481416072787e+02
5.754335689639003976e+04 -3.900053925909322675e-06 4.406999999999999480e-06 3.484122510379134496e+02
5.754335806155311002e+04 2.032585897007847982e-06 4.115999999999999217e-06 3.484122539373174732e+02
5.754335922667819250e+04 -4.140059946452953137e-06 3.980999999999999662e-06 3.484122568395910662e+02
5.754336033354153915e+04 2.920866878498310521e-06 4.160999999999999633e-06 3.484122595993615619e+02
5.760522435768247669e+04 1.347389511067411892e-05 1.712900000000000151e-05 3.439740403435394569e+02
5.760522470852105471e+04 -2.551110579023347662e-05 2.258699999999999906e-05 3.439740412770830176e+02
