5.744933794702653540e+04 2.075294777381077522e-04 1.383169999999999972e-04 3.446266080655284441e+02
5.744933911275561695e+04 8.619592290957375303e-06 7.284900000000000674e-05 3.446266107381121628e+02
5.744934016146053909e+04 3.231788420599313467e-05 7.995499999999998919e-05 3.446266131344822838e+02
5.745135811078883125e+04 -9.936662014594919751e-05 1.582609999999999811e-04 3.447925342741838222e+02
5.745135927652131068e+04 -4.531316298624123275e-06 1.346080000000000095e-04 3.447925367277995861e+02
5.745136044170957757e+04 9.891958645032807073e-05 1.302379999999999955e-04 3.447925391685692489e+02
5.745332420466787153e+04 -5.937270606193092033e-05 1.119199999999999991e-04 3.445523690750578680e+02
5.745332537057937589e+04 -1.728160874979892212e-04 1.554219999999999766e-04 3.445523717880921595e+02
5.745332641928922385e+04 2.764565533591374397e-04 1.661459999999999912e-04 3.445523742207368514e+02
5.747523227575395867e+04 -8.504385347996331723e-05 8.602599999999999256e-05 3.446295742521813281e+02
5.747523344157850079e+04 1.257097395707479034e-04 1.479790000000000142e-04 3.446295771960936918e+02
5.747523460658286058e+04 1.580934750119076688e-05 1.135280000000000013e-04 3.446295801323882984e+02
5.747822519500264752e+04 1.712135850567692483e-05 1.260610000000000116e-04 3.446380020625377938e+02
5.747822752555730403e+04 -6.277729075419257170e-05 6.834499999999999701e-05 3.446380079315263174e+02
5.747822973926734267e+04 -8.392238001699550600e-05 1.044620000000000037e-04 3.446380134848017747e+02
5.747918192362858099e+04 4.348045248848050599e-05 8.462900000000000576e-05 3.447373726127516420e+02
5.747918308963071468e+04 -7.730900473758792744e-05 1.168199999999999827e-04 3.447373756680066208e+02
5.747918425481900340e+04 2.785489360570544154e-05 7.509299999999999406e-05 3.447373787200717175e+02
5.751106221395827015e+04 -5.661925356281738431e-05 1.242729999999999941e-04 3.446543419010384923e+02
5.751106337968972366e+04 -5.020511388947703000e-05 1.059939999999999884e-04 3.446543448277010384e+02
5.751106442830831656e+04 3.526556855532233517e-04 1.544840000000000069e-04 3.446543474625616454e+02
5.753609913165662147e+04 1.890505778055197263e-05 8.330500000000000285e-05 3.446104409346108355e+02
5.753610029747774388e+04 -6.514059570940459185e-05 7.197899999999999643e-05 3.446104433762495773e+02
5.753610146248400270e+04 -1.118177480045315108e-05 8.531199999999999905e-05 3.446104458068558642e+02
5.753990555940444028e+04 -6.067748440821434157e-05 8.037199999999999553e-05 3.447909495566159990e+02
5.753990672522676323e+04 -4.175034441273503788e-05 1.001669999999999915e-04 3.447909518395651389e+02
5.753990777375095058e+04 4.273142468712295359e-05 1.088430000000000013e-04 3.447909539019479439e+02
5.753993688836772344e+04 -1.948380867453680166e-05 9.195399999999999407e-05 3.446630053776498812e+02
5.753993805410042114e+04 9.443523587924941424e-05 8.088800000000000211e-05 3.446630079067047632e+02
5.753993921910492645e+04 -2.699689703071900164e-06 8.809099999999999396e-05 3.446630104417061489e+02
5.754189470056199207e+04 -1.943168525387240387e-04 1.003489999999999976e-04 3.355887036060165656e+02
5.754189586638254696e+04 -3.274554162887024990e-04 1.031619999999999993e-04 3.355887057634020039e+02
5.754189703130113776e+04 -1.001978004041823585e-05 1.662640000000000060e-04 3.355887079299828315e+02
5.754190081452624145e+04 -3.673934301872079969e-04 2.731119999999999967e-04 3.301853332002597767e+02
5.754190151341936144e+04 -4.881468237712030642e-04 1.169030000000000020e-04 3.301853345044903563e+02
5.754190256194467656e+04 -3.064308356421872339e-04 1.421369999999999979e-04 3.301853364680490017e+02
5.754195323887749691e+04 6.080580220761755211e-05 1.015199999999999902e-04 3.446634673653302343e+02
5.754195440470025642e+04 1.177061462453325496e-04 1.096039999999999894e-04 3.446634699984437020e+02
5.754195556970587495e+04 1.169335258569859803e-04 8.443199999999999393e-05 3.446634726348494837e+02
5.756998198520629376e+04 7.676688451335486976e-05 7.336700000000000415e-05 3.446663353075184659e+02
5.756998315102670313e+04 -6.868953183859233681e-05 9.303300000000000187e-05 3.446663376104482950e+02
5.756998419955129066e+04 5.002439617040097637e-05 6.260099999999999237e-05 3.446663396756321731e+02
5.763777969394357933e+04 -9.856531998732817138e-06 7.510299999999998889e-05 3.446496676795480880e+02
5.763778085976580041e+04 5.587640931081501524e-07 6.453700000000000907e-05 3.446496695585769885e+02
5.763778202477017476e+04 -1.079249299678928191e-04 8.296799999999999575e-05 3.446496714305775413e+02
5.766262960129340354e+04 -7.379042206322646024e-05 1.476799999999999955e-04 3.349711186615930387e+02
5.766263030036765849e+04 -2.207419820455130716e-04 1.934869999999999993e-04 3.349711197656249055e+02
5.769660184176691109e+04 1.273761065585187987e-04 5.367399999999999466e-05 3.448219091843232604e+02
5.769660417250470346e+04 1.946146775488080650e-04 4.744899999999999921e-05 3.448219131540241165e+02
5.769660638621458929e+04 1.605139602278034521e-04 5.884700000000000087e-05 3.448219169099812120e+02
5.769660941793091479e+04 1.142489598023278743e-05 7.132899999999999419e-05 3.448219220293587455e+02
5.769661035105988412e+04 -2.731344612354656644e-05 1.267049999999999871e-04 3.448219235990359266e+02
5.769661105013524502e+04 -7.882678021637304258e-05 1.443259999999999866e-04 3.448219247730687016e+02
5.769860025534233864e+04 -1.342799604784679723e-05 6.544400000000000564e-05 3.447501335888309200e+02
5.769860142116359930e+04 -8.539318869790631344e-05 8.252899999999999537e-05 3.447501355754048973e+02
5.769860258626073482e+04 -1.795577999184908366e-05 6.214100000000000016e-05 3.447501375565520902e+02
5.769961356911301846e+04 -5.424844869158720076e-05 7.800499999999999600e-05 3.401790041560579425e+02
5.769961473511630902e+04 -7.550300867809517412e-05 6.901399999999998671e-05 3.401790060547276653e+02
5.769961590021296433e+04 -4.946292216349307014e-05 7.302700000000000402e-05 3.401790079460228071e+02
