5.604469659075101663e+04 -1.881713067169239924e-05 6.665000000000000731e-05 3.724218617305443786e+02
5.604469658849923144e+04 5.099516213994810353e-05 3.138399999999999632e-05 3.250396808254429857e+02
5.604469876591914363e+04 -1.318409170587883690e-05 5.992600000000000189e-05 3.724218614978140636e+02
5.604469876366698736e+04 2.457412819320067227e-05 3.589299999999999668e-05 3.250396806223222939e+02
5.604470109586335457e+04 4.489840142858696838e-05 4.425599999999999776e-05 3.724218613193752958e+02
5.604470109361050709e+04 2.280516298150964878e-05 2.499299999999999601e-05 3.250396804665858781e+02
5.604520599724603380e+04 2.233072424294964419e-05 8.699199999999999652e-05 3.691991592882956184e+02
5.604520599510223110e+04 1.217325542624883188e-05 2.227700000000000033e-05 3.248851792682951327e+02
5.604520832753945433e+04 2.534134467799540105e-05 5.179399999999999233e-05 3.691991583420015104e+02
5.604520832539535331e+04 -1.105188997724626337e-05 3.645499999999999571e-05 3.248851784355824179e+02
5.604521054101974732e+04 -1.544692260173376516e-06 3.729200000000000142e-05 3.692001574657057290e+02
5.604521053887722519e+04 9.889324537416929652e-05 3.027699999999999828e-05 3.248851775854290622e+02
5.604677021189732477e+04 -4.368756778207279250e-06 6.823999999999999717e-05 3.707103625987596729e+02
5.604677020964458643e+04 -1.177234196077021350e-05 3.837700000000000204e-05 3.237602639078241396e+02
5.604677242534636753e+04 2.059141938189838327e-05 9.109499999999999434e-05 3.707103645649506802e+02
5.604677242309437861e+04 7.762189727718357809e-05 8.861899999999999975e-05 3.237602656249998176e+02
5.604677463882906886e+04 -1.362200693664966438e-04 7.824599999999999589e-05 3.707103665877266963e+02
5.604677463657766202e+04 -2.871652778842103451e-05 4.495499999999999903e-05 3.237602673915939704e+02
5.604691244375308452e+04 -5.270624729089025249e-05 1.050979999999999888e-04 3.717196662738694499e+02
5.604691244153600564e+04 -1.216186623240256076e-04 7.567199999999998971e-05 3.252645838575098196e+02
5.604691477411527012e+04 -7.183097404920485483e-05 4.983700000000000413e-05 3.717196707562370079e+02
5.604691477190005389e+04 1.972933185401300605e-05 4.419700000000000392e-05 3.252645877797036178e+02
5.604691698752390948e+04 1.397300277291374122e-05 4.125599999999999938e-05 3.717196750227213329e+02
5.604691698530805297e+04 5.018226824967284244e-05 3.664900000000000097e-05 3.252645915129896821e+02
5.604800799885601737e+04 2.573434120691285335e-05 7.422999999999999911e-05 3.697014680372810744e+02
5.604800799663973157e+04 3.100073423742991064e-05 3.861599999999999755e-05 3.242504764261300352e+02
5.604801126110144105e+04 -4.451080897246662357e-05 7.143999999999999363e-05 3.697014735230300744e+02
5.604801125888455863e+04 -9.025117935862537783e-05 4.678900000000000214e-05 3.242504812374622816e+02
5.604801492181752110e+04 -2.416321946823138489e-05 3.659300000000000015e-05 3.697014795979686710e+02
5.604801491960130079e+04 -1.277196770014764293e-05 4.243500000000000283e-05 3.242504865655511139e+02
5.605092645852161513e+04 1.036526706701633563e-05 5.125599999999999850e-05 3.732489725536565288e+02
5.605092645604854624e+04 -1.985452203645985889e-04 5.882599999999999548e-05 3.220795893778757204e+02
5.605092878888832638e+04 -1.539239356700851228e-04 6.638499999999999544e-05 3.732489770235465016e+02
5.605092878641884454e+04 -5.313119690976514874e-05 3.813900000000000195e-05 3.220795932349863051e+02
5.605093100233497535e+04 -2.802355803593164205e-04 8.307299999999999559e-05 3.732489812674251652e+02
5.605093099986795278e+04 3.310703593630541118e-05 8.443600000000000270e-05 3.220795968970679723e+02
5.605165422015387594e+04 1.011549001179708689e-04 5.839600000000000129e-05 3.717383273218342765e+02
5.605165421786331717e+04 -3.922895632588699495e-05 5.540899999999999753e-05 3.238662930253520358e+02
5.605165655054097442e+04 4.947395962554578707e-05 7.575199999999998894e-05 3.717383262224144005e+02
5.605165654824848025e+04 -2.579900959764640147e-04 5.819999999999999843e-05 3.238662920675151895e+02
5.605165876404794835e+04 9.146211946431751028e-06 6.332300000000000342e-05 3.717383252456141918e+02
5.605165876176036545e+04 1.261356433468289735e-04 8.135700000000000050e-05 3.238662912165045213e+02
5.605368113062466000e+04 1.206490948556649653e-04 7.298699999999999763e-05 3.724698810902232253e+02
5.605368112841123366e+04 3.709309892565117780e-04 9.646599999999999424e-05 3.260080289864175143e+02
5.605368299509259668e+04 -2.968283209071288981e-04 8.849200000000000588e-05 3.724698809919097471e+02
5.605368299287783884e+04 -1.615391080074249028e-04 6.900599999999999627e-05 3.260080289003673215e+02
5.605368474257521302e+04 -3.805632121793685525e-05 9.347499999999999527e-05 3.724698809422011436e+02
