5.754286038615801226e+04 -9.955525818051093778e-05 2.070130000000000050e-04 3.456116815985397466e+02
5.754286108588927891e+04 1.535208618562046835e-04 2.140629999999999866e-04 3.456116831049939151e+02
5.754286178465518606e+04 1.535856106608445102e-04 2.308069999999999740e-04 3.456116846135681158e+02
5.754286248438726034e+04 4.666470166682794339e-04 2.305189999999999930e-04 3.456116861284030506e+02
5.754286306764783512e+04 -1.317679828151526128e-04 2.917959999999999825e-04 3.456116873942623897e+02
5.756996900471571280e+04 3.959519741515725227e-04 3.632919999999999769e-04 3.446526757128628446e+02
5.756996970541327028e+04 -8.677398984876816832e-05 4.113829999999999744e-04 3.446526770235119557e+02
5.756997040419038967e+04 -1.798052620338517333e-04 4.458889999999999859e-04 3.446526783261004425e+02
5.756997110296119354e+04 -8.227216194791787821e-04 3.531960000000000112e-04 3.446526796241866464e+02
5.756997180174654932e+04 -2.131791997812326268e-04 2.848989999999999704e-04 3.446526809177805717e+02
5.757095252687844913e+04 2.543000306842647549e-04 3.106159999999999954e-04 3.447554201264781000e+02
5.757095322765234596e+04 -4.474932237912860868e-05 2.599999999999999772e-04 3.447554215133960156e+02
5.757095392650516442e+04 9.937566187801017670e-06 2.372549999999999909e-04 3.447554228926170481e+02
5.757095462535747356e+04 1.656013861879697348e-05 3.118579999999999811e-04 3.447554242679171352e+02
5.757095520773589669e+04 1.484443033157101309e-04 3.619139999999999640e-04 3.447554254109875842e+02
5.763778429919592600e+04 -7.941380862515716997e-06 3.976289999999999838e-04 3.458197401148916583e+02
5.763778499970196572e+04 2.484884287208186083e-04 3.698489999999999482e-04 3.458197411962564161e+02
5.763778639783190010e+04 1.155904259167472555e-03 4.070330000000000042e-04 3.458197433406008372e+02
5.763778709639007138e+04 -6.088714381699059357e-04 2.761499999999999632e-04 3.458197444049832256e+02
5.765948847625921189e+04 3.035789934305969939e-04 3.221990000000000097e-04 3.458779444287489468e+02
5.765948917693564727e+04 1.585024265481926084e-04 4.245969999999999736e-04 3.458779452431452910e+02
5.765948987568336452e+04 -3.179174672495209473e-04 4.168779999999999751e-04 3.458779460612935850e+02
5.765949057540073409e+04 -1.785650254832473437e-04 3.676619999999999368e-04 3.458779468865526496e+02
5.765949127415910334e+04 2.559813915260838123e-04 3.079940000000000195e-04 3.458779477166251581e+02
5.766056170895777905e+04 -4.499624222462877791e-04 2.444859999999999763e-04 3.263593261698407559e+02
5.766056241068559029e+04 -1.234731928629605212e-04 3.505760000000000126e-04 3.263593274127588302e+02
5.766056310953025968e+04 5.971805717800077792e-04 3.209929999999999945e-04 3.263593286533685500e+02
5.766056380835277378e+04 -6.009007884811416213e-04 2.907230000000000014e-04 3.263593298967008991e+02
5.766056450815856806e+04 -1.573050309997542357e-05 3.251320000000000035e-04 3.263593311445201266e+02
5.766158755167107302e+04 1.816452778263887935e-05 2.730280000000000293e-04 3.267558999264583122e+02
5.766158801855248021e+04 -1.718155811484865596e-04 2.406819999999999836e-04 3.267559008152925344e+02
5.766158848351689812e+04 3.555357713862682058e-04 2.946489999999999635e-04 3.267559017011541869e+02
5.766158883295063424e+04 -2.477702547623071377e-04 3.351289999999999825e-04 3.267559023673426282e+02
5.768971421061408182e+04 2.889766845971484806e-04 1.973389999999999888e-04 3.388413455671787347e+02
5.768971491034347855e+04 4.076720008617158391e-06 2.201419999999999939e-04 3.388413461902750328e+02
5.768971561007629498e+04 2.410265589589914438e-05 1.569649999999999854e-04 3.388413468065944585e+02
5.768971619238675339e+04 2.095257951996096755e-04 3.358759999999999806e-04 3.388413473143084502e+02
5.769449045442261558e+04 9.546884410211780778e-05 2.034049999999999812e-04 3.458278850861059368e+02
5.769449092213838594e+04 1.451603469743116407e-04 2.508170000000000213e-04 3.458278861050034152e+02
5.769449138793040765e+04 2.799803790729048876e-04 2.369509999999999748e-04 3.458278871206235294e+02
5.769449185467913776e+04 -7.626864963615842086e-05 1.786930000000000050e-04 3.458278881392340054e+02
5.769459488343184057e+04 3.216318250463911892e-04 1.418939999999999937e-04 3.480929404899378028e+02
5.769459535210923787e+04 -1.015719322786625062e-04 1.530469999999999867e-04 3.480929414669682842e+02
5.769459581790798984e+04 2.092106722468838758e-04 2.026660000000000007e-04 3.480929424366331659e+02
5.769459628370581777e+04 4.383413945531737391e-04 1.345379999999999916e-04 3.480929434049260180e+02
5.769642444924302981e+04 -9.677811283081925986e-05 2.034240000000000093e-04 3.308384021177402587e+02
5.769642514999984269e+04 -3.369953757047624887e-05 1.927669999999999926e-04 3.308384033028444833e+02
5.769642585075599345e+04 -3.220898812798321899e-05 1.802539999999999720e-04 3.308384044925024909e+02
5.769642654958857747e+04 1.014116433864294825e-04 2.375789999999999966e-04 3.308384056834045168e+02
