    32.37400      2.942272      0.43565 57216.052305445366073 -850.947694554633244    32.374000 57216_J1327+3423_35.1MHz
    32.51300      3.176575      0.41489 57296.827210699542775 -770.172789300455293    32.513000 57296_J1327+3423_35.1MHz
    32.54200      2.813188      0.27434 57273.890647837812139 -793.109352162186156    32.542000 57273_J1327+3423_35.1MHz
    33.07400      2.206602      0.51929 57515.238339373354393 -551.761660626648450    33.074000 57515_J1327+3423_35.1MHz
    37.73100      1.862672      0.27069 57044.528155294785392 -1022.471844705216085    37.731000 57044_J1327+3423_35.1MHz
    37.79100      1.223220      0.37293 57753.583474715400371 -313.416525284596162    37.791000 57753_J1327+3423_35.1MHz
    37.84800      1.709656      0.36115 57869.269564269547118 -197.730435730450750    37.848000 57869_J1327+3423_35.1MHz
    37.88500      1.066377      0.44580 57493.299487889504235 -573.700512110496220    37.885000 57493_J1327+3423_35.1MHz
    37.88800      2.166733      0.19902 57847.328861066147510 -219.671138933851182    37.888000 57847_J1327+3423_35.1MHz
    37.93800      1.526576      0.31146 57423.489677406898409 -643.510322593103297    37.938000 57423_J1327+3423_35.1MHz
    37.95300      1.492101      0.23590 57104.365518226237327 -962.634481773765856    37.953000 57104_J1327+3423_35.1MHz
    38.00200      1.163796      0.39646 57448.419693105715851 -618.580306894286309    38.002000 57448_J1327+3423_35.1MHz
    38.04300      1.596247      0.21886 57372.622093122699880 -694.377906877298642    38.043000 57372_J1327+3423_35.1MHz
    38.14400      1.352496      0.13043 56864.012503440833825 -1202.987496559165038    38.144000 56863_J1327+3423_35.1MHz
    38.16900      1.342149      0.18887 56868.997227662352088 -1198.002772337646547    38.169000 56868_J1327+3423_35.1MHz
    38.19300      0.911204      0.27170 57144.258650077019411 -922.741349922978316    38.193000 57144_J1327+3423_35.1MHz
    38.19800      1.477954      0.30706 56891.939405305216496 -1175.060594694786232    38.198000 56891_J1327+3423_35.1MHz
    38.20300      1.579396      0.29027 57239.985286726958293 -827.014713273042162    38.203000 57239_J1327+3423_35.1MHz
    38.27100      1.246881      0.21603 56869.997143931577739 -1197.002856068425217    38.271000 56869_J1327+3423_35.1MHz
    38.28000      1.825507      0.42680 56904.900966915527533 -1162.099033084475877    38.280000 56904_J1327+3423_35.1MHz
    38.28900      1.720009      0.22102 57555.127985891675053 -511.872014108327789    38.289000 57555_J1327+3423_35.1MHz
    38.30600      1.157130      0.17588 57192.124431536190968 -874.875568463810055    38.306000 57192_J1327+3423_35.1MHz
    38.30700      1.539013      0.25834 56868.003678117980598 -1198.996321882021448    38.307000 56867_J1327+3423_35.1MHz
    38.30700      1.664368      0.21127 56883.959747076463827 -1183.040252923539356    38.307000 56883_J1327+3423_35.1MHz
    38.31700      1.455056      0.17377 56871.992128039906675 -1195.007871960093098    38.317000 56871_J1327+3423_35.1MHz
    38.33500      1.052272      0.15444 56875.980364148468652 -1191.019635851528164    38.335000 56875_J1327+3423_35.1MHz
    38.42900      1.245611      0.24052 57083.421286311197036 -983.578713688800690    38.429000 57083_J1327+3423_35.1MHz
