   876.93970     -0.011571      0.01897 57608.112119099205302  877.112119099203710   325.390000 guppi_57608_1434+72_00   
   876.94238      0.098522      0.03934 57608.114857880194904  877.114857880195132   376.008000 guppi_57608_1434+72_00   
   876.94238     -0.027128      0.01987 57608.114856429398060  877.114856429395445   325.174000 guppi_57608_1434+72_00   
   906.78961     -0.064995      0.06325 57637.962031408445910  906.962031408443750   325.390000 guppi_57637_1434+72_00   
   906.79126      0.073059      0.07662 57637.963698157269391  906.963698157267686   376.141000 guppi_57637_1434+72_00   
   906.79126      0.008212      0.05483 57637.963696707171039  906.963696707171721   324.927000 guppi_57637_1434+72_00   
   934.74091      0.018467      0.09387 57665.913337461533956  934.913337461533615   337.890000 guppi_57665_1434+72_00   
   934.74091      0.001706      0.03753 57665.913336495112162  934.913336495109320   312.737000 guppi_57665_1434+72_00   
   968.66919      0.072978      0.06061 57699.841650761620258  968.841650761623100   346.335000 guppi_57699_1434+72_00   
   995.58911      0.052369      0.05854 57726.761561553990759  995.761561553989509   374.657000 guppi_57726_1434+72_00   
   995.58911     -0.098348      0.05062 57726.761560102902877  995.761560102899693   325.390000 guppi_57726_1434+72_00   
   995.59082      0.120241      0.07130 57726.763259221370390  995.763259221370163   376.589000 guppi_57726_1434+72_00   
   995.59082      0.082771      0.06004 57726.763257771592180  995.763257771591043   324.927000 guppi_57726_1434+72_00   
  1023.98517      0.003316      0.02162 57755.157623404462356 1024.157623404460082   378.532000 GUPPI_1434+7257_57755_   
  1023.98517     -0.049473      0.05642 57755.157621471385937 1024.157621471388438   324.909000 GUPPI_1434+7257_57755_   
  1023.98590     -0.003094      0.02531 57755.158322955103358 1024.158322955105632   378.518000 GUPPI_1434+7257_57755_   
  1023.98590      0.001967      0.03110 57755.158321022703603 1024.158321022703603   324.896000 GUPPI_1434+7257_57755_   
  1023.98657      0.007848      0.02629 57755.159022989064397 1024.159022989067353   378.460000 GUPPI_1434+7257_57755_   
  1023.98657     -0.094396      0.03533 57755.159021055420453 1024.159021055423409   324.898000 GUPPI_1434+7257_57755_   
  1023.98724      0.011428      0.02719 57755.159722539829090 1024.159722539828635   378.542000 GUPPI_1434+7257_57755_   
  1023.98724      0.038567      0.03353 57755.159720607683994 1024.159720607682402   324.916000 GUPPI_1434+7257_57755_   
  1023.98792      0.042783      0.02363 57755.160363633978704 1024.160363633979841   378.476000 GUPPI_1434+7257_57755_   
  1023.98792      0.045735      0.03368 57755.160361701549846 1024.160361701553484   324.932000 GUPPI_1434+7257_57755_   
  1024.07263     -0.009591      0.01696 57755.245046470350644 1024.245046470348370   324.841000 GUPPI_1434+7257_57755_   
  1024.07373      0.012180      0.03283 57755.246213676771731 1024.246213676773777   378.514000 GUPPI_1434+7257_57755_   
  1024.07373     -0.003146      0.01613 57755.246211744139146 1024.246211744135962   324.816000 GUPPI_1434+7257_57755_   
  1025.47046      0.047502      0.02336 57756.642913068535563 1025.642913068536245   330.502000 guppi_57756_1434+72_00   
  1025.47217     -0.044912      0.02036 57756.644580780921387 1025.644580780923206   330.249000 guppi_57756_1434+72_00   
  1157.77881     -0.044177      0.03161 57888.951212824584218 1157.951212824580807   891.583000 GUPPI_1434+72_57888_82   
  1157.77881      0.017209      0.03039 57888.951212825289986 1157.951212825291350   844.269000 GUPPI_1434+72_57888_82   
  1157.77881      0.003182      0.01874 57888.951212825129915 1157.951212825129005   794.466000 GUPPI_1434+72_57888_82   
  1157.77881     -0.057690      0.02951 57888.951212824424147 1157.951212824424374   745.687000 GUPPI_1434+72_57888_82   
  1157.77942     -0.050977      0.04446 57888.951852952057379 1157.951852952060108   891.730000 GUPPI_1434+72_57888_82   
  1157.77942      0.024104      0.03456 57888.951852952930494 1157.951852952929130   844.001000 GUPPI_1434+72_57888_82   
  1157.77942     -0.003465      0.01626 57888.951852952610352 1157.951852952610125   794.457000 GUPPI_1434+72_57888_82   
  1157.77942     -0.059236      0.02349 57888.951852951962792 1157.951852951964611   745.458000 GUPPI_1434+72_57888_82   
  1157.80737     -0.050123      0.02617 57888.979788601820474 1157.979788601817290   892.434000 GUPPI_1434+72_57888_84   
  1157.80737      0.024441      0.02242 57888.979788602679037 1157.979788602680401   843.476000 GUPPI_1434+72_57888_84   
  1157.80737     -0.010094      0.01425 57888.979788602278859 1157.979788602280678   794.028000 GUPPI_1434+72_57888_84   
  1157.80737     -0.023056      0.01798 57888.979788602133340 1157.979788602130611   745.376000 GUPPI_1434+72_57888_84   
  1157.80798     -0.014581      0.02980 57888.980488152948965 1157.980488152948737   892.453000 GUPPI_1434+72_57888_84   
  1157.80798     -0.018555      0.02113 57888.980488152905309 1157.980488152902808   843.663000 GUPPI_1434+72_57888_84   
  1157.80798      0.003570      0.01556 57888.980488153159968 1157.980488153158831   794.000000 GUPPI_1434+72_57888_84   
  1157.80798     -0.035185      0.01967 57888.980488152708858 1157.980488152710222   745.333000 GUPPI_1434+72_57888_84   
  1157.80872     -0.015600      0.03624 57888.981188186771760 1157.981188186772215   892.325000 GUPPI_1434+72_57888_84   
  1157.80872      0.009553      0.02047 57888.981188187062799 1157.981188187063253   843.274000 GUPPI_1434+72_57888_84   
  1157.80872      0.009852      0.01440 57888.981188187070074 1157.981188187066664   794.042000 GUPPI_1434+72_57888_84   
  1157.80872     -0.000522      0.02027 57888.981188186946383 1157.981188186946611   745.231000 GUPPI_1434+72_57888_84   
  1157.80945      0.015514      0.03185 57888.981886288507667 1157.981886288506757   892.336000 GUPPI_1434+72_57888_84   
  1157.80945      0.016908      0.02020 57888.981886288522219 1157.981886288522901   843.669000 GUPPI_1434+72_57888_84   
  1157.80945     -0.008450      0.01720 57888.981886288231181 1157.981886288229589   794.006000 GUPPI_1434+72_57888_84   
  1157.80945      0.007536      0.01900 57888.981886288413079 1157.981886288414444   745.381000 GUPPI_1434+72_57888_84   
  1157.81006      0.000047      0.03630 57888.982525449653622 1157.982525449655668   892.299000 GUPPI_1434+72_57888_84   
  1157.81006     -0.018695      0.02229 57888.982525449435343 1157.982525449438754   843.230000 GUPPI_1434+72_57888_84   
  1157.81006     -0.006789      0.01518 57888.982525449573586 1157.982525449576542   794.014000 GUPPI_1434+72_57888_84   
  1157.81006     -0.010965      0.02094 57888.982525449529930 1157.982525449528111   745.377000 GUPPI_1434+72_57888_84   
  1157.85217      0.039771      0.03696 57889.024657921312610 1158.024657921311928   892.005000 GUPPI_1434+72_57889_02   
  1157.85217     -0.015380      0.01696 57889.024657920672325 1158.024657920673462   844.098000 GUPPI_1434+72_57889_02   
  1157.85217      0.008670      0.01467 57889.024657920948812 1158.024657920951995   794.441000 GUPPI_1434+72_57889_02   
  1157.85217     -0.004311      0.02548 57889.024657920803293 1158.024657920801701   745.349000 GUPPI_1434+72_57889_02   
  1157.85291      0.044499      0.03439 57889.025360370775161 1158.025360370777435   892.268000 GUPPI_1434+72_57889_02   
  1157.85291     -0.002651      0.01816 57889.025360370229464 1158.025360370231738   843.850000 GUPPI_1434+72_57889_02   
  1157.85291      0.016570      0.01497 57889.025360370455019 1158.025360370454109   794.484000 GUPPI_1434+72_57889_02   
  1157.85291     -0.051943      0.02113 57889.025360369661939 1158.025360369661257   745.327000 GUPPI_1434+72_57889_02   
  1157.85364     -0.002807      0.03413 57889.026057505376230 1158.026057505374183   892.171000 GUPPI_1434+72_57889_02   
  1157.85364     -0.031189      0.01847 57889.026057505048811 1158.026057505045628   843.926000 GUPPI_1434+72_57889_02   
  1157.85364     -0.013528      0.01597 57889.026057505252538 1158.026057505250037   794.473000 GUPPI_1434+72_57889_02   
  1157.85364      0.013825      0.02064 57889.026057505565404 1158.026057505566769   745.278000 GUPPI_1434+72_57889_02   
  1157.85425     -0.024657      0.03541 57889.026699082023697 1158.026699082024834   892.064000 GUPPI_1434+72_57889_02   
  1157.85425     -0.005241      0.01869 57889.026699082249252 1158.026699082249479   843.849000 GUPPI_1434+72_57889_02   
  1157.85425     -0.018429      0.01653 57889.026699082096457 1158.026699082096911   794.495000 GUPPI_1434+72_57889_02   
  1157.85425      0.010834      0.03047 57889.026699082438427 1158.026699082435471   745.326000 GUPPI_1434+72_57889_02   
  1205.63586      0.026231      0.07659 57936.808306125421950 1205.808306125423542   892.415000 GUPPI_1434+7257_57936_   
  1205.63586     -0.022019      0.02651 57936.808306124861701 1205.808306124865112   843.619000 GUPPI_1434+7257_57936_   
  1205.63586      0.072037      0.03718 57936.808306125953095 1205.808306125953777   794.477000 GUPPI_1434+7257_57936_   
  1205.63586      0.021526      0.05502 57936.808306125371018 1205.808306125368972   745.189000 GUPPI_1434+7257_57936_   
  1205.63684      0.025626      0.04624 57936.809239503862045 1205.809239503863409   892.247000 GUPPI_1434+7257_57936_   
  1205.63684      0.005883      0.02549 57936.809239503636491 1205.809239503634899   843.761000 GUPPI_1434+7257_57936_   
  1205.63684     -0.008311      0.04367 57936.809239503469144 1205.809239503470735   794.472000 GUPPI_1434+7257_57936_   
  1205.63684     -0.071129      0.03674 57936.809239502741548 1205.809239502743594   745.199000 GUPPI_1434+7257_57936_   
  1205.63770     -0.016233      0.05743 57936.810170949363965 1205.810170949365329   892.203000 GUPPI_1434+7257_57936_   
  1205.63770     -0.007191      0.03190 57936.810170949473104 1205.810170949469921   843.544000 GUPPI_1434+7257_57936_   
  1205.63770     -0.044811      0.04366 57936.810170949036547 1205.810170949034500   794.471000 GUPPI_1434+7257_57936_   
  1205.63770     -0.064888      0.03485 57936.810170948803716 1205.810170948802124   745.169000 GUPPI_1434+7257_57936_   
  1205.63855      0.023744      0.06363 57936.810986448181211 1205.810986448181211   892.368000 GUPPI_1434+7257_57936_   
  1205.63855     -0.028985      0.03445 57936.810986447570031 1205.810986447570940   843.478000 GUPPI_1434+7257_57936_   
  1205.63855     -0.078620      0.05000 57936.810986446995230 1205.810986446996594   794.492000 GUPPI_1434+7257_57936_   
  1205.63855     -0.030238      0.04901 57936.810986447555479 1205.810986447556388   745.187000 GUPPI_1434+7257_57936_   
  1253.42200     -0.017038      0.02396 57984.594387299621303 1253.594387299619029   814.357000 GUPPI_1434+7257_57984_   
  1254.73132      0.027866      0.08192 57985.903782472116291 1254.903782472119019   815.634000 GUPPI_1434+7257_57985_   
  1282.67505     -0.006772      0.07329 58013.847444204053318 1282.847444204050134   816.830000 GUPPI_1434+7257_58013_   
  1311.48999     -0.083609      0.08797 58042.662422446526762 1311.662422446527671   815.183000 GUPPI_1434+7257_58042_   
  1337.89905     -0.014500      0.03323 58069.071453968295828 1338.071453968298101   770.522000 GUPPI_1434+7257_58069_   
  1337.90076      0.061713      0.03238 58069.073148737086740 1338.073148737085148   770.319000 GUPPI_1434+7257_58069_   
  1372.42163      0.058740      0.06197 58103.594080067523464 1372.594080067522100   866.362000 GUPPI_1434+7257_58103_   
  1372.42163     -0.007335      0.03347 58103.594080066759489 1372.594080066757442   770.111000 GUPPI_1434+7257_58103_   
  1372.42334      0.125386      0.06991 58103.595769521933107 1372.595769521931970   866.553000 GUPPI_1434+7257_58103_   
  1372.42334     -0.013828      0.03509 58103.595769520317845 1372.595769520320800   769.942000 GUPPI_1434+7257_58103_   
  1428.13184      0.026207      0.05276 58159.304326382298314 1428.304326382297859   866.796000 GUPPI_1434+7257_58159_   
  1428.13184      0.010464      0.03411 58159.304326382116415 1428.304326382115732   769.902000 GUPPI_1434+7257_58159_   
  1428.13354      0.035313      0.05330 58159.306017285387497 1428.306017285387270   866.813000 GUPPI_1434+7257_58159_   
  1428.13354      0.016545      0.02883 58159.306017285169219 1428.306017285169901   769.873000 GUPPI_1434+7257_58159_   
  1534.90234     -0.030204      0.06007 58266.074803447278100 1535.074803447278100   816.639000 GUPPI_1434+7257_58266_   
