5.811641412445078458e+04 3.985920934618984528e-04 2.978500000000000028e-05 3.459659960894176720e+02
5.811641552302436321e+04 4.245500285289590271e-04 4.381600000000000197e-05 3.459659995982257783e+02
5.811641691597570025e+04 2.835299886428235610e-04 1.800099999999999926e-05 3.459660031030031178e+02
5.811641831947199535e+04 8.820584303233411328e-05 8.563000000000000854e-06 3.459660066442067432e+02
5.811641971773057594e+04 6.207938597896738822e-05 8.784999999999999745e-06 3.459660101817961504e+02
5.811642111596671020e+04 5.644785165142441480e-05 9.948000000000000299e-06 3.459660137286363124e+02
5.809858831816827296e+04 -7.370799019259470492e-06 5.081999999999999793e-06 8.166051023374818669e+02
5.809859018252359965e+04 1.147676058129218064e-06 4.860999999999999707e-06 8.166051117845595400e+02
5.809859204683342250e+04 -8.747715316884280572e-06 5.398999999999999469e-06 8.166051211674790693e+02
5.809859385292740626e+04 3.225777575547305431e-06 5.857999999999999648e-06 8.166061300997564558e+02
5.809859577542965417e+04 1.834339029767930799e-05 5.877999999999999457e-06 8.178860176088155640e+02
5.809859763980517891e+04 1.845702588954023323e-05 6.740999999999999495e-06 8.178860268062381920e+02
5.809859950023983401e+04 5.452911958342365436e-05 4.651999999999999675e-06 8.178860359148020507e+02
5.809860131018257380e+04 3.790977013932442989e-05 7.869999999999999189e-06 8.178860447083114877e+02
5.809860323266004707e+04 4.173717369147016631e-05 6.183999999999999576e-06 8.177980623596281475e+02
5.809860509703328717e+04 3.545947025957445236e-05 8.678999999999999405e-06 8.177980712693087071e+02
5.809860688642055175e+04 7.955754606556296341e-05 8.946999999999999211e-06 8.177980797500415520e+02
5.809860876738440129e+04 1.016289680469641328e-04 1.150099999999999881e-05 8.177980885889386400e+02
5.809861068992635410e+04 7.467688009900360475e-05 7.896999999999999099e-06 8.173071443090901766e+02
5.809861255429744779e+04 8.166900029221065287e-05 7.877999999999999790e-06 8.173071529053012227e+02
5.809861441864611697e+04 1.349610516383166806e-04 9.344999999999999466e-06 8.173071614210945199e+02
5.809861622466574772e+04 9.088920830026156429e-05 9.857999999999999467e-06 8.173071695926547591e+02
5.809861814720601251e+04 1.267397529476591716e-04 9.565999999999999552e-06 8.212797999435487100e+02
5.809862001155292819e+04 1.806595818436767067e-04 1.018999999999999900e-05 8.212798082508760444e+02
5.809862187587557128e+04 1.228920552664748429e-04 1.795200000000000024e-05 8.212798164722690899e+02
5.809862368191606947e+04 1.440821816328653174e-04 1.760199999999999851e-05 8.212798243536221889e+02
5.809862560443188704e+04 2.111500117259784606e-04 1.396799999999999908e-05 8.150564249805604504e+02
5.809862746877520840e+04 1.578299118180051975e-04 1.586600000000000022e-05 8.150564328768153928e+02
5.809862933309588698e+04 1.332385586092792087e-04 7.926000000000000008e-06 8.150564406829043946e+02
5.809863113913396228e+04 1.408728409694293777e-04 9.810999999999999748e-06 8.150574480628027914e+02
5.809863306164604001e+04 9.333012502801997642e-05 5.963999999999999988e-06 8.204939387008538461e+02
5.809863492605478677e+04 9.042043986366937822e-05 6.118999999999999351e-06 8.204939462802174148e+02
5.809863679037337715e+04 8.626155592826417718e-05 4.967999999999999699e-06 8.204939537638174443e+02
5.809863859643152682e+04 8.680279516088334557e-05 6.249999999999999452e-06 8.204939609214998200e+02
5.809864051894179283e+04 8.694685753285823053e-05 4.886999999999999119e-06 8.148175082892848877e+02
5.809864238330304943e+04 4.588606911023918614e-05 4.012999999999999525e-06 8.148175154302840610e+02
5.809864424761920236e+04 2.588405733957268364e-05 3.084000000000000034e-06 8.148175224718946765e+02
5.809864605365287571e+04 3.300085382268295488e-05 3.103999999999999843e-06 8.148175291977341885e+02
5.809553756527903170e+04 1.352197153028950754e-04 1.493299999999999916e-05 8.207038589315045556e+02
5.809553905527593452e+04 1.499576779121888556e-04 1.225299999999999941e-05 8.207038674180392945e+02
5.809554054522652586e+04 6.468029193423166891e-05 6.729999999999999939e-06 8.207038758942780987e+02
5.809554203522251919e+04 6.507326006925148569e-05 5.662999999999999821e-06 8.207038843599235634e+02
5.809554352519579697e+04 6.871952987166152552e-05 5.179999999999999533e-06 8.207038928137706080e+02
5.809554501521343627e+04 6.899252049949585949e-05 5.948999999999999285e-06 8.207039012553825614e+02
5.809554650518599374e+04 7.418499249836462827e-05 6.427999999999999273e-06 8.207039096834364500e+02
5.809554799518040090e+04 6.436237460170041267e-05 6.230999999999999296e-06 8.207039180974967394e+02
5.809554948517432058e+04 4.324768820078433865e-05 5.268999999999999866e-06 8.207039264966235805e+02
5.809555048793007882e+04 5.579794946509653215e-05 1.011899999999999917e-05 8.180521811519765834e+02
5.790606057203149976e+04 3.747003741284322061e-06 9.670999999999999394e-06 3.451892185014535812e+02
5.790606173779966775e+04 2.999075722860276762e-06 1.122099999999999980e-05 3.451892218423358258e+02
5.790606278628571454e+04 -1.178201191064046811e-05 1.591400000000000044e-05 3.451892248449680096e+02
5.790685384866916866e+04 -5.746677744972217767e-06 1.013599999999999918e-05 3.451879831155009128e+02
5.790804305940276390e+04 -2.071083790908057249e-06 8.714999999999998722e-06 3.464677754597034323e+02
5.790804422515392071e+04 -7.940526423785427673e-06 8.566999999999999461e-06 3.464677788087312251e+02
5.790804539012144960e+04 -1.238140218275264746e-05 9.683999999999999100e-06 3.464677821546828227e+02
5.790903823689615820e+04 -1.071875377286871212e-05 6.777999999999999310e-06 3.464389937885360382e+02
5.790903940266863356e+04 -1.000327762342930366e-05 5.541999999999999624e-06 3.464389971283068235e+02
5.790904056763511471e+04 -1.019024881795237570e-05 6.827999999999999678e-06 3.464390004652300377e+02
5.790922362537172739e+04 -4.971090327666753732e-06 7.534999999999999855e-06 3.488366338012771735e+02
5.790922479112307337e+04 3.832288088955692576e-06 8.507999999999998840e-06 3.488366352167372497e+02
5.790922595611299766e+04 3.697889931128805119e-06 8.760999999999999636e-06 3.488366366101142262e+02
5.799758698124167859e+04 -7.626147591736400362e-06 2.258199999999999826e-05 3.441462562204516189e+02
5.799758919559416972e+04 -2.193443102434751083e-05 2.416499999999999649e-05 3.441462569630826920e+02
5.799768916441479087e+04 1.284288858880803385e-05 1.965999999999999812e-05 3.500146241695346703e+02
5.799769033023299562e+04 -2.051091606253112738e-05 1.615999999999999774e-05 3.500146261316876917e+02
5.799769137874643638e+04 -2.522180607316331724e-05 1.540199999999999924e-05 3.500146279074435824e+02
5.799866149791571661e+04 4.354984425972492458e-06 1.946499999999999744e-05 3.488060174900656421e+02
5.799866382834055548e+04 2.284442056484434344e-05 1.508299999999999942e-05 3.488060207918263131e+02
5.799866604191020451e+04 1.867029251318210313e-07 1.834899999999999999e-05 3.488060239855165037e+02
5.799979950031196495e+04 -1.290848037938570813e-06 2.542000000000000056e-05 3.484757555106864402e+02
5.799980066612947121e+04 4.445229177635215081e-05 2.755999999999999702e-05 3.484757579753199366e+02
5.799980171464299201e+04 -2.031637780995034753e-05 2.976099999999999847e-05 3.484757601893986703e+02
5.800061778484447132e+04 4.495151581994613382e-05 2.499599999999999920e-05 3.484749192196485978e+02
5.800061883335938182e+04 -1.427130736291451127e-05 2.652699999999999861e-05 3.484749201714353717e+02
5.800270721956941270e+04 -3.005022330551467927e-05 2.015199999999999950e-05 3.484740024777128156e+02
5.800270838541079138e+04 5.223178220460406880e-06 2.018099999999999872e-05 3.484740047077930853e+02
5.800270943394683854e+04 1.758194246885882159e-05 2.399699999999999742e-05 3.484740067210361190e+02
