-322.6637354 0.0003246908396 0.00040918
-322.6637354 -0.0002360370111 0.00023033
-322.6630877 0.0007322311988 0.00047459
-322.6630877 0.0002146596119 0.00030847
-322.6660832 -0.0002013869795 0.00031224
-322.6570044 5.506171573e-05 0.00031021
-5.655931269 -4.139570222e-05 0.00047066
-5.654936632 0.001045843132 0.00075649
-5.647280349 0.0001319444343 0.00055718
-5.647280348 0.0002220681061 0.00039259
-5.647280346 0.0004292368907 0.00035439
-5.647280357 -0.0004834888255 0.00033381
-5.646713647 -7.677488905e-05 0.00040798
-5.646713644 0.0002226828241 0.00027069
-5.646713646 6.6813497e-05 0.00031505
-5.64671365 -0.000286698283 0.00025971
-5.646123807 0.0003812379654 0.00036215
-5.646123811 -1.819635083e-05 0.0003296
-5.646123814 -0.0002782948281 0.00038035
-5.645719028 -0.0005118967284 0.00072775
-5.645719032 -0.0008382835566 0.00046298
-5.645719027 -0.0004285475417 0.00041384
-5.645719023 -2.937659237e-05 0.00046288
-5.645082927 -0.0001720700947 0.00052307
-5.645082927 -0.0001592507555 0.00027211
-5.645082926 -7.897786637e-05 0.00027987
-5.645082928 -0.000202711517 0.0003511
-5.644493088 0.0001431171484 0.00046903
-5.644493096 -0.0005313993202 0.0003169
-5.644493094 -0.0003481917078 0.00025564
-5.644493094 -0.0003355224693 0.00029291
-5.643926393 -0.0006170937624 0.0004738
-5.643926387 -8.969289354e-05 0.00034826
-5.643926387 -0.0001307099905 0.00028044
-5.64392638 0.0004630148359 0.00029745
-5.643510025 0.0005923723451 0.00070245
-5.643510034 -0.0001849800073 0.0004365
-5.643510031 -1.671713898e-06 0.00037261
-5.64351003 0.0001375336694 0.00041516
2.444611846 -0.0002883347924 0.000327
2.444611846 -0.0003425055019 0.00019368
2.444611844 -0.0004664610805 0.00021487
2.444611842 -0.0006914203317 0.00018487
2.445201683 -0.0001591523702 0.00031871
2.445201686 8.572116558e-05 0.00024436
2.445201682 -0.00025630622 0.00019248
2.445201682 -0.0002708635353 0.00020383
2.445791529 0.0007722088782 0.00041317
2.445791521 7.548271999e-05 0.00025569
2.445791519 -0.0001122214682 0.00025454
2.445791522 0.0001560070048 0.00022788
2.446381354 -9.429469574e-05 0.00029513
2.446381354 -0.0001694086012 0.0002003
2.446381353 -0.0002058078752 0.0001919
2.446381354 -0.0001419923496 0.00019993
2.446948062 0.0002099549644 0.00037344
2.446948058 -0.0001790560989 0.00025074
2.446948057 -0.0002936228614 0.00026522
2.446948059 -8.214719882e-05 0.00020109
2.447480069 7.023637716e-05 0.00035851
2.447480075 0.0005872904246 0.00025145
2.447480073 0.0004358743929 0.00027129
2.447480065 -0.0002901631538 0.00025514
23.24497908 -8.129724311e-05 0.00028144
23.24497908 -2.747308529e-05 0.00018133
23.24497909 0.0002133897831 0.00020253
23.24497908 -0.000159259072 0.00016242
23.24555736 0.0005463143918 0.00025126
23.24555736 0.0001761079734 0.00022935
23.24555735 -6.87060128e-05 0.00019371
23.24555736 0.0005796484185 0.00017231
23.24614719 0.0003739703627 0.00026474
23.2461472 0.0006148857203 0.000239
23.24614719 0.0001223294024 0.00020559
23.24614719 -0.0001756908423 0.0001989
23.24671389 -4.636626479e-05 0.00032787
23.2467139 0.0001021205002 0.00024543
23.2467139 0.0002048854773 0.00021238
23.2467139 0.0004339735726 0.00018146
23.24730374 0.0006670166216 0.00025554
23.24730373 0.0002111186472 0.00024124
23.24730373 0.0001266920504 0.00017623
23.24730373 0.0003785193321 0.00016242
23.24781261 0.0003145865171 0.00035957
23.24781261 0.0001337964785 0.00024819
23.24781261 0.0001832532882 0.0002844
23.24781261 -0.0001019325765 0.00023024
53.19808623 -0.0001632826997 0.00031273
53.19808623 -0.0002757412985 0.00022988
53.19808624 1.740788514e-05 0.00018431
53.19808623 -0.0002383708207 0.00016954
53.19867607 -0.000500918107 0.00027036
53.19867607 0.0001544336565 0.00019183
53.19867607 -0.0004658494807 0.0001799
53.19867607 -0.0002096376621 0.00016721
53.19925435 0.0005162570958 0.00033119
53.19925434 -0.0005387687133 0.00023816
53.19925434 -5.60769921e-05 0.00019731
53.19925434 -0.0003197717465 0.0001881
53.19982105 7.685467927e-05 0.00028245
53.19982105 0.0001143028165 0.00024239
53.19982105 0.0001710488737 0.00020143
53.19982105 7.530118275e-05 0.00016214
53.20041088 0.0001837052849 0.00034282
53.20041089 0.0005720827925 0.00028871
53.20041088 0.0002515360816 0.00024141
53.20041088 0.0002575493195 0.00020668
53.2009429 0.0005084493596 0.00034224
53.20094289 -9.72095463e-05 0.00028343
53.20094289 0.0002784075574 0.00023106
53.20094289 -2.45494351e-05 0.00021816
86.14941867 0.0001783202775 0.00074848
86.14941867 -0.0004242948663 0.00035879
86.14941867 -4.974903468e-05 0.00025269
86.14941868 0.0006428246387 0.00069411
86.14999695 0.0006030232265 0.00059857
86.14999694 0.0002084200696 0.00032577
86.14999695 0.000484795419 0.00030063
86.14999695 0.0004649652401 0.00073383
86.15058676 -0.001318576835 0.00083414
86.15058678 0.0002943334836 0.00036565
86.15058678 0.0002550700178 0.00030229
86.15058677 -0.0003618470551 0.00079565
86.15116504 -0.0002889516772 0.00060449
86.15116503 -0.001241077447 0.0003484
86.15116505 -6.301723325e-05 0.00031016
86.15173176 0.0004739413151 0.00042857
86.15173175 -0.0002056230144 0.00029428
86.15173175 0.0003404557223 0.00026461
86.15226376 -8.901831919e-05 0.00034585
86.15226375 -0.0006283416021 0.00032765
116.1137213 -5.432524538e-05 0.00039412
116.1137213 0.0002408375579 0.00036334
116.1137213 0.0003314188979 0.00032896
116.1137213 2.380414755e-08 0.00031811
116.1143111 -0.001092962954 0.00048752
116.1143111 -0.0008396687384 0.00030388
116.1143111 -0.0001345777709 0.00034252
