   640.49921     -0.643248      0.38625 57334.622912158869440  255.622912158870491   844.328000 GUPPI_J1911+37_57334_5   
   640.49921     -0.291000      0.25766 57334.622912162943976  255.622912162947443   794.400000 GUPPI_J1911+37_57334_5   
   640.49921      0.069898      0.26536 57334.622912167127652  255.622912167124497   745.573000 GUPPI_J1911+37_57334_5   
   640.50262     -0.497443      1.00966 57334.626349968479190  255.626349968480213   894.672000 GUPPI_J1911+37_57334_5   
   640.50262     -0.180002      0.40997 57334.626349972153548  255.626349972154287   844.435000 GUPPI_J1911+37_57334_5   
   640.50262     -0.228871      0.31296 57334.626349971586023  255.626349971588667   794.428000 GUPPI_J1911+37_57334_5   
   640.50262     -0.326839      0.25754 57334.626349970458250  255.626349970454783   745.580000 GUPPI_J1911+37_57334_5   
   641.50104      0.004781      0.60645 57335.624742587395303  256.624742587394906   894.002000 GUPPI_J1911+37_57335_5   
   641.50104     -0.337855      0.40806 57335.624742583429907  256.624742583429168   843.859000 GUPPI_J1911+37_57335_5   
   641.50104      0.173895      0.31138 57335.624742589352536  256.624742589352195   794.056000 GUPPI_J1911+37_57335_5   
   641.50104     -0.462277      0.29288 57335.624742581989267  256.624742581989153   745.513000 GUPPI_J1911+37_57335_5   
   641.50439      0.360067      0.82605 57335.628150848075165  256.628150848072096   893.888000 GUPPI_J1911+37_57335_5   
   641.50439      0.129530      0.39401 57335.628150845404889  256.628150845403866   843.966000 GUPPI_J1911+37_57335_5   
   641.50439      0.063072      0.31850 57335.628150844633637  256.628150844634661   794.072000 GUPPI_J1911+37_57335_5   
   641.50439     -0.276664      0.27528 57335.628150840704620  256.628150840702517   745.467000 GUPPI_J1911+37_57335_5   
   641.50909      0.232929      0.78743 57335.632810110633727  256.632810110633272   893.695000 GUPPI_J1911+37_57335_5   
   641.50909     -0.412544      0.42534 57335.632810103161319  256.632810103162512   844.278000 GUPPI_J1911+37_57335_5   
   641.50909      0.347421      0.37132 57335.632810111957951  256.632810111958406   794.408000 GUPPI_J1911+37_57335_5   
   641.50909      0.194337      0.46946 57335.632810110189894  256.632810110186597   745.409000 GUPPI_J1911+37_57335_5   
   641.51080      1.364578      0.70560 57335.634504401561571  256.634504401561117   893.679000 GUPPI_J1911+37_57335_5   
   641.51080     -0.643947      0.60779 57335.634504378314887  256.634504378314318   844.548000 GUPPI_J1911+37_57335_5   
   641.51080      0.886352      0.40350 57335.634504396024568  256.634504396026102   794.364000 GUPPI_J1911+37_57335_5   
   641.51080      0.198030      0.35004 57335.634504388057394  256.634504388059383   745.495000 GUPPI_J1911+37_57335_5   
   643.50543      0.046742      0.39836 57337.629181616095593  258.629181616097526   842.153000 GUPPI_J1911+37_57337_5   
   643.50543      0.193592      0.29508 57337.629181617798167  258.629181617797201   794.585000 GUPPI_J1911+37_57337_5   
   643.50543     -0.197188      0.32430 57337.629181613272522  258.629181613274284   745.165000 GUPPI_J1911+37_57337_5   
   643.50842      0.953494      0.74322 57337.632136762345908  258.632136762343293   894.807000 GUPPI_J1911+37_57337_5   
   643.50842     -0.074378      0.39330 57337.632136750449718  258.632136750446591   842.331000 GUPPI_J1911+37_57337_5   
   643.50842     -0.161726      0.31630 57337.632136749438359  258.632136749435631   794.690000 GUPPI_J1911+37_57337_5   
   643.50842     -0.592739      0.26816 57337.632136744447052  258.632136744447052   745.166000 GUPPI_J1911+37_57337_5   
   643.51129      0.364189      0.56523 57337.635013087652624  258.635013087653533   894.939000 GUPPI_J1911+37_57337_5   
   643.51129      0.052863      0.39482 57337.635013084051025  258.635013084050229   842.500000 GUPPI_J1911+37_57337_5   
   643.51129      0.189399      0.28804 57337.635013085629907  258.635013085630476   794.716000 GUPPI_J1911+37_57337_5   
   643.51129      0.450932      0.28775 57337.635013088656706  258.635013088657502   745.217000 GUPPI_J1911+37_57337_5   
   643.51416      0.356793      0.83367 57337.637879569243523  258.637879569246309   895.165000 GUPPI_J1911+37_57337_5   
   643.51416     -0.052008      0.41556 57337.637879564514151  258.637879564514833   842.413000 GUPPI_J1911+37_57337_5   
   643.51416     -0.460850      0.32422 57337.637879559784778  258.637879559782846   794.691000 GUPPI_J1911+37_57337_5   
   643.51416      0.132775      0.32117 57337.637879566653282  258.637879566653510   745.238000 GUPPI_J1911+37_57337_5   
   646.57947     -1.464551      0.92513 57340.703182760553318  261.703182760550931   893.893000 GUPPI_J1911+37_57340_6   
   646.57947      0.023284      0.51024 57340.703182777768234  261.703182777771246   844.495000 GUPPI_J1911+37_57340_6   
   646.57947     -0.056731      0.36452 57340.703182776844187  261.703182776845154   794.489000 GUPPI_J1911+37_57340_6   
   646.57947      0.139881      0.34788 57340.703182779121562  261.703182779120766   745.491000 GUPPI_J1911+37_57340_6   
   646.58112      0.614504      0.68234 57340.704867211992678  261.704867211992848   893.958000 GUPPI_J1911+37_57340_6   
   646.58112     -0.709182      0.45771 57340.704867196669511  261.704867196672410   844.482000 GUPPI_J1911+37_57340_6   
   646.58112     -0.412870      0.33216 57340.704867200103763  261.704867200101944   794.452000 GUPPI_J1911+37_57340_6   
   646.58112     -0.005211      0.30820 57340.704867204818584  261.704867204820232   745.502000 GUPPI_J1911+37_57340_6   
   659.43469      0.297957      0.54426 57353.558437033585506  274.558437033583232   895.965000 GUPPI_J1911+37_57353_4   
   659.43469      0.472819      0.37908 57353.558437035608222  274.558437035607142   843.904000 GUPPI_J1911+37_57353_4   
   659.43469     -0.134954      0.28880 57353.558437028572371  274.558437028572712   794.461000 GUPPI_J1911+37_57353_4   
   659.43469     -0.256360      0.26090 57353.558437027168111  274.558437027167543   745.482000 GUPPI_J1911+37_57353_4   
   659.43762      1.329973      0.63596 57353.561342929024249  274.561342929022771   896.085000 GUPPI_J1911+37_57353_4   
   659.43762     -0.350102      0.36070 57353.561342909575615  274.561342909577434   843.821000 GUPPI_J1911+37_57353_4   
   659.43762      0.441874      0.27648 57353.561342918743321  274.561342918743833   794.426000 GUPPI_J1911+37_57353_4   
   659.43762     -0.194110      0.24023 57353.561342911380052  274.561342911382894   745.496000 GUPPI_J1911+37_57353_4   
   659.44055     -0.236095      0.48703 57353.564258644844813  274.564258644844415   896.011000 GUPPI_J1911+37_57353_4   
   659.44055     -0.502837      0.30173 57353.564258641759807  274.564258641757078   844.067000 GUPPI_J1911+37_57353_4   
   659.44055      0.054707      0.26201 57353.564258648213581  274.564258648210171   794.407000 GUPPI_J1911+37_57353_4   
   659.44055      0.187724      0.28878 57353.564258649748808  274.564258649749718   745.503000 GUPPI_J1911+37_57353_4   
   659.44336     -0.679030      0.46013 57353.567105420494045  274.567105420497569   895.620000 GUPPI_J1911+37_57353_4   
   659.44336     -0.032806      0.27576 57353.567105427973729  274.567105427977026   843.918000 GUPPI_J1911+37_57353_4   
   659.44336     -0.526721      0.28707 57353.567105422262102  274.567105422260397   794.401000 GUPPI_J1911+37_57353_4   
   659.44336     -0.425676      0.27409 57353.567105423433532  274.567105423429894   745.485000 GUPPI_J1911+37_57353_4   
   659.44659     -0.216513      0.40456 57353.570296972466167  274.570296972468896   866.390000 GUPPI_J1911+37_57353_4   
   659.44659      0.722752      0.44351 57353.570296983336448  274.570296983340029   769.911000 GUPPI_J1911+37_57353_4   
   659.44781      0.680648      0.47587 57353.571528289416165  274.571528289418325   865.984000 GUPPI_J1911+37_57353_4   
   659.44781      0.050641      0.29783 57353.571528282125655  274.571528282126565   770.042000 GUPPI_J1911+37_57353_4   
   670.41040      1.240738      0.74254 57364.534106769904611  285.534106769900973   894.636000 GUPPI_J1911+37_57364_4   
   670.41040     -0.151092      0.43999 57364.534106753788365  285.534106753791832   843.331000 GUPPI_J1911+37_57364_4   
   670.41040     -0.260836      0.39300 57364.534106752522348  285.534106752521666   794.481000 GUPPI_J1911+37_57364_4   
   670.41040     -0.147508      0.33618 57364.534106753832020  285.534106753833328   745.440000 GUPPI_J1911+37_57364_4   
   670.41223      1.036159      0.64985 57364.535968503063486  285.535968503063259   894.427000 GUPPI_J1911+37_57364_4   
   670.41223     -0.461339      0.51932 57364.535968485732155  285.535968485731132   843.562000 GUPPI_J1911+37_57364_4   
   670.41223      0.623550      0.32442 57364.535968498290458  285.535968498287730   794.437000 GUPPI_J1911+37_57364_4   
   670.41223     -0.012317      0.41275 57364.535968490927189  285.535968490928099   745.435000 GUPPI_J1911+37_57364_4   
   670.41406      0.501989      0.62291 57364.537820381956408  285.537820381958284   894.870000 GUPPI_J1911+37_57364_4   
   670.41406      0.205564      0.43743 57364.537820378529432  285.537820378527442   843.573000 GUPPI_J1911+37_57364_4   
   670.41406     -0.158893      0.31559 57364.537820374309376  285.537820374309206   794.419000 GUPPI_J1911+37_57364_4   
   670.41406      0.693104      0.34861 57364.537820384168299  285.537820384170288   745.548000 GUPPI_J1911+37_57364_4   
   670.41589      1.540913      0.66020 57364.539642727700993  285.539642727702812   894.821000 GUPPI_J1911+37_57364_4   
   670.41589      0.073639      0.48200 57364.539642710718908  285.539642710720500   843.298000 GUPPI_J1911+37_57364_4   
   670.41589      0.258724      0.37810 57364.539642712865316  285.539642712862644   794.407000 GUPPI_J1911+37_57364_4   
   670.41589      0.539356      0.35602 57364.539642716110393  285.539642716110734   745.466000 GUPPI_J1911+37_57364_4   
   675.54614      0.217018      0.64200 57369.669886453026265  290.669886453026720   895.160000 GUPPI_J1911+37_57369_5   
   675.54614     -0.270100      0.40781 57369.669886447387398  290.669886447388819   843.558000 GUPPI_J1911+37_57369_5   
   675.54614      0.126850      0.30863 57369.669886451985803  290.669886451983132   794.415000 GUPPI_J1911+37_57369_5   
   675.54614     -0.274530      0.31665 57369.669886447336467  290.669886447337490   744.432000 GUPPI_J1911+37_57369_5   
   675.54785      0.420094      0.78282 57369.671600434121501  290.671600434120364   895.166000 GUPPI_J1911+37_57369_5   
   675.54785      0.639750      0.38192 57369.671600436660810  290.671600436662686   843.305000 GUPPI_J1911+37_57369_5   
   675.54785     -0.322687      0.38163 57369.671600425521319  290.671600425523366   794.426000 GUPPI_J1911+37_57369_5   
   675.54785      0.852019      0.36442 57369.671600439120084  290.671600439119516   744.541000 GUPPI_J1911+37_57369_5   
   705.52527      0.346857      0.64262 57399.649000060977414  320.649000060977016   892.556000 GUPPI_J1911+37_57399_5   
   705.52527      0.040523      0.42544 57399.649000057434023  320.649000057431465   844.729000 GUPPI_J1911+37_57399_5   
   705.52527      0.120956      0.50098 57399.649000058365345  320.649000058362390   791.667000 GUPPI_J1911+37_57399_5   
   705.52527     -0.538332      0.36399 57399.649000050732866  320.649000050731786   745.910000 GUPPI_J1911+37_57399_5   
   705.52618      0.212731      0.93737 57399.649935852423368  320.649935852420526   892.371000 GUPPI_J1911+37_57399_5   
   705.52618      0.071365      0.48307 57399.649935850786278  320.649935850784345   844.669000 GUPPI_J1911+37_57399_5   
   705.52618     -0.688484      0.46661 57399.649935841989645  320.649935841989816   791.698000 GUPPI_J1911+37_57399_5   
   705.52618     -0.408554      0.36285 57399.649935845227446  320.649935845229720   745.938000 GUPPI_J1911+37_57399_5   
   705.52716     -0.110996      0.58236 57399.650861791218631  320.650861791217039   892.238000 GUPPI_J1911+37_57399_5   
   705.52716      0.080113      0.46954 57399.650861793430522  320.650861793428930   844.619000 GUPPI_J1911+37_57399_5   
   705.52716     -0.374996      0.39606 57399.650861788162729  320.650861788161478   791.740000 GUPPI_J1911+37_57399_5   
   705.52716     -0.261938      0.35033 57399.650861789472401  320.650861789470014   745.910000 GUPPI_J1911+37_57399_5   
   705.52789      1.692594      0.89769 57399.651610446489940  320.651610446488633   892.347000 GUPPI_J1911+37_57399_5   
   705.52789     -0.427746      0.57948 57399.651610421948135  320.651610421947680   844.627000 GUPPI_J1911+37_57399_5   
   705.52789      0.208651      0.61555 57399.651610429311404  320.651610429313394   791.667000 GUPPI_J1911+37_57399_5   
   705.52789     -0.476564      0.50444 57399.651610421380610  320.651610421382657   745.910000 GUPPI_J1911+37_57399_5   
