  -171.03864     -0.026828      0.01205 58524.365268189554627  190.365268189556645  1757.606000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.007395      0.00549 58524.365268189954804  190.365268189952729  1723.640000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.001806      0.00314 58524.365268189889321  190.365268189888042  1712.187000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.000680      0.00304 58524.365268189860217  190.365268189859279  1700.112000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.004000      0.00318 58524.365268189823837  190.365268189820853  1686.867000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.000603      0.00359 58524.365268189860217  190.365268189860160  1675.385000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.005416      0.00287 58524.365268189802009  190.365268189804453  1661.865000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.004099      0.00343 58524.365268189816561  190.365268189819687  1650.201000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.004471      0.00249 58524.365268189918424  190.365268189918908  1637.614000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.003111      0.00304 58524.365268189903873  190.365268189903134  1610.224000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.001051      0.00237 58524.365268189882045  190.365268189879316  1599.395000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.003449      0.00358 58524.365268189823837  190.365268189827219  1586.886000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.001903      0.00256 58524.365268189889321  190.365268189889179  1574.952000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.000915      0.00284 58524.365268189874769  190.365268189877725  1565.469000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.002329      0.00211 58524.365268189896597  190.365268189894095  1550.155000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.005065      0.00335 58524.365268189925700  190.365268189925757  1536.349000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.000582      0.00252 58524.365268189860217  190.365268189860416  1524.593000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.000102      0.00447 58524.365268189867493  190.365268189868317  1508.214000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.001325      0.00316 58524.365268189882045  190.365268189882499  1498.381000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.001560      0.00264 58524.365268189845665  190.365268189849104  1488.061000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.003743      0.00177 58524.365268189823837  190.365268189823837  1474.088000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.002881      0.00169 58524.365268189831113  190.365268189833813  1462.220000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.000146      0.00165 58524.365268189867493  190.365268189868829  1448.708000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.000003      0.00142 58524.365268189867493  190.365268189867123  1437.498000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.000474      0.00146 58524.365268189874769  190.365268189872637  1424.422000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.000395      0.00220 58524.365268189860217  190.365268189862576  1412.824000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.002296      0.00145 58524.365268189838389  190.365268189840577  1399.935000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.000901      0.00163 58524.365268189874769  190.365268189877582  1386.898000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.000113      0.00175 58524.365268189867493  190.365268189865844  1375.015000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.001391      0.00170 58524.365268189852941  190.365268189851037  1362.203000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.000248      0.00274 58524.365268189867493  190.365268189864281  1353.427000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.001970      0.00190 58524.365268189889321  190.365268189889946  1338.785000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.003245      0.00202 58524.365268189831113  190.365268189829607  1323.559000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.003498      0.00203 58524.365268189823837  190.365268189826679  1312.664000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.004796      0.00276 58524.365268189809285  190.365268189811644  1300.200000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.002027      0.00260 58524.365268189845665  190.365268189843675  1286.747000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.000123      0.00479 58524.365268189867493  190.365268189868573  1274.521000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.005612      0.00491 58524.365268189802009  190.365268189802180  1266.286000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.008118      0.00319 58524.365268189772905  190.365268189773190  1235.730000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.001880      0.00286 58524.365268189845665  190.365268189845381  1224.573000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.003621      0.00362 58524.365268189823837  190.365268189825230  1212.732000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.004495      0.00347 58524.365268189918424  190.365268189919163  1200.322000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.003307      0.00305 58524.365268189903873  190.365268189905436  1186.760000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864      0.002736      0.00466 58524.365268189896597  190.365268189898813  1174.393000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.005022      0.00335 58524.365268189809285  190.365268189809029  1163.565000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.03864     -0.003556      0.00654 58524.365268189823837  190.365268189825997  1154.230000 1380/puppi_58524_J1327+3423_1514.15y.x.ff puppi_1380
  -171.02290     -0.004195      0.01544 58524.380994012040901  190.380994012039992   444.062000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290      0.006478      0.00844 58524.380994012164592  190.380994012163541   442.500000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290      0.011134      0.01035 58524.380994012215524  190.380994012217428   440.937000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290      0.009527      0.01063 58524.380994012200972  190.380994012198812   439.375000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290      0.000400      0.01273 58524.380994012091833  190.380994012093197   437.812000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290      0.017234      0.01720 58524.380994012288284  190.380994012288028   436.250000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290     -0.004340      0.00809 58524.380994012040901  190.380994012038315   434.687000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290     -0.000810      0.00509 58524.380994012077281  190.380994012079185   433.125000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290     -0.002076      0.00532 58524.380994012062729  190.380994012064548   431.562000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290     -0.001157      0.00509 58524.380994012077281  190.380994012075178   430.000000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290      0.002015      0.00491 58524.380994012113661  190.380994012111870   428.437000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290      0.000813      0.00256 58524.380994012099109  190.380994012097972   426.875000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290      0.000709      0.00180 58524.380994012099109  190.380994012096750   425.312000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290     -0.002901      0.00238 58524.380994012055453  190.380994012054998   423.750000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -171.02290      0.004029      0.00916 58524.380994012135488  190.380994012135204   422.187000 430/puppi_58524_J1327+3423_1516.15y.x.ff puppi_430
  -150.07504     -0.013697      0.01471 58545.328853489692847  211.328853489692193   442.500000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504     -0.019942      0.01532 58545.328853489620087  211.328853489619917   439.375000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504     -0.012975      0.01298 58545.328853489700123  211.328853489700549   437.812000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504      0.008945      0.00549 58545.328853489954781  211.328853489954270   436.250000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504     -0.009835      0.00657 58545.328853489736503  211.328853489736900   434.687000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504     -0.000656      0.00524 58545.328853489845642  211.328853489843141   433.125000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504      0.000396      0.00483 58545.328853489852918  211.328853489855305   431.562000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504     -0.007669      0.00616 58545.328853489758330  211.328853489761968   430.000000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504      0.002697      0.00523 58545.328853489882022  211.328853489881936   428.437000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504      0.000106      0.00270 58545.328853489852918  211.328853489851952   426.875000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504      0.000265      0.00201 58545.328853489852918  211.328853489853799   425.312000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504     -0.001021      0.00519 58545.328853489838366  211.328853489838906   423.750000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -150.07504     -0.000383      0.01044 58545.328853489845642  211.328853489846296   422.187000 430/puppi_58545_J1327+3423_0190.15y.x.ff puppi_430
  -129.13609     -0.004649      0.01956 58566.267814160521084  232.267814160524409  1758.480000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.003692      0.01069 58566.267814160622947  232.267814160620929  1749.777000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.008779      0.01109 58566.267814160477428  232.267814160476604  1737.297000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.020516      0.01056 58566.267814160812122  232.267814160815647  1725.220000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.017572      0.00847 58566.267814160783018  232.267814160781597  1712.220000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.000165      0.00674 58566.267814160579292  232.267814160576307  1700.115000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.005928      0.00626 58566.267814160644775  232.267814160646822  1687.579000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.007965      0.00586 58566.267814160673879  232.267814160670412  1675.106000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.001501      0.00624 58566.267814160557464  232.267814160560846  1662.572000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.002300      0.00564 58566.267814160608395  232.267814160604814  1649.984000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.000696      0.00628 58566.267814160586568  232.267814160586255  1637.992000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.009242      0.01078 58566.267814160470152  232.267814160471232  1611.895000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.001579      0.00804 58566.267814160557464  232.267814160559936  1600.230000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.003072      0.00905 58566.267814160615671  232.267814160613767  1586.571000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.007420      0.01014 58566.267814160666603  232.267814160664102  1574.939000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.002780      0.01198 58566.267814160608395  232.267814160610385  1565.944000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.003541      0.00865 58566.267814160615671  232.267814160619196  1550.881000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.003021      0.01063 58566.267814160615671  232.267814160613170  1537.552000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.009877      0.00688 58566.267814160695707  232.267814160692524  1525.546000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.016537      0.00605 58566.267814160768467  232.267814160769603  1512.555000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.005900      0.00743 58566.267814160506532  232.267814160509943  1499.046000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.001824      0.00797 58566.267814160557464  232.267814160557094  1488.210000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.003971      0.00601 58566.267814160622947  232.267814160624170  1475.052000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.010423      0.00615 58566.267814160455600  232.267814160457561  1462.594000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.010718      0.00578 58566.267814160455600  232.267814160454151  1450.548000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.001559      0.00474 58566.267814160557464  232.267814160560164  1437.561000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.004313      0.00597 58566.267814160528360  232.267814160528303  1424.522000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.002610      0.00735 58566.267814160608395  232.267814160608424  1413.303000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.009325      0.00693 58566.267814160470152  232.267814160470294  1400.109000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.012766      0.00729 58566.267814160433772  232.267814160430447  1388.206000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609      0.002347      0.01326 58566.267814160608395  232.267814160605383  1374.536000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.13609     -0.008606      0.01475 58566.267814160477428  232.267814160478594  1365.012000 1380/puppi_58566_J1327+3423_0076.15y.x.ff puppi_1380
  -129.12289     -0.000961      0.00058 58566.281010302001960  232.281010301999316   442.500000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289     -0.001377      0.00054 58566.281010301994684  232.281010301994485   440.937000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289     -0.000340      0.00078 58566.281010302009236  232.281010302006479   439.375000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289      0.000618      0.00160 58566.281010302016512  232.281010302017592   437.812000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289     -0.001531      0.00194 58566.281010301994684  232.281010301992694   436.250000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289     -0.002852      0.00217 58566.281010301980132  232.281010301977432   434.687000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289     -0.002275      0.00221 58566.281010301987408  232.281010301984111   433.125000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289      0.001039      0.00173 58566.281010302023788  232.281010302022452   431.562000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289      0.003300      0.00092 58566.281010302045615  232.281010302048600   430.000000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289      0.000081      0.00083 58566.281010302009236  232.281010302011367   428.437000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289     -0.000657      0.00095 58566.281010302001960  232.281010302002812   426.875000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289      0.000008      0.00146 58566.281010302009236  232.281010302010515   425.311000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289      0.000774      0.00235 58566.281010302016512  232.281010302019382   423.750000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -129.12289      0.002640      0.00241 58566.281010302038339  232.281010302040983   422.187000 430/puppi_58566_J1327+3423_0078.15y.x.ff puppi_430
  -108.18011     -0.016438      0.01705 58587.223791679527494  253.223791679529597  1362.562000 1380/puppi_58587_J1327+3423_0091.15y.x.ff puppi_1380
  -108.18011      0.007771      0.01387 58587.223791679811256  253.223791679809779  1188.650000 1380/puppi_58587_J1327+3423_0091.15y.x.ff puppi_1380
   -85.26852      0.006899      0.00796 58610.135381094652985  276.135381094655941  1760.116000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.019482      0.00975 58610.135381094798504  276.135381094801573  1752.309000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.002746      0.00932 58610.135381094543845  276.135381094544357  1733.135000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.009372      0.00793 58610.135381094471086  276.135381094467618  1724.860000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.008432      0.00492 58610.135381094674813  276.135381094673733  1712.250000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.005846      0.00492 58610.135381094507466  276.135381094508432  1699.850000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.001397      0.00499 58610.135381094594777  276.135381094592276  1687.298000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.004873      0.00523 58610.135381094522018  276.135381094519744  1674.831000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.004044      0.00465 58610.135381094623881  276.135381094622915  1662.277000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.007633      0.00456 58610.135381094485638  276.135381094487798  1649.755000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.001255      0.00456 58610.135381094558397  276.135381094561581  1637.387000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.014588      0.00564 58610.135381094405602  276.135381094407251  1610.190000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.007221      0.00524 58610.135381094660261  276.135381094659692  1598.987000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.005357      0.00659 58610.135381094638433  276.135381094638092  1585.656000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.002448      0.00734 58610.135381094551121  276.135381094547768  1575.077000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.007325      0.00921 58610.135381094492914  276.135381094491322  1566.733000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.000948      0.00556 58610.135381094565673  276.135381094565162  1550.942000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.007323      0.00656 58610.135381094660261  276.135381094660886  1537.647000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.003341      0.00524 58610.135381094536569  276.135381094537422  1522.600000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.003595      0.00532 58610.135381094536569  276.135381094534523  1512.101000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.004275      0.00522 58610.135381094623881  276.135381094625586  1499.061000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.010550      0.00588 58610.135381094456534  276.135381094454033  1486.582000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.003152      0.00526 58610.135381094609329  276.135381094612626  1474.778000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.003481      0.00579 58610.135381094616605  276.135381094616378  1462.206000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.010549      0.00610 58610.135381094456534  276.135381094454033  1450.277000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.002531      0.00560 58610.135381094602053  276.135381094605407  1437.339000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.011782      0.00576 58610.135381094711192  276.135381094712500  1424.068000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.017002      0.00662 58610.135381094376498  276.135381094379341  1412.568000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.005723      0.00476 58610.135381094645709  276.135381094642355  1399.454000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.003478      0.00457 58610.135381094616605  276.135381094616378  1387.128000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.006987      0.01318 58610.135381094492914  276.135381094495244  1272.187000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.001722      0.00730 58610.135381094558397  276.135381094556180  1264.225000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.006058      0.00594 58610.135381094507466  276.135381094505988  1251.336000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.000883      0.00410 58610.135381094565673  276.135381094565901  1236.288000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.005757      0.00456 58610.135381094645709  276.135381094642753  1223.872000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.000335      0.00844 58610.135381094572949  276.135381094572267  1216.784000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.000895      0.00504 58610.135381094587501  276.135381094586478  1196.884000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.005247      0.00554 58610.135381094514742  276.135381094515367  1188.674000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.000964      0.01258 58610.135381094565673  276.135381094564934  1170.632000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852      0.001160      0.00630 58610.135381094587501  276.135381094589548  1162.516000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -85.26852     -0.019906      0.01570 58610.135381094347395  276.135381094345746  1154.451000 1380/puppi_58610_J1327+3423_0490.15y.x.ff puppi_1380
   -66.32157      0.015330      0.01701 58629.082333217360429  295.082333217362077  1758.681000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.003175      0.01228 58629.082333217149426  295.082333217147948  1749.923000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.019085      0.01489 58629.082333216960251  295.082333216963775  1738.890000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157      0.003361      0.00898 58629.082333217222185  295.082333217223550  1712.097000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157      0.000963      0.00978 58629.082333217193082  295.082333217195810  1699.776000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.011896      0.01106 58629.082333217047562  295.082333217046994  1687.301000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157      0.010393      0.01128 58629.082333217302221  295.082333217304949  1674.901000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157      0.028507      0.01140 58629.082333217513224  295.082333217514588  1662.276000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.007328      0.01039 58629.082333217098494  295.082333217099858  1649.739000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.012176      0.00887 58629.082333217040286  295.082333217043754  1637.493000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157      0.007169      0.00953 58629.082333217265841  295.082333217267660  1609.783000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157      0.001073      0.00903 58629.082333217200357  295.082333217197061  1598.545000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.011801      0.00939 58629.082333217047562  295.082333217048074  1585.401000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157      0.003384      0.01016 58629.082333217222185  295.082333217223834  1575.048000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157      0.001774      0.01160 58629.082333217207633  295.082333217205189  1566.720000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.004668      0.00682 58629.082333217127598  295.082333217130611  1550.979000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.012459      0.00819 58629.082333217040286  295.082333217040457  1537.683000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.010513      0.00790 58629.082333217062114  295.082333217062967  1524.080000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.012767      0.00757 58629.082333217040286  295.082333217036876  1512.141000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.000337      0.00815 58629.082333217178530  295.082333217180746  1499.041000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157      0.004789      0.01090 58629.082333217236737  295.082333217240091  1487.854000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.013923      0.00807 58629.082333217025734  295.082333217023518  1474.818000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.008433      0.00815 58629.082333217083942  295.082333217087069  1462.360000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157      0.009245      0.00828 58629.082333217294945  295.082333217291648  1449.919000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.000315      0.00868 58629.082333217178530  295.082333217181031  1437.311000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
   -66.32157     -0.003076      0.00953 58629.082333217149426  295.082333217149085  1424.367000 1380/puppi_58629_J1327+3423_1000.15y.x.ff puppi_1380
