-653.5427941 8.74695535e-05 0.00036097
-586.78378 -0.0001229203616 0.00023614
-586.7853672 0.0001051233322 0.00033828
358.8194749 2.521615968e-05 0.00031264
358.8194749 0.0001132249143 0.00023851
358.8210997 0.0002430819127 0.00031987
358.8210997 -2.94116552e-06 0.00025686
388.720527 -0.0003043704809 0.00031432
388.720527 0.0002122596588 0.00023229
388.7222223 0.0001599948757 0.00034036
388.7222223 0.0001356331277 0.00025098
418.4383577 -0.0001863802855 0.00032591
418.4383577 0.0002423620384 0.00026927
418.4400483 -0.0006072702773 0.00031206
418.4400483 -0.0001741016702 0.00024894
449.3782643 -0.0005711969129 0.00056902
449.3782643 -0.0001112265775 0.00026021
449.3799548 -6.127115275e-05 0.00045235
449.3799548 0.0003746499151 0.00033903
477.2698914 -4.861399271e-06 0.00030893
477.2698914 -0.0002170083689 0.00027392
477.2715819 0.000322568 0.00029716
477.2715819 -0.0003382622826 0.00026584
506.3527232 0.0004049252264 0.00043471
506.3527232 0.0005501063972 0.00028992
506.3544137 -0.0001866767432 0.00034964
506.3544137 -0.0003603325444 0.00028251
535.1475578 0.000738167166 0.00038097
535.1475578 0.000422814434 0.00041593
535.1492483 0.0006401311408 0.00036065
535.1492483 -1.226403325e-05 0.00026411
546.2027886 0.0003774937276 0.00044607
546.2027886 -0.0003098218135 0.00025551
546.2044791 -0.0002932825902 0.00054386
546.2044791 1.652531638e-05 0.00035422
547.1920726 -2.347557566e-05 0.00025851
547.1920726 0.0002289422836 0.00028535
547.1937584 -5.674100546e-05 0.00030684
547.1937584 0.0003188644317 0.00032776
549.1946745 -0.0007773861234 0.00030863
549.1946745 -0.0002537107665 0.00024115
549.1963556 -0.0004115052027 0.00034281
549.1963556 0.000418847739 0.00027832
550.1983422 -8.304462914e-05 0.00025928
550.1983422 -0.0003140821898 0.00028793
550.2000374 1.98497307e-05 0.0003269
550.2000374 0.0002982405422 0.00041956
554.1882748 8.127479348e-05 0.00030155
554.1882748 -0.0002073118159 0.00030502
554.1899747 0.000171587292 0.00032821
554.1899747 -1.026756973e-05 0.00035256
564.1599928 2.697407694e-05 0.00027453
564.1599928 0.0002832076882 0.00034648
564.1616927 -0.0002226870285 0.00034831
564.1616927 -0.000215800506 0.00032798
565.0259427 0.0004321320212 0.00036448
565.0259427 6.526864796e-05 0.00027409
565.0276332 -0.0008986415589 0.00032391
565.0276332 -0.0002849947817 0.00034115
596.1074554 0.0003230571695 0.00035649
596.1074554 0.0001742244694 0.00029457
596.1091412 0.0003677706082 0.00035319
596.1091412 -0.000229091899 0.00028998
624.0373404 -8.331749245e-05 0.00032689
624.0373404 2.190772417e-05 0.00034457
624.0390262 0.0002679232805 0.00029783
624.0390262 -0.0002735542061 0.00039374
654.0565941 -0.0001122525569 0.00054251
654.0565941 -9.578199427e-05 0.00036426
654.0582894 0.0003362153873 0.00063716
654.0582893 -0.0003912912329 0.00040535
335.8953293 -0.0001989079885 0.00019232
