  -133.00450     -0.791479      0.47513 57101.841689540029620 -132.158310459968646   892.881000 GUPPI_J2327+62_57101_7   
  -133.00450     -0.665518      0.44472 57101.841686461062636 -132.158313538937733   844.523000 GUPPI_J2327+62_57101_7   
  -133.00450     -0.880660      0.42535 57101.841686458574259 -132.158313541427816   794.477000 GUPPI_J2327+62_57101_7   
  -133.00450      0.176100      0.45108 57101.841683390375692 -132.158316609623768   745.500000 GUPPI_J2327+62_57101_7   
  -133.00340      0.182208      0.37576 57101.842795424585347 -132.157204575415022   892.722000 GUPPI_J2327+62_57101_7   
  -133.00340      0.007275      0.29457 57101.842792342133180 -132.157207657866678   844.646000 GUPPI_J2327+62_57101_7   
  -133.00340     -0.030663      0.35200 57101.842792341696622 -132.157207658305794   794.488000 GUPPI_J2327+62_57101_7   
  -133.00340     -0.127825      0.42812 57101.842789260139398 -132.157210739857305   745.532000 GUPPI_J2327+62_57101_7   
  -103.10305     -0.073218      0.34060 57131.743145053915214 -102.256854946087770   844.465000 GUPPI_J2327+62_57131_6   
  -103.10305     -0.778920      0.36991 57131.743145045744313 -102.256854954255601   794.416000 GUPPI_J2327+62_57131_6   
  -103.10305     -0.434458      0.36490 57131.743141969302087 -102.256858030695838   745.570000 GUPPI_J2327+62_57131_6   
  -103.10304     -0.145317      0.34720 57131.743148133507930 -102.256851866495197   891.970000 GUPPI_J2327+62_57131_6   
  -103.10188     -0.199115      0.40431 57131.744312534305209 -102.255687465692262   891.966000 GUPPI_J2327+62_57131_6   
  -103.10188      0.757057      0.36888 57131.744309464949765 -102.255690535052508   844.369000 GUPPI_J2327+62_57131_6   
  -103.10188      0.444629      0.34899 57131.744309461333614 -102.255690538668574   794.410000 GUPPI_J2327+62_57131_6   
  -103.10188      0.314559      0.34774 57131.744306379398040 -102.255693620601079   745.584000 GUPPI_J2327+62_57131_6   
  -103.10078      0.016529      0.32294 57131.745418410115235 -102.254581589884793   844.281000 GUPPI_J2327+62_57131_6   
  -103.10078      0.846630      0.39590 57131.745418419719499 -102.254581580277147   794.437000 GUPPI_J2327+62_57131_6   
  -103.10078      0.518312      0.34488 57131.745415335499274 -102.254584664504165   745.599000 GUPPI_J2327+62_57131_6   
  -103.10077      0.649601      0.44640 57131.745421497871575 -102.254578502130499   892.023000 GUPPI_J2327+62_57131_6   
   -73.38086      0.137643      0.35142 57161.465335848857649  -72.534664151142039   844.627000 GUPPI_J2327+62_57161_4   
   -73.38086      0.062399      0.35515 57161.465335847984534  -72.534664152012923   794.405000 GUPPI_J2327+62_57161_4   
   -73.38086      0.586610      0.38844 57161.465332773630507  -72.534667226372790   745.497000 GUPPI_J2327+62_57161_4   
   -73.38085      0.077394      0.35996 57161.465338928588608  -72.534661071412245   892.665000 GUPPI_J2327+62_57161_4   
   -73.37969      0.067424      0.38352 57161.466503329924308  -72.533496670073262   844.517000 GUPPI_J2327+62_57161_4   
   -73.37969      0.158891      0.41911 57161.466503330986598  -72.533496669014625   794.436000 GUPPI_J2327+62_57161_4   
   -73.37968      0.288409      0.46374 57161.466506412914896  -72.533493587088429   892.812000 GUPPI_J2327+62_57161_4   
   -73.37859     -0.181953      0.36923 57161.467609200379229  -72.532390799620629   844.668000 GUPPI_J2327+62_57161_4   
   -73.37859      0.238082      0.42522 57161.467609205239569  -72.532390794759110   794.437000 GUPPI_J2327+62_57161_4   
   -73.37859      0.453880      0.44110 57161.467606127313047  -72.532393872688587   745.492000 GUPPI_J2327+62_57161_4   
   -73.37858     -0.106628      0.45598 57161.467612281681795  -72.532387718321672   892.553000 GUPPI_J2327+62_57161_4   
   -42.44804     -0.358106      0.46914 57192.398153744790761  -41.601846255208969   896.355000 GUPPI_J2327+62_57192_3   
   -42.44804      0.545857      0.34211 57192.398150674824137  -41.601849325173646   843.235000 GUPPI_J2327+62_57192_3   
   -42.44804     -0.176952      0.40196 57192.398150666464062  -41.601849333539491   794.260000 GUPPI_J2327+62_57192_3   
   -42.44687     -0.083653      0.36103 57192.399321229881025  -41.600678770120886   843.334000 GUPPI_J2327+62_57192_3   
   -42.44687      0.068125      0.42476 57192.399321231634531  -41.600678768364205   794.279000 GUPPI_J2327+62_57192_3   
   -42.44577     -0.582918      0.46980 57192.400427097469219  -41.599572902532024   843.554000 GUPPI_J2327+62_57192_3   
   -42.44577     -0.292111      0.44537 57192.400427100830711  -41.599572899166205   794.167000 GUPPI_J2327+62_57192_3   
   -42.44577     -0.097711      0.42419 57192.400424022656807  -41.599575977343406   746.009000 GUPPI_J2327+62_57192_3   
   -42.44576     -0.451666      0.45046 57192.400430179412069  -41.599569820585700   895.400000 GUPPI_J2327+62_57192_3   
   -14.55783     -0.049411      0.41075 57220.288360488622857  -13.711639511375616   745.617000 GUPPI_J2327+62_57220_2   
   -14.55783      0.425537      0.33596 57220.288363574545656  -13.711636425451250   844.336000 GUPPI_J2327+62_57220_2   
   -14.55783     -0.414203      0.37016 57220.288363564832252  -13.711636435170469   793.403000 GUPPI_J2327+62_57220_2   
   -14.55783     -0.763955      0.36133 57220.288366641208995  -13.711633358791239   892.566000 GUPPI_J2327+62_57220_2   
   -14.55666     -0.177219      0.37940 57220.289527969085611  -13.710472030916257   745.595000 GUPPI_J2327+62_57220_2   
   -14.55666      0.202979      0.37704 57220.289531053909741  -13.710468946088540   844.414000 GUPPI_J2327+62_57220_2   
   -14.55666     -0.347432      0.38564 57220.289531047543278  -13.710468952459028   793.370000 GUPPI_J2327+62_57220_2   
   -14.55666      0.522717      0.37765 57220.289534138042654  -13.710465861960586   892.548000 GUPPI_J2327+62_57220_2   
   -14.55556      0.186648      0.47237 57220.290630766263348  -13.709369233739064   745.626000 GUPPI_J2327+62_57220_2   
   -14.55556     -0.047994      0.44942 57220.290633843971591  -13.709366156027546   844.458000 GUPPI_J2327+62_57220_2   
   -14.55556     -0.259495      0.44136 57220.290633841526869  -13.709366158475479   793.403000 GUPPI_J2327+62_57220_2   
   -14.55556      0.151726      0.43113 57220.290636926714797  -13.709363073288696   892.495000 GUPPI_J2327+62_57220_2   
    14.52389     -0.164935      0.40243 57249.370080254586355   15.370080254586316   745.511000 GUPPI_J2327+62_57249_3   
    14.52389     -0.317541      0.28235 57249.370083333247749   15.370083333247401   844.348000 GUPPI_J2327+62_57249_3   
    14.52389      0.068071      0.33280 57249.370083337707911   15.370083337710501   794.452000 GUPPI_J2327+62_57249_3   
    14.52389     -0.088933      0.42762 57249.370086416318372   15.370086416320675   892.860000 GUPPI_J2327+62_57249_3   
    14.52505     -0.467651      0.31487 57249.371241572196595   15.371241572194815   745.547000 GUPPI_J2327+62_57249_3   
    14.52505     -0.125908      0.32364 57249.371244656576891   15.371244656577531   844.417000 GUPPI_J2327+62_57249_3   
    14.52505     -0.121913      0.30514 57249.371244656620547   15.371244656623766   794.444000 GUPPI_J2327+62_57249_3   
    14.52506     -0.246828      0.35165 57249.371247735602083   15.371247735605341   893.145000 GUPPI_J2327+62_57249_3   
    14.52616      0.857693      0.42920 57249.372347460957826   15.372347460954249   745.520000 GUPPI_J2327+62_57249_3   
    14.52616      0.432983      0.41789 57249.372350536468730   15.372350536465973   844.251000 GUPPI_J2327+62_57249_3   
    14.52616      0.519680      0.37114 57249.372350537472812   15.372350537469416   794.504000 GUPPI_J2327+62_57249_3   
    14.52616     -0.113540      0.38977 57249.372353610568098   15.372353610567821   893.649000 GUPPI_J2327+62_57249_3   
    43.32298     -0.155365      0.34659 57278.169174589413160   44.169174589412435   844.541000 GUPPI_J2327+62_57278_1   
    43.32298     -0.430349      0.38078 57278.169174586226291   44.169174586229744   794.448000 GUPPI_J2327+62_57278_1   
    43.32299     -0.330786      0.40664 57278.169177667812619   44.169177667809521   892.139000 GUPPI_J2327+62_57278_1   
    43.32414      0.335926      0.41169 57278.170329755383136   44.170329755383790   745.598000 GUPPI_J2327+62_57278_1   
    43.32414     -0.154791      0.33732 57278.170335910559515   44.170335910559047   892.094000 GUPPI_J2327+62_57278_1   
    43.32414      0.386398      0.30841 57278.170332836394664   44.170332836395374   844.568000 GUPPI_J2327+62_57278_1   
    43.32414     -0.063418      0.36732 57278.170332831192354   44.170332831189185   794.408000 GUPPI_J2327+62_57278_1   
    43.32524     -0.664488      0.38239 57278.171438697681879   44.171438697678639   844.438000 GUPPI_J2327+62_57278_1   
    43.32524      0.049118      0.37241 57278.171435625510640   44.171435625510540   745.559000 GUPPI_J2327+62_57278_1   
    43.32525     -0.753132      0.35788 57278.171441777078144   44.171441777080091   892.086000 GUPPI_J2327+62_57278_1   
    54.38934      0.006881      0.31082 57289.235533162966021   55.235533162963506   745.814000 GUPPI_J2327+62_57289_2   
    54.38934     -0.236104      0.30011 57289.235536240579677   55.235536240578647   842.093000 GUPPI_J2327+62_57289_2   
    54.38934     -0.344044      0.28761 57289.235536239328212   55.235536239329328   794.436000 GUPPI_J2327+62_57289_2   
    54.38935      0.005045      0.34061 57289.235539323795820   55.235539323797170   896.208000 GUPPI_J2327+62_57289_2   
    54.39051      1.051088      0.38390 57289.236703737478820   55.236703737482273   745.859000 GUPPI_J2327+62_57289_2   
    54.39051      0.491905      0.36202 57289.236706811439944   55.236706811437699   841.907000 GUPPI_J2327+62_57289_2   
    54.39051     -0.065961      0.32853 57289.236706804978894   55.236706804980912   794.452000 GUPPI_J2327+62_57289_2   
    54.39052      0.783151      0.37834 57289.236709895238164   55.236709895236046   896.222000 GUPPI_J2327+62_57289_2   
    54.39161     -0.457319      0.37924 57289.237806513054238   55.237806513052867   841.833000 GUPPI_J2327+62_57289_2   
    54.39161     -0.390421      0.36388 57289.237806513825490   55.237806513827152   794.478000 GUPPI_J2327+62_57289_2   
    54.39161     -0.381937      0.38152 57289.237803433497902   55.237803433497888   745.767000 GUPPI_J2327+62_57289_2   
    54.39162     -0.617999      0.36691 57289.237809591621044   55.237809591620596   895.765000 GUPPI_J2327+62_57289_2   
    55.37874      0.159154      0.40398 57290.224929498654092   56.224929498657019   745.473000 GUPPI_J2327+62_57290_1   
    55.37874     -0.697931      0.33481 57290.224935649588588   56.224935649591970   892.551000 GUPPI_J2327+62_57290_1   
    55.37874     -0.022553      0.30814 57290.224932576980791   56.224932576981388   843.889000 GUPPI_J2327+62_57290_1   
    55.37874     -0.245072      0.35423 57290.224932574405102   56.224932574405933   794.682000 GUPPI_J2327+62_57290_1   
    55.37990      0.118669      0.29658 57290.226093899764237   56.226093899767520   745.551000 GUPPI_J2327+62_57290_1   
    55.37991      0.263027      0.27943 57290.226096981867158   56.226096981865780   844.296000 GUPPI_J2327+62_57290_1   
    55.37991      0.499158      0.27570 57290.226096984595642   56.226096984598783   794.586000 GUPPI_J2327+62_57290_1   
    55.37991      0.129707      0.27887 57290.226100060746830   56.226100060750191   892.222000 GUPPI_J2327+62_57290_1   
    55.38101      0.018962      0.35217 57290.227199772067252   56.227199772070875   745.584000 GUPPI_J2327+62_57290_1   
    55.38101     -0.004106      0.36858 57290.227205932656943   56.227205932658798   892.385000 GUPPI_J2327+62_57290_1   
    55.38101      0.485512      0.33040 57290.227202857895463   56.227202857898220   844.257000 GUPPI_J2327+62_57290_1   
    55.38101      0.154260      0.31760 57290.227202854061034   56.227202854064288   794.514000 GUPPI_J2327+62_57290_1   
    57.38638      0.135961      0.28243 57292.232576532740495   58.232576532739060   844.807000 GUPPI_J2327+62_57292_1   
    57.38638     -0.060502      0.32799 57292.232576530463120   58.232576530465188   794.355000 GUPPI_J2327+62_57292_1   
    57.38638      0.330674      0.32943 57292.232573454566591   58.232573454565227   745.615000 GUPPI_J2327+62_57292_1   
    57.38639      0.529939      0.29433 57292.232579617724696   58.232579617726458   892.023000 GUPPI_J2327+62_57292_1   
    57.38754     -0.161460      0.31680 57292.233734770023148   58.233734770022792   745.628000 GUPPI_J2327+62_57292_1   
    57.38755     -0.049631      0.28729 57292.233737851747719   58.233737851744564   844.680000 GUPPI_J2327+62_57292_1   
    57.38755     -0.172347      0.29867 57292.233737850321631   58.233737850324239   794.352000 GUPPI_J2327+62_57292_1   
    57.38755     -0.326612      0.31125 57292.233740928968473   58.233740928966228   892.109000 GUPPI_J2327+62_57292_1   
    57.38866      0.107535      0.28639 57292.234849887878227   58.234849887877772   844.678000 GUPPI_J2327+62_57292_1   
    57.38866     -0.257484      0.32207 57292.234849883650895   58.234849883653013   794.352000 GUPPI_J2327+62_57292_1   
    57.38866      0.413973      0.29781 57292.234846810999443   58.234846810997041   745.636000 GUPPI_J2327+62_57292_1   
    57.38866      0.547194      0.30437 57292.234852973393572   58.234852973393885   892.008000 GUPPI_J2327+62_57292_1   
    58.39140     -0.022102      0.40628 57293.237596795413992   59.237596795412429   745.913000 GUPPI_J2327+62_57293_2   
    58.39141     -0.116694      0.29221 57293.237599874744774   59.237599874745086   844.584000 GUPPI_J2327+62_57293_2   
    58.39141      0.460245      0.43153 57293.237599881424103   59.237599881422625   794.446000 GUPPI_J2327+62_57293_2   
    58.39141     -0.687161      0.37911 57293.237602948567655   59.237602948569922   892.255000 GUPPI_J2327+62_57293_2   
    58.39257      0.008650      0.28730 57293.238764277775772   59.238764277777818   745.889000 GUPPI_J2327+62_57293_2   
    58.39257      0.232842      0.26753 57293.238767360802740   59.238767360800097   844.688000 GUPPI_J2327+62_57293_2   
    58.39257      0.252786      0.28471 57293.238767361028295   59.238767361030938   794.464000 GUPPI_J2327+62_57293_2   
    58.39258      0.246913      0.27608 57293.238770441392262   59.238770441390429   892.189000 GUPPI_J2327+62_57293_2   
    58.39368     -0.480482      0.37099 57293.239870145574969   59.239870145576717   745.892000 GUPPI_J2327+62_57293_2   
    58.39368     -0.067317      0.31112 57293.239873230784724   59.239873230786181   844.632000 GUPPI_J2327+62_57293_2   
    58.39368      0.003206      0.35356 57293.239873231599631   59.239873231602424   794.434000 GUPPI_J2327+62_57293_2   
    58.39368      0.001872      0.34179 57293.239876312014530   59.239876312014445   892.200000 GUPPI_J2327+62_57293_2   
    62.38077     -0.078469      0.31822 57297.226959838386392   63.226959838383280   745.949000 GUPPI_J2327+62_57297_1   
    62.38077     -0.040829      0.29324 57297.226962919245125   63.226962919246411   844.380000 GUPPI_J2327+62_57297_1   
    62.38077     -0.545474      0.29750 57297.226962913402531   63.226962913405615   794.414000 GUPPI_J2327+62_57297_1   
    62.38078     -0.253619      0.35951 57297.226965997208026   63.226965997211039   892.864000 GUPPI_J2327+62_57297_1   
    62.38194     -0.230252      0.34463 57297.228127318638144   63.228127318639864   745.946000 GUPPI_J2327+62_57297_1   
    62.38194     -0.213636      0.30932 57297.228130399256770   63.228130399259662   844.507000 GUPPI_J2327+62_57297_1   
    62.38194     -0.237361      0.35410 57297.228130398987560   63.228130398985066   794.455000 GUPPI_J2327+62_57297_1   
    62.38194      0.121515      0.31506 57297.228133483564307   63.228133483566204   892.664000 GUPPI_J2327+62_57297_1   
    62.38305      0.062409      0.33071 57297.229236275918083   63.229236275918446   745.955000 GUPPI_J2327+62_57297_1   
    62.38305      0.640740      0.29113 57297.229242443463590   63.229242443467029   893.186000 GUPPI_J2327+62_57297_1   
    62.38305      0.144133      0.26840 57297.229239357293409   63.229239357291789   844.562000 GUPPI_J2327+62_57297_1   
    62.38305      0.421555      0.31591 57297.229239360502106   63.229239360502703   794.446000 GUPPI_J2327+62_57297_1   
    72.35263     -0.307032      0.37084 57307.198824208528094   73.198824208530908   841.877000 GUPPI_J2327+62_57307_1   
    72.35263     -0.565597      0.35360 57307.198824205537676   73.198824205538259   794.850000 GUPPI_J2327+62_57307_1   
    72.35263     -0.838778      0.37721 57307.198821121950459   73.198821121948939   745.217000 GUPPI_J2327+62_57307_1   
    72.35264      0.130805      0.38387 57307.198827294028888   73.198827294025961   897.268000 GUPPI_J2327+62_57307_1   
    72.35379     -0.426351      0.33780 57307.199985528321122   73.199985528317910   745.231000 GUPPI_J2327+62_57307_1   
    72.35380      0.149984      0.36006 57307.199991695844801   73.199991695843465   898.574000 GUPPI_J2327+62_57307_1   
    72.35380     -0.163898      0.33505 57307.199988611784647   73.199988611783056   841.688000 GUPPI_J2327+62_57307_1   
    72.35380      0.248075      0.35112 57307.199988616550399   73.199988616551266   794.959000 GUPPI_J2327+62_57307_1   
    72.35490      0.781805      0.39143 57307.201097576631582   73.201097576629195   745.141000 GUPPI_J2327+62_57307_1   
    72.35491      0.114009      0.34766 57307.201103729756142   73.201103729755062   898.765000 GUPPI_J2327+62_57307_1   
    72.35491      0.031927      0.31052 57307.201100648380816   73.201100648377547   841.530000 GUPPI_J2327+62_57307_1   
    72.35491      0.024911      0.29568 57307.201100648293504   73.201100648296347   795.016000 GUPPI_J2327+62_57307_1   
    73.20229     -0.040995      0.25588 57308.048486207902897   74.048486207900112   844.581000 GUPPI_J2327+62_57308_0   
    73.20229     -0.182531      0.29379 57308.048486206258531   74.048486206261956   794.482000 GUPPI_J2327+62_57308_0   
    73.20229      0.349862      0.30867 57308.048483131999092   74.048483131996420   745.583000 GUPPI_J2327+62_57308_0   
    73.20230      0.237188      0.29252 57308.048489291548321   74.048489291547327   893.003000 GUPPI_J2327+62_57308_0   
    73.20345      0.446284      0.27701 57308.049647534709948   74.049647534708740   745.564000 GUPPI_J2327+62_57308_0   
    73.20346      0.448721      0.28407 57308.049653695590678   74.049653695591957   893.039000 GUPPI_J2327+62_57308_0   
    73.20346      0.180772      0.24548 57308.049650612061669   74.049650612063189   844.554000 GUPPI_J2327+62_57308_0   
    73.20346      0.405763      0.27880 57308.049650614666461   74.049650614667257   794.498000 GUPPI_J2327+62_57308_0   
    73.20457      0.655009      0.35615 57308.050762651881087   74.050762651880817   893.199000 GUPPI_J2327+62_57308_0   
    73.20457     -0.010606      0.31247 57308.050759563746396   74.050759563749438   844.569000 GUPPI_J2327+62_57308_0   
    73.20457     -0.111926      0.37141 57308.050759562574967   74.050759562576758   794.468000 GUPPI_J2327+62_57308_0   
    73.20457      0.103961      0.38516 57308.050756484648446   74.050756484647948   745.581000 GUPPI_J2327+62_57308_0   
   104.28424     -0.335153      0.33282 57339.130434457219962  105.130434457221497   745.543000 GUPPI_J2327+62_57339_1   
   104.28425      0.261847      0.32225 57339.130440624983748  105.130440624986392   892.411000 GUPPI_J2327+62_57339_1   
   104.28425     -0.065604      0.28978 57339.130437540770799  105.130437540768867   844.416000 GUPPI_J2327+62_57339_1   
   104.28425     -0.219797      0.33222 57339.130437538980914  105.130437538984211   794.402000 GUPPI_J2327+62_57339_1   
   104.28540     -0.242229      0.31618 57339.131595779494091  105.131595779495854   745.524000 GUPPI_J2327+62_57339_1   
   104.28541     -0.260464      0.34175 57339.131601940141991  105.131601940139987   892.513000 GUPPI_J2327+62_57339_1   
   104.28541     -0.393592      0.27913 57339.131598858170037  105.131598858171557   844.448000 GUPPI_J2327+62_57339_1   
   104.28541     -0.301198      0.24961 57339.131598859239602  105.131598859240938   794.383000 GUPPI_J2327+62_57339_1   
   104.28651     -0.173421      0.28979 57339.132707814649621  105.132707814649777   844.484000 GUPPI_J2327+62_57339_1   
   104.28651     -0.425997      0.33756 57339.132707811724686  105.132707811726448   794.367000 GUPPI_J2327+62_57339_1   
   104.28651     -0.393246      0.32732 57339.132704731680860  105.132704731677933   745.590000 GUPPI_J2327+62_57339_1   
   104.28652      0.559623      0.33491 57339.132710903562838  105.132710903561659   892.219000 GUPPI_J2327+62_57339_1   
   132.21518      0.077323      0.24079 57367.061377100973914  133.061377100973061   844.612000 GUPPI_J2327+62_57367_0   
   132.21518     -0.069950      0.25373 57367.061377099271340  133.061377099268526   794.382000 GUPPI_J2327+62_57367_0   
   132.21518      0.089307      0.24890 57367.061374020682706  133.061374020684127   745.499000 GUPPI_J2327+62_57367_0   
   132.21519     -0.059707      0.28902 57367.061380179817206  133.061380179814734   892.291000 GUPPI_J2327+62_57367_0   
   132.21634      0.234550      0.25886 57367.062538424019294  133.062538424018669   745.574000 GUPPI_J2327+62_57367_0   
   132.21635      0.057078      0.28342 57367.062544582819100  133.062544582819896   892.143000 GUPPI_J2327+62_57367_0   
   132.21635      0.070813      0.23355 57367.062541502549720  133.062541502551198   844.584000 GUPPI_J2327+62_57367_0   
   132.21635      0.094562      0.22250 57367.062541502826207  133.062541502826093   794.328000 GUPPI_J2327+62_57367_0   
   132.21745     -0.264994      0.30599 57367.063650452619186  133.063650452620266   844.625000 GUPPI_J2327+62_57367_0   
   132.21745      0.282308      0.29682 57367.063650458956545  133.063650458954783   794.227000 GUPPI_J2327+62_57367_0   
   132.21745      0.071988      0.30954 57367.063647376089648  133.063647376092860   745.597000 GUPPI_J2327+62_57367_0   
   132.21747     -0.112740      0.29736 57367.063653534809418  133.063653534810129   892.193000 GUPPI_J2327+62_57367_0   
   162.23434      0.051346      0.26774 57397.080542345996946  163.080542345998595   892.721000 GUPPI_J2327+62_57397_0   
   162.23434     -0.161859      0.24939 57397.080539263100945  163.080539263103191   844.511000 GUPPI_J2327+62_57397_0   
   162.23434      0.092684      0.26382 57397.080539266047708  163.080539266049300   794.100000 GUPPI_J2327+62_57397_0   
   162.23434      0.023235      0.27587 57397.080536184817902  163.080536184817760   745.540000 GUPPI_J2327+62_57397_0   
   162.23550      0.040804      0.29064 57397.081703667128750  163.081703667131421   844.580000 GUPPI_J2327+62_57397_0   
   162.23550      0.215069      0.26772 57397.081703669151466  163.081703669148368   794.096000 GUPPI_J2327+62_57397_0   
   162.23550      0.390670      0.31120 57397.081700590752007  163.081700590753030   745.550000 GUPPI_J2327+62_57397_0   
   162.23552      0.314441      0.29445 57397.081706750723242  163.081706750726227   892.714000 GUPPI_J2327+62_57397_0   
   162.23662     -0.232047      0.37461 57397.082812617954914  163.082812617956790   892.691000 GUPPI_J2327+62_57397_0   
   162.23662     -0.311405      0.33604 57397.082809536608693  163.082809536610569   844.511000 GUPPI_J2327+62_57397_0   
   162.23662     -0.079853      0.31790 57397.082809539293521  163.082809539290565   794.066000 GUPPI_J2327+62_57397_0   
   162.23662     -0.565438      0.36563 57397.082806453239755  163.082806453242654   745.507000 GUPPI_J2327+62_57397_0   
