56864.013809999999999 56870.000509999999998 -4.1733975657494721602e-05  0.00000818581665015268
56871.993939999999998 56875.984010000000001 -6.8179016595511605287e-05  0.00001118394359958491
56883.961950000000002 56883.962330000000001 6.1143166632661317058e-06  0.00001471245159391435 
56891.939859999999999 56891.942260000000001 -3.6448296969950928791e-05  0.00001615670069620602
56904.904260000000001 56904.90598           4.8523607336519247923e-05  0.00002047050928229753 
56925.847100000000001 56925.84909           6.4392681695623243603e-05  0.00002307463174885208 
56948.782879999999999 56948.783149999999999 6.9637456295408599469e-05  0.00003087133113719589 
56968.726469999999999 56968.7302            6.5980484118358184718e-05  0.00003878179648544116 
57004.63111           57004.631740000000001 -1.4610610523158354007e-05  0.00001737014478612141
57044.522269999999999 57044.525289999999998 -5.9652277664462133055e-05  0.00001491888119490400
57083.41516           57083.416399999999999 -4.9299681948981843603e-05  0.00001743316324207070
57104.358830000000001 57104.36026           -8.4613944705530577006e-05  0.00001530505373316396
57144.24926           57144.254249999999999 -6.805110555069861421e-05  0.00001312471803513072 
57192.11844           57192.123049999999999 -6.2266444072053598296e-05  0.00001126753384953138
57216.05274           57216.052959999999999 -5.3520129604891227519e-05  0.00001369954210820214
57239.987169999999999 57239.98732           2.3082399612445763485e-05  0.00001234554622709213 
57273.894079999999999 57273.894690000000001 4.9403966898286675108e-05  0.00001605481789927752 
57296.830839999999998 57296.831759999999999 0.00012909450361073072761  0.00001906976231301141 
57320.765930000000001 57320.76718           3.3302579737052204306e-05  0.00001445862895444255 
57349.686869999999999 57349.688300000000002 1.2579940002753226214e-05  0.00001532798680023602 
57372.622             57372.62433           1.4741613334139731224e-06  0.00001700724986503595 
57423.484649999999998 57423.48592           -1.460732101271586511e-05  0.00001421978801769731 
57448.41479           57448.41647           -3.1126854597127224373e-05  0.00001785623327885328
57471.35388           57471.354120000000002 1.571212041031969987e-05   0.00001691122162623724 
57493.29383           57493.29449           0.0001041721179991188159   0.00001751450218666011 
57515.233789999999999 57515.23424           9.5429482470808545207e-05  0.00002246578700257559 
57555.124639999999999 57555.126429999999999 0.00010364532904834300363  0.00002674823272911996 
57579.048079999999999 57583.048020000000001 0.00011880529468877405119  0.00002394204632579593 
57605.976710000000001 57607.980060000000002 0.00012020509161389803591  0.00001945098871604478 
57629.919640000000001 57629.919650000000001 0.00012118321581408706821  0.00007546998403671143 
57653.853770000000001 57653.854939999999999 0.0002019219329456113947   0.00002357842116471407 
57686.763850000000001 57686.76483           0.00017286066567004095508  0.00002524619358642423 
57753.58079           57753.582170000000001 0.00018942812250433915444  0.00001769214892248544 
57847.323619999999998 57847.324449999999999 0.00021362041117677585547  0.00001463697200382420 
57869.263770000000001 57869.264900000000001 0.00020132948900100314268  0.00001521264973647683 
