5.790644694775573589e+04 9.845623256828275459e-05 1.430589999999999867e-04 3.282979143135246431e+02
5.790644811394796852e+04 2.152305048575560811e-04 9.602299999999998510e-05 3.282979173017982362e+02
5.790644916215031844e+04 -3.294153411887665328e-04 1.084549999999999908e-04 3.282979199796008629e+02
5.799029954016728152e+04 -5.435559197808851456e-05 2.094869999999999816e-04 3.775256395030457384e+02
5.799029953640743042e+04 -7.305383091906373682e-06 1.017750000000000073e-04 3.250253255430631043e+02
5.799030187066803774e+04 -1.244460486521270124e-04 1.693739999999999948e-04 3.775256446071160212e+02
5.799030186690997652e+04 7.722697899858202647e-05 7.602099999999999602e-05 3.250253299373468394e+02
5.799030408412856923e+04 -2.977685221827566897e-05 1.694979999999999957e-04 3.775256493794779544e+02
5.799030408036820882e+04 -2.695345898389420370e-05 1.114249999999999979e-04 3.250253340460431559e+02
5.799300077292486822e+04 1.749597945863741653e-05 1.189330000000000080e-04 3.757742960396216176e+02
5.799300076963264291e+04 -1.448017577672859428e-04 8.926699999999999761e-05 3.250259602091911120e+02
5.799300310342565353e+04 -5.028891501346121696e-05 1.354170000000000081e-04 3.757743016302995329e+02
5.799300310013432318e+04 -1.355728347616225193e-04 9.272499999999999059e-05 3.250259650448564344e+02
5.799300520031638735e+04 2.418785789329502486e-04 2.216669999999999903e-04 3.757753067700817837e+02
5.799300519702342717e+04 1.609104826132947148e-05 1.297199999999999981e-04 3.250259694506755750e+02
5.799333802583148645e+04 -1.032991598244161543e-04 1.647309999999999920e-04 3.773583339644129637e+02
5.799333802207320696e+04 7.954435895657741647e-05 8.873599999999999880e-05 3.250267914349045668e+02
5.799334035586118262e+04 -2.608045091483444759e-04 2.222359999999999776e-04 3.773583372612472999e+02
5.799334035210427101e+04 4.048421545580276287e-05 6.968600000000001009e-05 3.250267942745444429e+02
5.799334256932363496e+04 -1.769294789548043596e-07 2.403519999999999919e-04 3.773583403061314243e+02
5.799334256556492619e+04 1.460363098657122406e-04 1.182039999999999816e-04 3.250267968971704136e+02
5.799815432742716075e+04 -9.925844716098973161e-06 1.830709999999999824e-04 3.773614820367891411e+02
5.799815432366696041e+04 7.134529764699392583e-06 1.059589999999999930e-04 3.247556267501931302e+02
5.799815549314994860e+04 1.590768923592544349e-04 1.967439999999999987e-04 3.773614859275850222e+02
5.799815548938912980e+04 1.228120366269957640e-04 1.625839999999999870e-04 3.247556300985935991e+02
5.799815654135392106e+04 -2.449094264633118446e-04 2.078139999999999859e-04 3.773614894221248619e+02
5.799815653759649285e+04 1.122798684889451385e-05 1.065939999999999894e-04 3.247556331059892045e+02
5.799914697067951056e+04 -3.272235647867153554e-05 1.694679999999999841e-04 3.774349719514616481e+02
5.799914696691971767e+04 1.945845537266342122e-05 8.451099999999999097e-05 3.249570560466843290e+02
5.799914813639851491e+04 -1.901720990640283916e-04 2.053249999999999899e-04 3.774349758531163843e+02
5.799914813263773249e+04 -2.238962488813295119e-04 1.517479999999999708e-04 3.249570594058570805e+02
5.799914918460969056e+04 2.731142900143709314e-05 2.223299999999999940e-04 3.774359794136375967e+02
5.799914918084694364e+04 -1.752688059589856834e-04 1.250599999999999986e-04 3.249570624234659704e+02
5.800033169981553510e+04 2.024797786932588917e-04 1.744279999999999908e-04 3.773619304733857120e+02
5.800033169605200237e+04 -6.885111478764215521e-05 6.813999999999999474e-05 3.250298891849101324e+02
5.800033403031519993e+04 3.784981636179260862e-05 1.532209999999999887e-04 3.773619331438651443e+02
5.800033402655570535e+04 1.157232698036845647e-04 9.575599999999999596e-05 3.250298914850598635e+02
5.800033624377474189e+04 4.674741582947933467e-05 2.111799999999999940e-04 3.773629356493668752e+02
5.800033624001335556e+04 -3.882243229392643347e-05 9.921399999999998894e-05 3.250298935930342168e+02
5.800226522126718191e+04 3.871451521552031851e-04 1.704959999999999885e-04 3.771867899287954629e+02
