  -924.91779     -0.032036      0.01847 56808.151824140637473 -924.848175859359230   312.489000 GUPPI_1239+32_56808_12   
  -924.29242      0.070028      0.04921 56808.777187102314201 -924.222812897687504   387.552000 GUPPI_1239+32_56808_66   
  -924.29242      0.100146      0.04605 56808.777186340943445 -924.222813659058147   362.953000 GUPPI_1239+32_56808_66   
  -924.29242      0.002510      0.03055 56808.777185360457224 -924.222814639541411   337.355000 GUPPI_1239+32_56808_66   
  -924.29242      0.007345      0.02264 56808.777184163525817 -924.222815836472819   312.465000 GUPPI_1239+32_56808_66   
  -924.28925     -0.048938      0.05003 56808.780332076436025 -924.219667923560451   387.521000 GUPPI_1239+32_56808_66   
  -924.28925      0.041148      0.03954 56808.780331261354149 -924.219668738645510   362.696000 GUPPI_1239+32_56808_66   
  -924.28925     -0.012137      0.03085 56808.780330335794133 -924.219669664207004   337.371000 GUPPI_1239+32_56808_66   
  -924.28925     -0.023855      0.02042 56808.780329138673551 -924.219670861329973   312.494000 GUPPI_1239+32_56808_66   
  -924.28741      0.074115      0.07979 56808.782191597725614 -924.217808402272794   362.623000 GUPPI_1239+32_56808_66   
  -924.28741      0.022267      0.05602 56808.782190672180150 -924.217809327817577   337.357000 GUPPI_1239+32_56808_66   
  -924.28741      0.032568      0.03893 56808.782189475314226 -924.217810524685774   312.508000 GUPPI_1239+32_56808_66   
  -923.21899      0.079381      0.03440 56809.850590470407042 -923.149409529590798   387.303000 GUPPI_1239+32_56809_73   
  -923.21899     -0.018626      0.02481 56809.850589707522886 -923.149410292476887   362.276000 GUPPI_1239+32_56809_73   
  -923.21899     -0.015056      0.01966 56809.850588782581326 -923.149411217419697   337.422000 GUPPI_1239+32_56809_73   
  -923.21899     -0.016931      0.01615 56809.850587585518952 -923.149412414479798   312.457000 GUPPI_1239+32_56809_73   
  -923.21588     -0.020744      0.05125 56809.853738245161367 -923.146261754841817   387.333000 GUPPI_1239+32_56809_73   
  -923.21588     -0.015276      0.02640 56809.853737483470468 -923.146262516530442   362.287000 GUPPI_1239+32_56809_73   
  -923.21588     -0.032844      0.02078 56809.853736558281526 -923.146263441718133   337.420000 GUPPI_1239+32_56809_73   
  -923.21588     -0.009991      0.01768 56809.853735361510189 -923.146264638492198   312.432000 GUPPI_1239+32_56809_73   
  -923.21399     -0.102028      0.06522 56809.855602958414238 -923.144397041586330   387.240000 GUPPI_1239+32_56809_73   
  -923.21399     -0.001344      0.08046 56809.855602197829285 -923.144397802172989   362.194000 GUPPI_1239+32_56809_73   
  -923.21399      0.003183      0.03639 56809.855601272895001 -923.144398727104999   337.389000 GUPPI_1239+32_56809_73   
  -923.21399     -0.024548      0.03448 56809.855600075534312 -923.144399924464778   312.428000 GUPPI_1239+32_56809_73   
  -923.02612     -0.020082      0.01702 56810.043505388734047 -922.956494611265384   312.460000 GUPPI_1239+32_56810_03   
  -923.02606      0.077984      0.04061 56810.043508328089956 -922.956491671909134   387.979000 GUPPI_1239+32_56810_03   
  -923.02606      0.011394      0.02724 56810.043507456735824 -922.956492543263948   360.577000 GUPPI_1239+32_56810_03   
  -923.02606     -0.018031      0.02121 56810.043506585810974 -922.956493414188571   337.476000 GUPPI_1239+32_56810_03   
  -923.02295     -0.010035      0.03837 56810.046652659402753 -922.953347340597475   387.919000 GUPPI_1239+32_56810_03   
  -923.02295      0.034868      0.02250 56810.046651789336465 -922.953348210662057   360.910000 GUPPI_1239+32_56810_03   
  -923.02295      0.016556      0.01944 56810.046650918542582 -922.953349081458214   337.478000 GUPPI_1239+32_56810_03   
  -923.02295     -0.005666      0.01627 56810.046649721232825 -922.953350278768767   312.449000 GUPPI_1239+32_56810_03   
  -923.02106     -0.038691      0.06159 56810.048514457994315 -922.951485542009323   361.170000 GUPPI_1239+32_56810_03   
  -923.02106      0.021581      0.06350 56810.048513533693040 -922.951486466307529   337.460000 GUPPI_1239+32_56810_03   
  -923.02106     -0.060321      0.02742 56810.048512335692067 -922.951487664308956   312.450000 GUPPI_1239+32_56810_03   
  -919.14526      0.016593      0.03465 56813.924345811588864 -919.075654188407952   387.620000 GUPPI_1239+32_56813_79   
  -919.14526     -0.023436      0.03158 56813.924344940554874 -919.075655059443989   361.033000 GUPPI_1239+32_56813_79   
  -919.14526      0.006334      0.01776 56813.924344070328516 -919.075655929672166   337.422000 GUPPI_1239+32_56813_79   
  -919.14526     -0.029539      0.01945 56813.924342872873240 -919.075657127124828   312.463000 GUPPI_1239+32_56813_79   
  -919.14209     -0.053091      0.03971 56813.927485912390694 -919.072514087609761   387.653000 GUPPI_1239+32_56813_79   
  -919.14209      0.007765      0.02981 56813.927485096930468 -919.072514903067486   361.223000 GUPPI_1239+32_56813_79   
  -919.14209      0.041362      0.01959 56813.927484172338154 -919.072515827662301   337.426000 GUPPI_1239+32_56813_79   
  -919.14209      0.014345      0.02016 56813.927482974984741 -919.072517025012644   312.458000 GUPPI_1239+32_56813_79   
  -919.14026      0.020581      0.04803 56813.929350734848413 -919.070649265149768   361.199000 GUPPI_1239+32_56813_79   
  -919.14026     -0.006952      0.04652 56813.929349809550331 -919.070650190452170   337.429000 GUPPI_1239+32_56813_79   
  -919.14026     -0.091821      0.03731 56813.929348611527530 -919.070651388472243   312.465000 GUPPI_1239+32_56813_79   
  -918.26422      0.024007      0.02149 56814.805407631960406 -918.194592368038684   337.423000 GUPPI_1239+32_56814_69   
  -918.26422     -0.005079      0.01467 56814.805406434534234 -918.194593565462469   312.486000 GUPPI_1239+32_56814_69   
  -918.26416      0.091097      0.07471 56814.805409319538740 -918.194590680457736   387.145000 GUPPI_1239+32_56814_69   
  -918.26416      0.005629      0.03601 56814.805408556770999 -918.194591443229683   362.374000 GUPPI_1239+32_56814_69   
  -918.26105     -0.083936      0.04421 56814.808548841647280 -918.191451158350219   387.180000 GUPPI_1239+32_56814_69   
  -918.26105      0.002258      0.03929 56814.808548080865876 -918.191451919135261   362.554000 GUPPI_1239+32_56814_69   
  -918.26105      0.058303      0.02068 56814.808547156491841 -918.191452843508500   337.422000 GUPPI_1239+32_56814_69   
  -918.26105     -0.021492      0.01694 56814.808545958483592 -918.191454041519137   312.504000 GUPPI_1239+32_56814_69   
  -918.25922      0.057503      0.06465 56814.810412272650865 -918.189587727352546   337.452000 GUPPI_1239+32_56814_69   
  -918.25922      0.034446      0.03923 56814.810411075290176 -918.189588924706527   312.508000 GUPPI_1239+32_56814_69   
  -918.25916     -0.030284      0.08286 56814.810413196653826 -918.189586803346742   362.557000 GUPPI_1239+32_56814_69   
  -918.19794      0.003479      0.07509 56814.871685417543631 -918.128314582456937   387.370000 GUPPI_1239+32_56814_75   
  -918.19794     -0.063607      0.05000 56814.871684654986893 -918.128315345016631   361.974000 GUPPI_1239+32_56814_75   
  -918.19794      0.015509      0.02224 56814.871683730874793 -918.128316269123388   337.464000 GUPPI_1239+32_56814_75   
  -918.19794      0.024645      0.02016 56814.871682533892454 -918.128317466105614   312.452000 GUPPI_1239+32_56814_75   
  -918.19476     -0.055275      0.04478 56814.874831799315871 -918.125168200682992   387.521000 GUPPI_1239+32_56814_75   
  -918.19476     -0.034521      0.05443 56814.874830983360880 -918.125169016639120   361.603000 GUPPI_1239+32_56814_75   
  -918.19476     -0.016270      0.01889 56814.874830058550288 -918.125169941450395   337.431000 GUPPI_1239+32_56814_75   
  -918.19476     -0.026464      0.02147 56814.874828861342394 -918.125171138656356   312.437000 GUPPI_1239+32_56814_75   
  -918.19305      0.015367      0.05086 56814.876517626486020 -918.123482373513639   337.399000 GUPPI_1239+32_56814_75   
  -918.19305      0.069506      0.04554 56814.876516430027550 -918.123483569974951   312.450000 GUPPI_1239+32_56814_75   
  -917.13013     -0.013277      0.06923 56815.939467464457266 -917.060532535544780   387.822000 GUPPI_1239+32_56815_80   
  -917.13013      0.020130      0.04558 56815.939466594267287 -917.060533405732940   361.023000 GUPPI_1239+32_56815_80   
  -917.13013      0.022818      0.02281 56815.939465723720787 -917.060534276276485   337.493000 GUPPI_1239+32_56815_80   
  -917.13013     -0.032188      0.01622 56815.939464526047232 -917.060535473953450   312.531000 GUPPI_1239+32_56815_80   
  -917.12701      0.112080      0.08034 56815.942614647676237 -917.057385352323763   387.751000 GUPPI_1239+32_56815_80   
  -917.12701      0.002279      0.03228 56815.942613830244227 -917.057386169758274   361.218000 GUPPI_1239+32_56815_80   
  -917.12701     -0.038531      0.02391 56815.942612904786074 -917.057387095216086   337.485000 GUPPI_1239+32_56815_80   
  -917.12701      0.013818      0.01808 56815.942611708349432 -917.057388291650227   312.478000 GUPPI_1239+32_56815_80   
  -917.12512     -0.030339      0.04928 56815.944475662276091 -917.055524337727434   312.485000 GUPPI_1239+32_56815_80   
  -916.98627      0.018340      0.05327 56816.083307614426303 -916.916692385574834   387.607000 GUPPI_1239+32_56816_06   
  -916.98627     -0.047111      0.04028 56816.083306797510886 -916.916693202488659   362.049000 GUPPI_1239+32_56816_06   
  -916.98627     -0.004461      0.02672 56816.083305873027712 -916.916694126972061   337.469000 GUPPI_1239+32_56816_06   
  -916.98627     -0.045848      0.02590 56816.083304675521504 -916.916695324480202   312.455000 GUPPI_1239+32_56816_06   
  -897.28284      0.038187      0.01979 56835.786749087877979 -897.213250912123726   387.524000 GUPPI_1239+32_56835_67   
  -897.28284     -0.008159      0.01667 56835.786748271151737 -897.213251728850196   362.297000 GUPPI_1239+32_56835_67   
  -897.28284     -0.020903      0.01247 56835.786747345984622 -897.213252654012990   337.513000 GUPPI_1239+32_56835_67   
  -897.28284      0.015991      0.02000 56835.786746149336977 -897.213253850664501   312.507000 GUPPI_1239+32_56835_67   
  -897.27972     -0.015944      0.02384 56835.789892125765618 -897.210107874232676   387.544000 GUPPI_1239+32_56835_67   
  -897.27972     -0.013946      0.01481 56835.789891309599625 -897.210108690399466   362.272000 GUPPI_1239+32_56835_67   
  -897.27972     -0.007259      0.01448 56835.789890384665341 -897.210109615337160   337.499000 GUPPI_1239+32_56835_67   
  -897.27972      0.007951      0.01552 56835.789889187763038 -897.210110812239577   312.496000 GUPPI_1239+32_56835_67   
  -896.30408     -0.010882      0.02051 56836.765537170416792 -896.234462829583094   387.550000 GUPPI_1239+32_56836_66   
  -896.30408      0.020269      0.01179 56836.765536354636424 -896.234463645366191   362.328000 GUPPI_1239+32_56836_66   
  -896.30408     -0.007413      0.01330 56836.765535429352894 -896.234464570649493   337.478000 GUPPI_1239+32_56836_66   
  -896.30408     -0.014916      0.01251 56836.765534232254140 -896.234465767747110   312.425000 GUPPI_1239+32_56836_66   
  -896.30090      0.013865      0.01823 56836.768680738299736 -896.231319261700946   387.552000 GUPPI_1239+32_56836_66   
  -896.30090      0.014468      0.01178 56836.768679922162846 -896.231320077837495   362.326000 GUPPI_1239+32_56836_66   
  -896.30090      0.003158      0.01472 56836.768678997068491 -896.231321002931054   337.485000 GUPPI_1239+32_56836_66   
  -896.30090     -0.035994      0.01300 56836.768677799605939 -896.231322200394743   312.439000 GUPPI_1239+32_56836_66   
  -896.29907      0.019410      0.04684 56836.770544646911731 -896.229455353086792   387.544000 GUPPI_1239+32_56836_66   
  -896.29907      0.017096      0.02730 56836.770543830745737 -896.229456169256991   362.301000 GUPPI_1239+32_56836_66   
  -896.29907     -0.051304      0.03325 56836.770542904989270 -896.229457095011298   337.483000 GUPPI_1239+32_56836_66   
  -896.29907     -0.035853      0.02749 56836.770541708159726 -896.229458291842889   312.438000 GUPPI_1239+32_56836_66   
  -669.77850      0.040236      0.03940 57063.291067910344282 -669.708932089657765   390.334000 GUPPI_1239+32_57063_24   
  -669.77850     -0.062383      0.04510 57063.291066820929700 -669.708933179072346   355.104000 GUPPI_1239+32_57063_24   
  -669.77850     -0.019233      0.02368 57063.291066114077694 -669.708933885920374   337.420000 GUPPI_1239+32_57063_24   
  -669.77850      0.018734      0.02094 57063.291064917466429 -669.708935082530502   312.618000 GUPPI_1239+32_57063_24   
  -669.77533      0.049259      0.04376 57063.294257231667871 -669.705742768333039   390.310000 GUPPI_1239+32_57063_24   
  -669.77533      0.032129      0.04743 57063.294256143242819 -669.705743856758318   355.030000 GUPPI_1239+32_57063_24   
  -669.77533      0.027208      0.02960 57063.294255435837840 -669.705744564162956   337.462000 GUPPI_1239+32_57063_24   
  -669.77533      0.019772      0.02858 57063.294254238702706 -669.705745761298772   312.601000 GUPPI_1239+32_57063_24   
  -669.77350      0.026797      0.07064 57063.296117283665808 -669.703882716332032   337.447000 GUPPI_1239+32_57063_24   
  -669.77350     -0.005154      0.06592 57063.296116086246911 -669.703883913751838   312.600000 GUPPI_1239+32_57063_24   
  -653.64197     -0.015253      0.01764 57079.427645809977548 -653.572354190022111   865.464000 GUPPI_J1239+32_57079_3   
  -653.64197      0.001997      0.01616 57079.427645538125944 -653.572354461875648   769.357000 GUPPI_J1239+32_57079_3   
  -653.63843     -0.019936      0.02368 57079.431144685528125 -653.568855314470511   865.653000 GUPPI_J1239+32_57079_3   
  -653.63843     -0.001608      0.01449 57079.431144413691072 -653.568855586311543   769.420000 GUPPI_J1239+32_57079_3   
  -653.63501     -0.009586      0.02213 57079.434580445697065 -653.565419554305436   865.845000 GUPPI_J1239+32_57079_3   
  -653.63501     -0.054596      0.01951 57079.434580173117865 -653.565419826879634   769.393000 GUPPI_J1239+32_57079_3   
  -632.83154      0.085794      0.07979 57100.238033512257971 -632.761966487745212   865.083000 GUPPI_J1239+32_57100_1   
  -632.83154      0.041094      0.04917 57100.238033239678771 -632.761966760322139   769.568000 GUPPI_J1239+32_57100_1   
  -632.82812     -0.092831      0.05373 57100.241467991443642 -632.758532008556813   865.016000 GUPPI_J1239+32_57100_1   
  -632.82812     -0.001521      0.04279 57100.241467720443325 -632.758532279559631   769.611000 GUPPI_J1239+32_57100_1   
  -602.88037     -0.006312      0.01506 57130.189218219187751 -602.810781780815887   864.041000 GUPPI_J1239+32_57130_1   
  -602.88037      0.008094      0.02779 57130.189217947292491 -602.810782052709101   771.593000 GUPPI_J1239+32_57130_1   
  -602.87732      0.007393      0.01656 57130.192305610951735 -602.807694389046446   863.541000 GUPPI_J1239+32_57130_1   
  -602.87732      0.022856      0.02638 57130.192305339071027 -602.807694660927496   771.641000 GUPPI_J1239+32_57130_1   
  -569.93097     -0.023483      0.02534 57163.138619191529870 -569.861380808469448   864.111000 GUPPI_J1239+32_57163_1   
  -569.93097      0.012206      0.01259 57163.138618919889268 -569.861381080112096   771.540000 GUPPI_J1239+32_57163_1   
  -569.92792     -0.042436      0.02522 57163.141709688890842 -569.858290311108703   864.083000 GUPPI_J1239+32_57163_1   
  -569.92792     -0.005303      0.01417 57163.141709417264792 -569.858290582734526   771.342000 GUPPI_J1239+32_57163_1   
  -539.97186     -0.034855      0.04928 57193.097708906665503 -539.902291093338022   865.773000 GUPPI_J1239+32_57193_0   
  -539.97186     -0.007217      0.02124 57193.097708634937590 -539.902291365061501   768.801000 GUPPI_J1239+32_57193_0   
  -539.96838     -0.018682      0.03772 57193.101216960851161 -539.898783039146338   865.781000 GUPPI_J1239+32_57193_0   
  -539.96838     -0.052501      0.02122 57193.101216688417480 -539.898783311581155   768.608000 GUPPI_J1239+32_57193_0   
  -539.96497      0.033542      0.02372 57193.104652761030593 -539.895347238971453   768.653000 GUPPI_J1239+32_57193_0   
  -510.16510     -0.003615      0.00644 57222.904504160680517 -510.095495839318744   865.473000 GUPPI_J1239+32_57222_7   
  -510.16510      0.001721      0.01958 57222.904503888683394 -510.095496111318141   769.024000 GUPPI_J1239+32_57222_7   
  -510.16159     -0.006462      0.00574 57222.907998405840772 -510.092001594160365   865.552000 GUPPI_J1239+32_57222_7   
  -510.16159     -0.049913      0.02960 57222.907998133276124 -510.092001866724502   769.014000 GUPPI_J1239+32_57222_7   
  -510.15817     -0.009516      0.00631 57222.911439490839257 -510.088560509157844   865.044000 GUPPI_J1239+32_57222_7   
  -510.15817     -0.012127      0.02327 57222.911439218747546 -510.088560781249328   769.198000 GUPPI_J1239+32_57222_7   
  -484.19760     -0.050032      0.03635 57248.872010176259209 -484.127989823743633   771.881000 GUPPI_J1239+32_57248_7   
  -484.19409     -0.086940      0.05626 57248.875510348138050 -484.124489651859506   864.612000 GUPPI_J1239+32_57248_7   
  -484.19409     -0.023440      0.02752 57248.875510076817591 -484.124489923181216   770.964000 GUPPI_J1239+32_57248_7   
  -484.19067     -0.031752      0.03079 57248.878936684159271 -484.121063315840331   770.332000 GUPPI_J1239+32_57248_7   
  -454.34070     -0.023663      0.01398 57278.728891806007596 -454.271108193991324   865.769000 GUPPI_J1239+32_57278_6   
  -454.34070     -0.007197      0.01554 57278.728891534155991 -454.271108465843383   769.536000 GUPPI_J1239+32_57278_6   
  -454.33722     -0.022819      0.01435 57278.732386901341670 -454.267613098661343   865.625000 GUPPI_J1239+32_57278_6   
  -454.33722     -0.023780      0.01658 57278.732386629286339 -454.267613370715139   769.443000 GUPPI_J1239+32_57278_6   
  -454.33377      0.018978      0.01480 57278.735820787645935 -454.264179212350939   865.336000 GUPPI_J1239+32_57278_6   
  -454.33377     -0.001360      0.01643 57278.735820515372325 -454.264179484629040   769.544000 GUPPI_J1239+32_57278_6   
  -425.41528     -0.017493      0.02698 57307.654302284390724 -425.345697715607230   866.529000 GUPPI_J1239+32_57307_5   
  -425.41528     -0.018878      0.03291 57307.654302012335393 -425.345697987668018   769.567000 GUPPI_J1239+32_57307_5   
  -425.41180     -0.052250      0.02855 57307.657804480200866 -425.342195519797258   866.379000 GUPPI_J1239+32_57307_5   
  -425.41180      0.009192      0.02576 57307.657804208865855 -425.342195791130962   769.547000 GUPPI_J1239+32_57307_5   
  -425.40836      0.012307      0.02411 57307.661234585742932 -425.338765414253885   865.962000 GUPPI_J1239+32_57307_5   
  -425.40836      0.035048      0.03733 57307.661234313964087 -425.338765686035515   769.644000 GUPPI_J1239+32_57307_5   
  -392.49399      0.030969      0.02827 57340.575597028313496 -392.424402971685197   865.158000 GUPPI_J1239+32_57340_4   
  -392.49399      0.013863      0.02965 57340.575596756068990 -392.424403243931010   768.807000 GUPPI_J1239+32_57340_4   
  -392.49051     -0.041620      0.03439 57340.579090884020843 -392.420909115976826   864.692000 GUPPI_J1239+32_57340_4   
  -392.49051     -0.004342      0.03075 57340.579090612409345 -392.420909387593269   769.506000 GUPPI_J1239+32_57340_4   
  -392.48706      0.012429      0.03193 57340.582525925099617 -392.417474074901918   864.603000 GUPPI_J1239+32_57340_4   
  -392.48706     -0.016209      0.04065 57340.582525652716868 -392.417474347281313   769.395000 GUPPI_J1239+32_57340_4   
  -363.52426     -0.078827      0.06506 57369.545340818833211 -363.454659181167244   773.546000 GUPPI_J1239+32_57369_4   
  -363.52078     -0.052497      0.05227 57369.548822295575519 -363.451177704428062   865.132000 GUPPI_J1239+32_57369_4   
  -363.52078      0.061502      0.06277 57369.548822024837136 -363.451177975162807   771.531000 GUPPI_J1239+32_57369_4   
  -363.51736      0.013770      0.05413 57369.552247512750910 -363.447752487248636   864.977000 GUPPI_J1239+32_57369_4   
  -363.51736     -0.026015      0.06625 57369.552247240237193 -363.447752759763318   771.711000 GUPPI_J1239+32_57369_4   
  -333.54156     -0.005744      0.02655 57399.528025039442582 -333.471974960559123   865.166000 GUPPI_J1239+32_57399_4   
  -333.54156     -0.002514      0.02183 57399.528024767416355 -333.471975232585521   766.878000 GUPPI_J1239+32_57399_4   
  -333.53809     -0.018787      0.02866 57399.531517412702669 -333.468482587293977   865.167000 GUPPI_J1239+32_57399_4   
  -333.53809     -0.017797      0.02152 57399.531517140654614 -333.468482859346238   766.746000 GUPPI_J1239+32_57399_4   
  -333.53464     -0.024961      0.02226 57399.534961902412761 -333.465038097584625   865.286000 GUPPI_J1239+32_57399_4   
  -333.53464     -0.004220      0.02005 57399.534961630590260 -333.465038369408205   766.471000 GUPPI_J1239+32_57399_4   
  -284.89926      0.040791      0.05199 57448.170336044349824 -284.829663955653473   388.890000 GUPPI_1239+32_57448_14   
  -284.89926      0.079385      0.04925 57448.170335065355175 -284.829664934642665   357.927000 GUPPI_1239+32_57448_14   
  -284.89926      0.005997      0.02347 57448.170334302725678 -284.829665697275573   337.319000 GUPPI_1239+32_57448_14   
  -284.89926     -0.025814      0.02830 57448.170333105270402 -284.829666894732043   312.482000 GUPPI_1239+32_57448_14   
  -258.95618      0.083514      0.07055 57474.113425290743180 -258.886574709259378   389.004000 GUPPI_1239+32_57474_09   
  -258.95618      0.020497      0.04941 57474.113424310642586 -258.886575689359802   357.698000 GUPPI_1239+32_57474_09   
  -258.95618      0.017792      0.02683 57474.113423548878927 -258.886576451124199   337.377000 GUPPI_1239+32_57474_09   
  -258.95618     -0.002825      0.02725 57474.113422351627378 -258.886577648371940   312.505000 GUPPI_1239+32_57474_09   
  -258.95447      0.049384      0.07792 57474.115119275804318 -258.884880724196705   388.995000 GUPPI_1239+32_57474_09   
  -258.95447      0.080760      0.07615 57474.115117535060563 -258.884882464937562   337.432000 GUPPI_1239+32_57474_09   
  -224.05495     -0.018896      0.02390 57509.014659493470390 -223.985340506529155   362.787000 guppi_57509_1239+32_00   
  -224.05495     -0.031242      0.01551 57509.014658513900940 -223.985341486098264   337.508000 guppi_57509_1239+32_00   
  -224.05495     -0.011016      0.01955 57509.014657317056844 -223.985342682940683   312.647000 guppi_57509_1239+32_00   
  -224.05493      0.020202      0.03416 57509.014660201290098 -223.985339798713227   387.108000 guppi_57509_1239+32_00   
  -200.00975     -0.013360      0.00545 57533.059849968602066 -199.940150031399043   866.692000 guppi_57533_1239+32_00   
  -200.00975      0.010255      0.01222 57533.059849696815945 -199.940150303181525   768.103000 guppi_57533_1239+32_00   
  -200.00632      0.006323      0.00535 57533.063276131251769 -199.936723868748658   866.569000 guppi_57533_1239+32_00   
  -200.00632     -0.001402      0.01237 57533.063275859109126 -199.936724140893944   768.092000 guppi_57533_1239+32_00   
  -196.19009      0.029708      0.02789 57536.879507663448749 -196.120492336551479   387.125000 guppi_57536_1239+32_00   
  -196.19009      0.003989      0.01378 57536.879506846998993 -196.120493153002627   360.876000 guppi_57536_1239+32_00   
  -196.19009      0.001956      0.00943 57536.879505976408836 -196.120494023589856   337.890000 guppi_57536_1239+32_00   
  -196.19009     -0.006449      0.01034 57536.879504833697865 -196.120495166301993   312.890000 guppi_57536_1239+32_00   
  -196.18735      0.065881      0.02501 57536.882258808618644 -196.117741191382834   387.185000 guppi_57536_1239+32_00   
  -196.18735      0.004870      0.01456 57536.882258046171046 -196.117741953832365   361.550000 guppi_57536_1239+32_00   
  -196.18735      0.002505      0.00833 57536.882257121164002 -196.117742878833809   337.890000 guppi_57536_1239+32_00   
  -196.18735     -0.024567      0.00913 57536.882255978234753 -196.117744021762178   312.890000 guppi_57536_1239+32_00   
  -162.27773      0.024286      0.03639 57570.791878175325110 -162.208121824674322   387.139000 guppi_57570_1239+32_00   
  -162.27773      0.034193      0.02650 57570.791877413656039 -162.208122586343080   362.441000 guppi_57570_1239+32_00   
  -162.27773     -0.009713      0.02020 57570.791876488125126 -162.208123511873964   337.890000 guppi_57570_1239+32_00   
  -162.27773     -0.031355      0.01813 57570.791875345203152 -162.208124654799548   312.890000 guppi_57570_1239+32_00   
  -125.36629      0.016154      0.02626 57607.703314646321815 -125.296685353679578   362.533000 guppi_57607_1239+32_00   
  -125.36629     -0.017978      0.01313 57607.703313720907317 -125.296686279095852   337.890000 guppi_57607_1239+32_00   
  -125.36629      0.038220      0.02375 57607.703312578880286 -125.296687421118634   312.890000 guppi_57607_1239+32_00   
  -125.36628     -0.048874      0.04012 57607.703315407350601 -125.296684592650067   387.282000 guppi_57607_1239+32_00   
   -95.46833      0.052965      0.03817 57637.601272106701799  -95.398727893299679   387.199000 guppi_57637_1239+32_00   
   -95.46833      0.048094      0.04410 57637.601271344916313  -95.398728655086330   361.322000 guppi_57637_1239+32_00   
   -95.46833      0.073668      0.02903 57637.601270420251240  -95.398729579748505   337.890000 guppi_57637_1239+32_00   
   -95.46833      0.033904      0.03838 57637.601269277198298  -95.398730722804132   312.890000 guppi_57637_1239+32_00   
   -70.53596     -0.093879      0.06986 57662.533644618284598  -70.466355381712674   387.108000 guppi_57662_1239+32_00   
   -70.53596      0.060512      0.04376 57662.533643912764092  -70.466356087237131   362.916000 guppi_57662_1239+32_00   
   -70.53596     -0.025577      0.02112 57662.533642932408839  -70.466357067587623   337.838000 guppi_57662_1239+32_00   
   -70.53596     -0.042132      0.02374 57662.533641789639660  -70.466358210359033   312.890000 guppi_57662_1239+32_00   
   -32.61234     -0.054424      0.02557 57700.457260552604566  -32.542739447397004   359.524000 guppi_57700_1239+32_00   
   -32.61234      0.018617      0.01382 57700.457259682872973  -32.542740317124348   337.776000 guppi_57700_1239+32_00   
   -32.61234     -0.013424      0.01131 57700.457258539878239  -32.542741460121903   312.890000 guppi_57700_1239+32_00   
    -4.69037      0.000912      0.03541 57728.379225072247209   -4.620774927753935   312.890000 guppi_57728_1239+32_00   
    -4.69037     -0.006688      0.03439 57728.379226214739901   -4.620773785256628   337.890000 guppi_57728_1239+32_00   
    21.22649      0.057481      0.03556 57754.296091125906969   21.296091125906081   337.776000 guppi_57754_1239+32_00   
