 -1312.71814      0.003567      0.00216 55632.670075395129970 -1312.329710617646015   375.305000 GUPPI_1816+45_55632_5720
 -1312.71814     -0.019513      0.00133 55632.670070960419253 -1312.329715052356505   324.724000 GUPPI_1816+45_55632_5720
 -1310.62512     -0.003996      0.00350 55634.763067498104647 -1310.236718514665654   375.244000 GUPPI_1816+45_55634_6583
 -1310.62512     -0.025505      0.00238 55634.763063062833680 -1310.236722949939121   324.819000 GUPPI_1816+45_55634_6583
 -1310.62341      0.001773      0.00424 55634.764757191493118 -1310.235028821281958   375.241000 GUPPI_1816+45_55634_6583
 -1310.62341     -0.017914      0.00235 55634.764752756251255 -1310.235033256519046   324.827000 GUPPI_1816+45_55634_6583
 -1299.08252     -0.004743      0.00278 55646.305663207145699 -1298.694122805628467   375.224000 GUPPI_1816+45_55646_2630
 -1299.08252     -0.022324      0.00202 55646.305658771860180 -1298.694127240909665   324.673000 GUPPI_1816+45_55646_2630
 -1299.08130     -0.041746      0.00305 55646.306874897425587 -1298.692911115350171   375.324000 GUPPI_1816+45_55646_2638
 -1299.08130      0.005495      0.00227 55646.306870352025726 -1298.692915660747076   323.798000 GUPPI_1816+45_55646_2638
 -1299.08069     -0.002749      0.00278 55646.307534498424502 -1298.692251514347390   375.243000 GUPPI_1816+45_55646_2630
 -1299.08069     -0.020939      0.00193 55646.307530063153536 -1298.692255949619266   324.665000 GUPPI_1816+45_55646_2630
 -1299.07959     -0.038199      0.00268 55646.308622631913750 -1298.691163380856551   375.351000 GUPPI_1816+45_55646_2638
 -1299.07959      0.002141      0.00247 55646.308618049493816 -1298.691167963276030   323.777000 GUPPI_1816+45_55646_2638
 -1297.63513     -0.001062      0.00292 55647.753090021411481 -1297.246695991360411   375.086000 GUPPI_1816+45_55647_6485
 -1297.63513     -0.016170      0.00196 55647.753085623153311 -1297.246700389620401   325.090000 GUPPI_1816+45_55647_6485
 -1297.63159      0.002211      0.00310 55647.756528069628985 -1297.243257943144272   375.055000 GUPPI_1816+45_55647_6485
 -1297.63159     -0.017840      0.00218 55647.756523671341711 -1297.243262341430636   325.090000 GUPPI_1816+45_55647_6485
 -1292.81433     -0.000800      0.00423 55652.573802615908789 -1292.425983396861739   374.728000 GUPPI_1816+45_55652_4944
 -1292.81433     -0.021278      0.00244 55652.573798292127321 -1292.425987720642752   325.550000 GUPPI_1816+45_55652_4944
 -1292.81409     -0.000489      0.00343 55652.574112800473813 -1292.425673212300353   374.596000 GUPPI_1816+45_55652_4944
 -1292.81409     -0.025756      0.00216 55652.574108402724960 -1292.425677610044659   324.824000 GUPPI_1816+45_55652_4944
 -1292.78857     -0.039388      0.00472 55652.599642002809560 -1292.400144009966198   374.471000 GUPPI_1816+45_55652_5168
 -1292.78857      0.007712      0.00384 55652.599637568811886 -1292.400148443962962   324.303000 GUPPI_1816+45_55652_5168
 -1292.78748     -0.031151      0.00445 55652.600697676462005 -1292.399088336308978   374.567000 GUPPI_1816+45_55652_5168
 -1292.78748      0.008758      0.00333 55652.600693279331608 -1292.399092733441648   324.642000 GUPPI_1816+45_55652_5168
 -1287.81555      0.005751      0.00377 55657.572619775608473 -1287.427166237162510   375.246000 GUPPI_1816+45_55657_4930
 -1287.81555     -0.022009      0.00249 55657.572615340846824 -1287.427170671922795   324.840000 GUPPI_1816+45_55657_4930
 -1287.81384      0.001012      0.00346 55657.574310688403784 -1287.425475324368108   375.264000 GUPPI_1816+45_55657_4930
 -1287.81384     -0.015729      0.00236 55657.574306253780378 -1287.425479758993106   324.861000 GUPPI_1816+45_55657_4930
 -1286.63818      0.002718      0.00381 55658.749977968465828 -1286.249808044308338   375.106000 GUPPI_1816+45_55658_6462
 -1286.63818     -0.018610      0.00234 55658.749973570513248 -1286.249812442257507   324.966000 GUPPI_1816+45_55658_6462
 -1286.63647      0.004179      0.00440 55658.751666419018875 -1286.248119593752790   375.125000 GUPPI_1816+45_55658_6462
 -1286.63647     -0.016835      0.00235 55658.751661984104430 -1286.248124028667689   324.904000 GUPPI_1816+45_55658_6462
 -1264.26318     -0.002798      0.00204 55681.125013028286048 -1263.874772984489482   374.930000 GUPPI_1816+45_55681_1041
 -1264.26318     -0.017877      0.00152 55681.125008556497050 -1263.874777456274160   324.408000 GUPPI_1816+45_55681_1041
 -1264.25793     -0.000814      0.00199 55681.130192215889110 -1263.869593796882327   374.910000 GUPPI_1816+45_55681_1041
 -1264.25793     -0.019859      0.00178 55681.130187744012801 -1263.869598268756818   324.420000 GUPPI_1816+45_55681_1041
 -1253.19543      0.193286      0.00890 55692.192782620695652 -1252.807003392078968   376.779000 GUPPI_1816+45_55692_1639
 -1253.19543      0.192251      0.00647 55692.192778038261167 -1252.807007974512771   324.339000 GUPPI_1816+45_55692_1639
 -1253.19373      0.074741      0.00680 55692.194465130625758 -1252.805320882146589   376.022000 GUPPI_1816+45_55692_1639
 -1253.19373      0.071134      0.00493 55692.194460585131310 -1252.805325427641947   324.284000 GUPPI_1816+45_55692_1639
 -1096.39526     -0.034732      0.00733 55848.992855143973429 -1096.006930868798690   375.096000 GUPPI_1816+45_55848_8571
 -1096.39526     -0.030538      0.00441 55848.992850745860778 -1096.006935266914070   324.963000 GUPPI_1816+45_55848_8571
 -1096.39429     -0.007752      0.00731 55848.993903416754620 -1096.005882596017500   375.101000 GUPPI_1816+45_55848_8571
 -1096.39429     -0.030274      0.00492 55848.993899018321827 -1096.005886994450748   325.006000 GUPPI_1816+45_55848_8571
 -1031.44617     -0.016213      0.00498 55913.942013780717389 -1031.057772232057232   868.214000 guppi_55913_1816+45_0010 820
 -1031.44617     -0.015435      0.00627 55913.942013078514719 -1031.057772934259901   768.618000 guppi_55913_1816+45_0010 820
 -1031.44348     -0.009119      0.00520 55913.944713294098619 -1031.055072718677366   867.858000 guppi_55913_1816+45_0010 820
 -1031.44348     -0.013179      0.00607 55913.944712591830466 -1031.055073420939834   767.266000 guppi_55913_1816+45_0010 820
  -998.62885     -0.009736      0.00647 55946.759329007829365 -998.240457004942300   867.362000 guppi_55946_1816+45_0005 820
  -998.62885     -0.009938      0.00469 55946.759328305648523 -998.240457707121209   769.291000 guppi_55946_1816+45_0005 820
  -998.62610     -0.004461      0.00596 55946.762066969837178 -998.237719042937442   867.647000 guppi_55946_1816+45_0005 820
  -998.62610     -0.008822      0.00508 55946.762066267605405 -998.237719745168647   769.205000 guppi_55946_1816+45_0005 820
  -948.87152      0.008644      0.00692 55996.516647310199915 -948.483138702569363   866.036000 guppi_55996_1816+45_0009 820
  -948.87152      0.009722      0.00452 55996.516646645046421 -948.483139367725016   769.441000 guppi_55996_1816+45_0009 820
  -948.86816     -0.000449      0.00795 55996.520030413375935 -948.479755599397436   865.762000 guppi_55996_1816+45_0009 820
  -948.86816     -0.000113      0.00495 55996.520029748207889 -948.479756264564230   769.434000 guppi_55996_1816+45_0009 820
  -918.79126      0.013323      0.00951 56026.596902907534968 -918.402883105234082   375.323000 GUPPI_1816+45_56026_5139
  -918.79126     -0.002115      0.00622 56026.596898471965687 -918.402887540807228   324.787000 GUPPI_1816+45_56026_5139
  -918.78955      0.000218      0.01093 56026.598650516243652 -918.401135496531197   375.321000 GUPPI_1816+45_56026_5139
  -918.78955     -0.000767      0.00547 56026.598646080827166 -918.401139931942339   324.794000 GUPPI_1816+45_56026_5139
  -898.99017      0.003699      0.00646 56046.397976387532253 -898.601809625238502   375.199000 GUPPI_1816+45_56046_3414
  -898.99017      0.001335      0.00406 56046.397971952414082 -898.601814060358492   324.672000 GUPPI_1816+45_56046_3414
  -898.98853      0.016918      0.00638 56046.399665890872711 -898.600120121898158   375.210000 GUPPI_1816+45_56046_3414
  -898.98853      0.009308      0.00455 56046.399661455681780 -898.600124557093409   324.657000 GUPPI_1816+45_56046_3414
  -817.11823      0.014507      0.01310 56128.269952227608883 -816.729833785162100   863.750000 guppi_56128_1816+45_0004 820
  -817.11823      0.014276      0.00995 56128.269951562411734 -816.729834450360386   769.230000 guppi_56128_1816+45_0004 820
  -817.11487      0.028091      0.01446 56128.273333331657341 -816.726452681116029   864.758000 guppi_56128_1816+45_0004 820
  -817.11487      0.008226      0.01067 56128.273332666227361 -816.726453346545668   769.159000 guppi_56128_1816+45_0004 820
  -786.29395      0.018320      0.00494 56159.094215264020022 -785.905570748753917   375.339000 GUPPI_1816+45_56159_0787
  -786.29395      0.002158      0.00368 56159.094210865434434 -785.905575147340642   324.956000 GUPPI_1816+45_56159_0787
  -786.29224      0.008686      0.00500 56159.095963041654613 -785.903822971114778   375.343000 GUPPI_1816+45_56159_0787
  -786.29224      0.006875      0.00399 56159.095958606281783 -785.903827406488404   324.970000 GUPPI_1816+45_56159_0787
  -766.57794     -0.003806      0.02824 56178.810219666593184 -766.189566346182801  1478.264000 guppi_56178_1816+45_0004
  -766.57629     -0.031986      0.03833 56178.811850285557739 -766.187935727211880  1483.560000 guppi_56178_1816+45_0004
  -766.57471     -0.017762      0.05931 56178.813481612625765 -766.186304400149766  1480.579000 guppi_56178_1816+45_0004
  -766.57141     -0.029064      0.03241 56178.816753300132405 -766.183032712641648  1478.255000 guppi_56178_1816+45_0004
  -766.56982      0.017486      0.01871 56178.818367606989341 -766.181418405780391  1486.285000 guppi_56178_1816+45_0004
  -766.54236     -0.000913      0.02841 56178.845784290911979 -766.154001721862414  1477.876000 guppi_56178_1816+45_0009
  -766.53986      0.013579      0.02241 56178.848343919802574 -766.151442092967727  1478.773000 guppi_56178_1816+45_0009
  -766.53723     -0.021758      0.02490 56178.850920598801167 -766.148865413974590  1478.094000 guppi_56178_1816+45_0009
  -766.53467     -0.009239      0.03899 56178.853479550212796 -766.146306462558869  1478.668000 guppi_56178_1816+45_0009
  -766.53210      0.008695      0.01904 56178.856046496875933 -766.143739515895845  1479.131000 guppi_56178_1816+45_0009
  -766.52954      0.023852      0.03800 56178.858615155339066 -766.141170857436578  1479.084000 guppi_56178_1816+45_0009
  -766.52441     -0.054334      0.02038 56178.863743634305138 -766.136042378466527  1479.539000 guppi_56178_1816+45_0009
  -766.52185      0.016256      0.02699 56178.866309036886378 -766.133476975882900  1479.700000 guppi_56178_1816+45_0009
  -766.51929     -0.081162      0.04036 56178.868879622168606 -766.130906390606810  1478.391000 guppi_56178_1816+45_0009
  -766.51672     -0.021747      0.01680 56178.871440831106156 -766.128345181668806  1479.555000 guppi_56178_1816+45_0009
  -766.51416     -0.026682      0.02748 56178.874005042402132 -766.125780970370556  1476.749000 guppi_56178_1816+45_0009
  -766.51160     -0.001228      0.03319 56178.876573106826982 -766.123212905946048  1478.503000 guppi_56178_1816+45_0009
  -766.50903      0.009808      0.01790 56178.879140144585108 -766.120645868185761  1480.434000 guppi_56178_1816+45_0009
  -766.50647      0.000421      0.02180 56178.881698097618937 -766.118087915153069  1478.607000 guppi_56178_1816+45_0009
  -766.50391     -0.026954      0.03227 56178.884267478752008 -766.115518534018634  1479.507000 guppi_56178_1816+45_0009
  -766.50134      0.004522      0.02923 56178.886830842784548 -766.112955169989846  1478.819000 guppi_56178_1816+45_0009
  -766.49878     -0.022206      0.02392 56178.889402713532036 -766.110383299237355  1479.137000 guppi_56178_1816+45_0009
  -766.49622     -0.035077      0.03225 56178.891963538808341 -766.107822473960709  1479.190000 guppi_56178_1816+45_0009
  -766.49365     -0.018233      0.02926 56178.894538267108146 -766.105247745667498  1478.720000 guppi_56178_1816+45_0009
  -766.48853      0.014028      0.03370 56178.899661013914738 -766.100124998856813  1480.253000 guppi_56178_1816+45_0009
  -766.48596     -0.045252      0.02495 56178.902231059400947 -766.097554953369126  1479.148000 guppi_56178_1816+45_0009
  -766.48340     -0.017230      0.02101 56178.904796784270729 -766.094989228502527  1480.365000 guppi_56178_1816+45_0009
  -766.48083      0.008246      0.05451 56178.907366614112107 -766.092419398663878  1479.945000 guppi_56178_1816+45_0009
  -766.47870     -0.017604      0.03582 56178.909503772090829 -766.090282240683678  1487.830000 guppi_56178_1816+45_0009
  -766.46936     -0.054664      0.03735 56178.918823687708937 -766.080962325065912  1479.503000 guppi_56178_1816+45_0011
  -766.46655     -0.003808      0.02952 56178.921630073746201 -766.078155939025578  1478.954000 guppi_56178_1816+45_0011
  -766.46375     -0.018314      0.03254 56178.924423187731009 -766.075362825044522  1477.388000 guppi_56178_1816+45_0011
  -766.46094     -0.008612      0.04550 56178.927223580554710 -766.072562432217637  1478.623000 guppi_56178_1816+45_0011
  -766.45813      0.003312      0.02511 56178.930022971791914 -766.069763040979865  1479.083000 guppi_56178_1816+45_0011
  -766.45532     -0.073055      0.02007 56178.932821951006190 -766.066964061764452  1478.857000 guppi_56178_1816+45_0011
  -766.45258      0.013525      0.01738 56178.935625953665294 -766.064160059104552  1475.356000 guppi_56178_1816+45_0011
  -766.44977     -0.035157      0.02490 56178.938416531862458 -766.061369480907047  1478.581000 guppi_56178_1816+45_0011
  -766.44696     -0.025902      0.01782 56178.941222147303051 -766.058563865470774  1477.952000 guppi_56178_1816+45_0011
  -766.44415      0.083279      0.02417 56178.944023986441607 -766.055762026332445  1477.623000 guppi_56178_1816+45_0011
  -766.44135     -0.017125      0.02332 56178.946823708269221 -766.052962304504490  1477.995000 guppi_56178_1816+45_0011
  -766.43573     -0.014564      0.02723 56178.952418728949851 -766.047367283823974  1477.805000 guppi_56178_1816+45_0011
  -766.43298     -0.040702      0.04640 56178.955214320718369 -766.044571692051022  1477.401000 guppi_56178_1816+45_0011
  -766.43018     -0.006676      0.01915 56178.958012785435130 -766.041773227334488  1477.999000 guppi_56178_1816+45_0011
  -766.42737     -0.011599      0.03662 56178.960814638769079 -766.038971374001790  1477.557000 guppi_56178_1816+45_0011
  -766.42456     -0.018355      0.02814 56178.963615482287423 -766.036170530484355  1478.405000 guppi_56178_1816+45_0011
  -766.41895     -0.072455      0.05348 56178.969208223847090 -766.030577788928440  1478.212000 guppi_56178_1816+45_0011
  -766.41614     -0.017807      0.03206 56178.972009842538682 -766.027776170232869  1477.769000 guppi_56178_1816+45_0011
  -766.41339     -0.103299      0.03555 56178.974806936734240 -766.024979076040836  1478.291000 guppi_56178_1816+45_0011
  -766.41058     -0.014411      0.03385 56178.977609082154231 -766.022176930616411  1478.351000 guppi_56178_1816+45_0011
  -766.40778     -0.016670      0.02130 56178.980397167470073 -766.019388845305343  1478.395000 guppi_56178_1816+45_0011
  -766.40497     -0.016949      0.02453 56178.983226151402050 -766.016559861373480  1478.153000 guppi_56178_1816+45_0011
  -766.40216      0.056080      0.04985 56178.986004487291211 -766.013781525479089  1480.364000 guppi_56178_1816+45_0011
  -766.39935      0.049132      0.03647 56178.988806238608959 -766.010979774163388  1480.331000 guppi_56178_1816+45_0011
  -766.39655      0.265400      0.02878 56178.991597517553600 -766.008188495218974  1478.700000 guppi_56178_1816+45_0011
  -766.39380     -0.016012      0.02304 56178.994402264543169 -766.005383748226791  1479.925000 guppi_56178_1816+45_0011
  -766.36017      0.013626      0.02761 56179.027985197288217 -765.971800815482311  1478.058000 guppi_56178_1816+45_0011
  -766.35736      0.134920      0.03407 56179.030788077761827 -765.968997935013135  1478.703000 guppi_56178_1816+45_0011
  -766.35181      0.019755      0.04380 56179.036382667341968 -765.963403345430720  1478.292000 guppi_56178_1816+45_0011
  -766.34900     -0.004534      0.03426 56179.039181438143714 -765.960604574629201  1477.056000 guppi_56178_1816+45_0011
  -766.34619     -0.065792      0.03809 56179.041977977773058 -765.957808034998379  1477.266000 guppi_56178_1816+45_0011
  -766.34338      0.004104      0.02948 56179.044793980887334 -765.954992031886377  1475.507000 guppi_56178_1816+45_0011
  -766.34064     -0.022676      0.02750 56179.047565144785040 -765.952220867987990  1475.228000 guppi_56178_1816+45_0011
  -766.33777     -0.054647      0.02938 56179.050389325930155 -765.949396686842078  1476.847000 guppi_56178_1816+45_0011
  -766.33502      0.011572      0.04934 56179.053177651308943 -765.946608361460221  1476.667000 guppi_56178_1816+45_0011
  -766.33221     -0.028564      0.02805 56179.055976163945161 -765.943809848825708  1477.267000 guppi_56178_1816+45_0011
  -766.32941      0.015621      0.03917 56179.058788487993297 -765.940997524781551  1476.851000 guppi_56178_1816+45_0011
  -766.32660     -0.018724      0.02655 56179.061579885768879 -765.938206127007220  1476.374000 guppi_56178_1816+45_0011
  -766.32379     -0.027467      0.03069 56179.064378998213215 -765.935407014561974  1477.390000 guppi_56178_1816+45_0011
  -766.32098     -0.052525      0.02798 56179.067179912926804 -765.932606099848840  1476.580000 guppi_56178_1816+45_0011
  -766.31818      0.023758      0.04223 56179.069976534672605 -765.929809478098150  1476.558000 guppi_56178_1816+45_0011
  -766.31543     -0.035366      0.02378 56179.072768196318066 -765.927017816458033  1476.047000 guppi_56178_1816+45_0011
  -766.31262      0.035130      0.03368 56179.075576112707495 -765.924209900062579  1476.620000 guppi_56178_1816+45_0011
  -766.30981     -0.011906      0.01948 56179.078366691413976 -765.921419321360190  1476.073000 guppi_56178_1816+45_0011
  -766.30701     -0.051666      0.03382 56179.081174485676456 -765.918611527093958  1477.456000 guppi_56178_1816+45_0011
  -766.30420     -0.027394      0.03409 56179.083967163111083 -765.915818849660354  1475.738000 guppi_56178_1816+45_0011
  -766.30139      0.066600      0.03509 56179.086768004890473 -765.913018007882897  1478.181000 guppi_56178_1816+45_0011
  -766.29858     -0.014484      0.01977 56179.089566477392509 -765.910219535378019  1479.216000 guppi_56178_1816+45_0011
  -766.29303     -0.059668      0.02780 56179.095162089841324 -765.904623922933297  1477.386000 guppi_56178_1816+45_0011
  -766.28741     -0.052160      0.02840 56179.100770230375929 -765.899015782395395  1478.196000 guppi_56178_1816+45_0011
  -766.28461     -0.081264      0.03853 56179.103557174807065 -765.896228837963008  1477.345000 guppi_56178_1816+45_0011
  -766.28180      0.033702      0.03819 56179.106363708415302 -765.893422304358864  1477.476000 guppi_56178_1816+45_0011
  -766.27899     -0.043103      0.03536 56179.109159711522807 -765.890626301249313  1477.933000 guppi_56178_1816+45_0011
  -766.27618     -0.015332      0.04908 56179.111963553936221 -765.887822458839992  1478.109000 guppi_56178_1816+45_0011
  -766.27344     -0.022320      0.03320 56179.114761377444665 -765.885024635328477  1477.535000 guppi_56178_1816+45_0011
  -766.27063      0.017987      0.03122 56179.117560574355593 -765.882225438418004  1478.571000 guppi_56178_1816+45_0011
  -766.26782     -0.002034      0.03403 56179.120349060467561 -765.879436952304559  1478.164000 guppi_56178_1816+45_0011
  -766.26221     -0.028521      0.02474 56179.125959460463491 -765.873826552309311  1477.982000 guppi_56178_1816+45_0011
  -766.25940      0.064559      0.05195 56179.128746751630388 -765.871039261142869  1479.127000 guppi_56178_1816+45_0011
  -766.25385     -0.023717      0.03211 56179.134352880188089 -765.865433132583235  1482.414000 guppi_56178_1816+45_0011
  -766.25104     -0.009755      0.05217 56179.137154537762399 -765.862631475006992  1481.998000 guppi_56178_1816+45_0011
  -766.24823     -0.004650      0.03207 56179.139945009184885 -765.859841003584279  1482.764000 guppi_56178_1816+45_0011
  -766.23981      0.030484      0.05510 56179.148349236711510 -765.851436776060154  1478.658000 guppi_56178_1816+45_0011
  -766.23706     -0.064907      0.03115 56179.151141123686102 -765.848644889087268  1477.594000 guppi_56178_1816+45_0011
  -766.23145     -0.004636      0.03125 56179.156746006003232 -765.843040006772640  1476.502000 guppi_56178_1816+45_0011
  -766.22583      0.074993      0.03629 56179.162346844299464 -765.837439168472656  1480.288000 guppi_56178_1816+45_0011
  -766.22302      0.121237      0.03962 56179.165135330877092 -765.834650681894800  1477.930000 guppi_56178_1816+45_0011
  -766.22021      0.095939      0.05642 56179.167944638094923 -765.831841374678106  1476.945000 guppi_56178_1816+45_0011
  -766.21741      0.062955      0.03119 56179.170738032895315 -765.829047979877373  1474.448000 guppi_56178_1816+45_0011
  -766.21185     -0.020987      0.03797 56179.176335735093744 -765.823450277681559  1475.275000 guppi_56178_1816+45_0011
  -766.20905      0.013451      0.05861 56179.179142630884598 -765.820643381885134  1476.178000 guppi_56178_1816+45_0011
  -766.20343      0.055582      0.04429 56179.184741651501099 -765.815044361267951  1476.986000 guppi_56178_1816+45_0011
  -766.20062      0.001494      0.03090 56179.187523907894501 -765.812262104881484  1476.342000 guppi_56178_1816+45_0011
  -766.19781     -0.046634      0.02924 56179.190343803362339 -765.809442209407962  1477.240000 guppi_56178_1816+45_0011
  -766.18945     -0.018746      0.03855 56179.198731448006583 -765.801054564768606  1477.808000 guppi_56178_1816+45_0011
  -766.18384     -0.024045      0.03771 56179.204326555009175 -765.795459457763741  1478.128000 guppi_56178_1816+45_0011
  -766.18176      0.037262      0.03591 56179.206424593663542 -765.793361419108692  1477.808000 guppi_56178_1816+45_0011
  -749.67499      0.005396      0.01614 56195.713187909161206 -749.286598103609890   816.439000 guppi_56195_1816+45_00
  -749.67438     -0.011818      0.01268 56195.713798778859200 -749.285987233915876   817.081000 guppi_56195_1816+45_00
  -749.67377     -0.026431      0.01914 56195.714405731800070 -749.285380280971367   818.029000 guppi_56195_1816+45_00
  -749.67316      0.002640      0.01420 56195.715015974317794 -749.284770038457282   817.754000 guppi_56195_1816+45_00
  -749.67255     -0.027692      0.01555 56195.715623149291787 -749.284162863478400   816.754000 guppi_56195_1816+45_00
  -749.67194     -0.009501      0.01466 56195.716232985716488 -749.283553027057451   817.234000 guppi_56195_1816+45_00
  -749.67133     -0.026375      0.01589 56195.716841380832193 -749.282944631942200   816.757000 guppi_56195_1816+45_00
  -749.67072     -0.006998      0.01277 56195.717451846016047 -749.282334166757551   817.234000 guppi_56195_1816+45_00
  -749.67010     -0.007771      0.01564 56195.718060648359824 -749.281725364410022   817.758000 guppi_56195_1816+45_00
  -749.66949     -0.007673      0.02173 56195.718671520386124 -749.281114492384972   818.164000 guppi_56195_1816+45_00
  -749.66888     -0.004767      0.01611 56195.719280323370185 -749.280505689401821   817.595000 guppi_56195_1816+45_00
  -749.66827     -0.019191      0.01551 56195.719888313491538 -749.279897699281491   817.778000 guppi_56195_1816+45_00
  -749.66766     -0.045889      0.01448 56195.720497301517753 -749.279288711253230   817.725000 guppi_56195_1816+45_00
  -749.66705     -0.007604      0.01270 56195.721103297415539 -749.278682715360105   816.452000 guppi_56195_1816+45_00
  -749.66644      0.012496      0.01648 56195.721716610161820 -749.278069402611891   817.549000 guppi_56195_1816+45_00
  -749.66583     -0.018369      0.01678 56195.722326670773327 -749.277459341996973   816.737000 guppi_56195_1816+45_00
  -749.66522     -0.011476      0.01425 56195.722933775912679 -749.276852236860464   816.961000 guppi_56195_1816+45_00
  -749.66461     -0.005251      0.01856 56195.723540364044311 -749.276245648727809   816.068000 guppi_56195_1816+45_00
  -749.66400      0.012411      0.01339 56195.724154749812442 -749.275631262957518   817.226000 guppi_56195_1816+45_00
  -749.66339     -0.023626      0.01382 56195.724761855533870 -749.275024157242342   816.394000 guppi_56195_1816+45_00
  -749.66278     -0.027898      0.01311 56195.725371696535149 -749.274414316239358   817.097000 guppi_56195_1816+45_00
  -749.66217      0.005542      0.01557 56195.725980318893562 -749.273805693879353   817.553000 guppi_56195_1816+45_00
  -749.66156     -0.005300      0.01489 56195.726590345359000 -749.273195667414825   814.927000 guppi_56195_1816+45_00
  -749.66095     -0.010061      0.01915 56195.727200224479020 -749.272585788296965   814.325000 guppi_56195_1816+45_00
  -749.66034     -0.000510      0.01736 56195.727808810792340 -749.271977201980576   814.698000 guppi_56195_1816+45_00
  -749.65973     -0.020222      0.01392 56195.728418247104855 -749.271367765664081   814.936000 guppi_56195_1816+45_00
  -749.65912      0.005234      0.01774 56195.729027462642989 -749.270758550129017   814.936000 guppi_56195_1816+45_00
  -749.65851      0.005373      0.01415 56195.729636013144045 -749.270149999626938   814.066000 guppi_56195_1816+45_00
