5.790606057203149976e+04 7.025814262928943568e-06 9.670999999999999394e-06 3.451892185014540928e+02
5.790606173779966775e+04 6.277983705389123910e-06 1.122099999999999980e-05 3.451892218423363374e+02
5.790606278628571454e+04 -8.503012638824177508e-06 1.591400000000000044e-05 3.451892248449685781e+02
5.790685384866916866e+04 -2.467956056087113281e-06 1.013599999999999918e-05 3.451879831155013107e+02
5.790804305940276390e+04 1.207522366429140464e-06 8.714999999999998722e-06 3.464677754597038870e+02
5.790804422515391343e+04 -4.661814502424277399e-06 8.566999999999999461e-06 3.464677788087315093e+02
5.790804539012144960e+04 -9.102606843288713975e-06 9.683999999999999100e-06 3.464677821546831069e+02
5.790903823689615820e+04 -7.437922917068963293e-06 6.777999999999999310e-06 3.464389937885362087e+02
5.790903940266863356e+04 -6.722865126247970968e-06 5.541999999999999624e-06 3.464389971283070508e+02
5.790904056763511471e+04 -6.910209858109648736e-06 6.827999999999999678e-06 3.464390004652302650e+02
5.790922362537172739e+04 -1.692389085595275901e-06 7.534999999999999855e-06 3.488366338012771735e+02
5.790922479112307337e+04 7.111136203690536536e-06 8.507999999999998840e-06 3.488366352167372497e+02
5.790922595611299766e+04 6.976913471489242328e-06 8.760999999999999636e-06 3.488366366101142830e+02
5.799758698124167859e+04 -4.476785235366079144e-06 2.258199999999999826e-05 3.441462562199266131e+02
5.799758919559416972e+04 -1.878472088249438947e-05 2.416499999999999649e-05 3.441462569625358583e+02
5.799768916441479087e+04 1.602565917240168024e-05 1.965999999999999812e-05 3.500146241681480319e+02
5.799769033023299562e+04 -1.732759168006238590e-05 1.615999999999999774e-05 3.500146261302940047e+02
5.799769137874643638e+04 -2.203800059869045764e-05 1.540199999999999924e-05 3.500146279060436996e+02
5.799866149791571661e+04 7.537817631184259489e-06 1.946499999999999744e-05 3.488060174888532856e+02
5.799866382834055548e+04 2.602710908988959429e-05 1.508299999999999942e-05 3.488060207905971311e+02
5.799866604191020451e+04 3.369240682940010747e-06 1.834899999999999999e-05 3.488060239842715191e+02
5.799979950031196495e+04 1.953448595538285624e-06 2.542000000000000056e-05 3.484757555090365599e+02
5.799980066612947121e+04 4.769663096997856194e-05 2.755999999999999702e-05 3.484757579736715343e+02
5.799980171464299201e+04 -1.707196137031539995e-05 2.976099999999999847e-05 3.484757601877516890e+02
5.800061778484447132e+04 4.811790105217024824e-05 2.499599999999999920e-05 3.484749192187605900e+02
5.800061883335938182e+04 -1.110497478122388974e-05 2.652699999999999861e-05 3.484749201705382688e+02
5.800270721956941270e+04 -2.685316227802387234e-05 2.015199999999999950e-05 3.484740024762309076e+02
5.800270838541079138e+04 8.420807752383013979e-06 2.018099999999999872e-05 3.484740047063065731e+02
5.800270943394683854e+04 2.078006770840031250e-05 2.399699999999999742e-05 3.484740067195456845e+02
5.805156982618140319e+04 1.200580328335874942e-05 1.998699999999999685e-05 3.453819911484611112e+02
5.805157099213251058e+04 -8.149306059573685368e-06 1.712900000000000151e-05 3.453819933147711367e+02
5.805157204073595494e+04 -4.367470484264127935e-05 1.404299999999999921e-05 3.453819952709621361e+02
5.805750249231659109e+04 -6.186075894699192621e-06 9.997999999999998127e-06 3.452887569187097370e+02
5.805750365821827290e+04 2.776575325137556268e-05 1.992399999999999762e-05 3.452887585718689820e+02
5.805750470683760068e+04 1.601168409627960331e-05 1.242999999999999958e-05 3.452887600718189560e+02
5.805848703666205984e+04 4.595395803030637052e-05 2.430000000000000112e-05 3.434293332080981145e+02
5.805848866842602729e+04 7.618031223412251470e-05 1.392499999999999966e-05 3.434293352781150475e+02
5.805849018310996325e+04 5.196231807815215024e-05 2.853099999999999839e-05 3.434293372284840871e+02
5.807944751510239439e+04 3.573568813799805677e-05 1.791299999999999943e-05 3.427271551960907914e+02
5.807944868107926595e+04 3.553588233471191023e-05 1.774699999999999797e-05 3.427271570518070121e+02
5.807944972973042604e+04 -5.464791034854697800e-06 1.544599999999999747e-05 3.427271587334645346e+02
5.807949657012750686e+04 -3.847327876604101673e-06 1.537499999999999764e-05 3.458329930528349792e+02
5.807949773604587244e+04 -4.406333460345887064e-06 1.653099999999999809e-05 3.458329954382738265e+02
5.807949890122541547e+04 -1.860571754117788158e-05 1.408900000000000012e-05 3.458329978312783624e+02
5.807953986061536125e+04 5.618885175419733424e-06 1.497199999999999828e-05 3.450111528310596896e+02
5.807954102658637566e+04 6.009432480847228283e-06 1.652900000000000048e-05 3.450111554420265634e+02
5.807954219172911689e+04 6.419336575534784315e-06 1.323499999999999949e-05 3.450111580542820775e+02
5.807959596468335076e+04 -1.075405492276265644e-05 1.658599999999999671e-05 3.447892969819555447e+02
5.807959713063664094e+04 2.069637485235119553e-05 1.957000000000000067e-05 3.447892995548995714e+02
5.807959829580577934e+04 1.223886146338634052e-05 1.280099999999999992e-05 3.447893021213178599e+02
5.807964459128817543e+04 6.336819249567541266e-05 2.366899999999999988e-05 3.458333148602061442e+02
5.807964575721418078e+04 1.362283188576809686e-05 1.991900000000000021e-05 3.458333171061315170e+02
5.807964692240148725e+04 -4.870722565901427943e-06 1.889199999999999801e-05 3.458333193393810348e+02
5.808153399322092446e+04 -1.230052423253148187e-05 1.804699999999999848e-05 3.456913841069224418e+02
5.808153515917457116e+04 5.997314829817038470e-05 2.381699999999999914e-05 3.456913867424110549e+02
5.808153620784391387e+04 -6.020640912288767691e-06 1.587400000000000082e-05 3.456923890328029074e+02
5.808167427092932485e+04 -1.095255063815571245e-05 2.539499999999999996e-05 3.452287160070570167e+02
5.808167543690614548e+04 2.252936079900509365e-05 2.803900000000000039e-05 3.452287178731346557e+02
5.808167648555651976e+04 -2.980185969906931322e-05 1.645299999999999985e-05 3.452297194565052223e+02
5.808252091544118593e+04 8.659254434237062423e-06 1.198399999999999910e-05 3.449870769537009210e+02
5.808252208141610754e+04 1.404423606351467267e-05 2.676300000000000109e-05 3.449870795583492509e+02
5.808252324658518774e+04 2.749793677985685290e-05 1.716100000000000053e-05 3.449870821658835780e+02
5.808556880188424111e+04 -1.037249724237810635e-05 8.973000000000000317e-06 3.447872515992905278e+02
5.808556996781322960e+04 -5.906286126949298159e-06 1.112199999999999956e-05 3.447872542740227573e+02
5.808557113304801896e+04 -6.679967624426458931e-06 1.056399999999999915e-05 3.447872569439462040e+02
5.808570502544513147e+04 -2.428535853669582821e-05 1.879899999999999738e-05 3.455324388602474528e+02
5.808570549345387553e+04 8.037013349026541267e-06 2.243999999999999860e-05 3.455324393848470095e+02
5.808570595953625889e+04 -2.864327681732956011e-05 1.975100000000000114e-05 3.455324399042497134e+02
5.810755094195700076e+04 2.203867879431688895e-05 2.034599999999999798e-05 3.468965875072643712e+02
5.810959194435738027e+04 6.723030646107736070e-06 8.995999999999999927e-06 3.450527075583306669e+02
5.810959310995502165e+04 1.181828153039583090e-05 1.776799999999999997e-05 3.450527098514900786e+02
5.810959427519451128e+04 9.060757838523661475e-06 8.477000000000000323e-06 3.450527121296307200e+02
5.810959544038928289e+04 -3.885397577357688563e-06 9.265000000000000232e-06 3.450527143932455942e+02
5.810959660558440373e+04 -3.624354624349015814e-06 1.030399999999999994e-05 3.450527166422965593e+02
5.810959771251983329e+04 -1.254206488490056272e-05 9.071999999999998861e-06 3.450527187652901944e+02
5.811164363170683646e+04 -1.267719891823265881e-05 1.316599999999999897e-05 3.469094990660188955e+02
5.811164479730112362e+04 -7.964202215365775092e-06 1.208699999999999964e-05 3.469095005603709865e+02
5.811164596246996371e+04 -1.126888538896282208e-05 1.083200000000000064e-05 3.469095020345787930e+02
5.811164712766117736e+04 -1.995479890483004251e-05 1.449499999999999929e-05 3.469095034891371370e+02
5.811164829285261658e+04 -1.388017821452548279e-05 1.236899999999999965e-05 3.469095049239366517e+02
5.811164939978360053e+04 8.569253452744295027e-06 2.387599999999999976e-05 3.469095062686206461e+02
5.811642251422463596e+04 2.865135121302049288e-05 8.162000000000000797e-06 3.459660172864150240e+02
5.811642391246002080e+04 1.011258730979487349e-05 7.355999999999999536e-06 3.459660208510447887e+02
5.811642531069528923e+04 6.711886589717354332e-06 7.251999999999999346e-06 3.459660244241521241e+02
5.811642670895267656e+04 4.574147243746834374e-06 7.397999999999999303e-06 3.459660280055159660e+02
5.811642810720975831e+04 4.188405919408059368e-07 8.841999999999999369e-06 3.459660315948008247e+02
5.811642950546642533e+04 -1.468401228061531354e-05 7.325999999999998976e-06 3.459660351917270873e+02
5.811643090370068239e+04 -7.905515533554012349e-06 8.709999999999999616e-06 3.459660387959583545e+02
5.811643230195697106e+04 -8.750781616535631817e-06 7.556999999999999814e-06 3.459660424073287004e+02
5.811643358367118344e+04 -5.923590339241107212e-06 1.060299999999999996e-05 3.459660457236797697e+02
5.792794864419620717e+04 1.959092020283699151e-06 5.215999999999999696e-06 8.670059723265623006e+02
5.792794864394987962e+04 -1.136103871484873398e-06 6.214000000000000136e-06 7.818427239910776052e+02
5.792794934353396093e+04 -1.117780441930677245e-06 3.931000000000000141e-06 8.670059769407633894e+02
