-612.2980559 -6.32276112e-06 4.55e-06
-612.2963647 2.427355331e-06 5.44e-06
-612.2963653 2.489724345e-06 4.84e-06
-336.9606626 2.106615364e-05 1.697e-05
-336.9593213 4.727979538e-06 2.114e-05
-336.959322 -2.460601976e-05 1.814e-05
-307.0635084 2.185864609e-05 2.308e-05
-307.063509 -3.055834602e-06 1.453e-05
-307.0621685 -1.700034915e-05 2.104e-05
-307.0621691 -3.521812414e-07 1.559e-05
-274.1308724 -1.869216372e-05 2.142e-05
-274.130873 7.887197891e-06 2.352e-05
-274.1295342 -2.911217776e-05 2.703e-05
-274.1295349 1.394213478e-05 1.852e-05
-749.283707 1.122553377e-05 8.57e-06
-749.2837077 -6.821473988e-07 5.08e-06
-749.276891 1.702528527e-05 8.36e-06
-749.2768916 -6.356134808e-06 4.93e-06
-749.2700349 7.120864179e-06 7.16e-06
-749.2700356 1.013304805e-05 6.34e-06
-749.2632181 1.005240345e-05 6.07e-06
-749.2632187 -2.071066956e-06 6.7e-06
-749.256418 2.039183969e-06 6.14e-06
-749.2564187 -6.075580032e-06 5.65e-06
-749.2495875 1.684423935e-05 7.41e-06
-749.2495882 -3.765451407e-06 4.78e-06
-749.242766 -4.966498864e-06 6.88e-06
-749.2427667 -7.645900503e-07 4.44e-06
-749.2359438 3.581916904e-07 6.25e-06
-749.2359444 -3.685231766e-06 5.79e-06
-749.2291254 -2.283098644e-06 6.81e-06
-749.2291261 -1.102353542e-06 5.16e-06
-749.2252225 -2.222126224e-05 1.907e-05
-749.2252232 6.598451378e-06 1.596e-05
-749.221336 -2.59255934e-06 5.57e-06
-749.2213367 3.475295381e-07 4.91e-06
-749.2145051 6.027927561e-06 5.72e-06
-749.2145058 3.303950885e-06 4.92e-06
-749.2076648 -6.202951786e-06 7.98e-06
-749.2076655 2.441045411e-07 4.94e-06
-749.2008475 -3.936897567e-06 8.48e-06
-749.2008482 3.17979458e-06 6.07e-06
-749.1940303 2.267999321e-06 7.61e-06
-749.194031 8.182436494e-06 5.87e-06
-749.187193 -1.521223736e-06 6.49e-06
-749.1871937 -1.052715447e-05 5.54e-06
-749.1803763 -5.930602472e-06 5.34e-06
-749.180377 7.079611242e-07 6.13e-06
-749.1735573 1.154401115e-05 6.25e-06
-749.173558 -1.249663247e-05 8.08e-06
-749.1667257 4.214361981e-06 7.1e-06
-749.1667264 -1.250523302e-05 6.51e-06
-749.1628344 1.838589706e-05 2.348e-05
-749.1628351 -2.732830904e-05 1.824e-05
-749.1589264 -3.033494427e-06 7.29e-06
-749.1589271 8.813853493e-07 6.14e-06
-749.1521452 3.481769634e-06 7.08e-06
-749.1521459 2.359607567e-06 6.31e-06
-749.1453108 -4.977819372e-06 6.32e-06
-749.1453115 -7.770963701e-06 4.98e-06
-749.1384675 -5.317615758e-06 8.24e-06
-749.1384681 -5.74099883e-06 4.73e-06
-749.1316437 8.023426463e-06 6.64e-06
-749.1316444 -7.730422024e-06 4.74e-06
-749.1248204 1.735334137e-05 6.88e-06
-749.1248211 -6.444233051e-06 4.37e-06
-749.1179965 5.712377137e-06 6.31e-06
-749.1179972 2.696448585e-06 5.02e-06
-749.1111681 -1.564860843e-05 8.92e-06
-749.1111688 -1.297389619e-06 5.25e-06
-749.104357 -6.841735855e-06 8.41e-06
-749.1043577 -4.596810511e-06 5.96e-06
-749.1004517 -2.283098085e-05 3.406e-05
-749.1004524 8.745271172e-06 1.306e-05
-749.0965491 7.762649571e-06 7.03e-06
-749.0965497 2.900852656e-06 5.44e-06
-749.0897293 9.494833371e-06 7.86e-06
-749.08973 -3.534324311e-07 5.32e-06
-749.0829045 1.161988023e-05 8.69e-06
-749.0829052 9.702814519e-07 4.78e-06
-749.0760805 -6.379567832e-06 8.19e-06
-749.0760811 -1.251414424e-05 4.61e-06
-749.0692646 2.296858678e-06 8.42e-06
-749.0692653 -1.302054211e-05 4.81e-06
-749.0624333 -4.292262194e-06 8.45e-06
-749.062434 -2.679322908e-06 5.36e-06
-749.0556085 -4.748557873e-06 7.51e-06
-749.0556092 -4.174049767e-06 4.95e-06
-749.0487871 -7.409940031e-06 7.97e-06
-749.0487877 -3.336286809e-06 4.12e-06
-749.0419653 1.906814808e-05 1.123e-05
-749.0068698 1.22823486e-05 5.89e-06
-749.0068705 4.738723395e-06 4.59e-06
-749.000055 -9.514278661e-06 6.75e-06
-749.0000557 6.458022393e-06 4.82e-06
-748.9932298 -5.229325488e-06 7.55e-06
-748.9932304 -3.921736773e-06 5.28e-06
-748.9864059 -1.900556982e-06 8.81e-06
-748.9864065 -8.085481813e-06 5.21e-06
-748.9795844 -1.134865505e-05 8.79e-06
-748.9795851 -6.808286162e-06 4.94e-06
-748.9756802 1.099792499e-05 1.924e-05
-748.9756808 -2.795568626e-05 1.384e-05
-748.9717793 2.882097937e-06 6.49e-06
-748.97178 -1.12463747e-05 5.23e-06
-748.9649618 1.619455848e-06 5.47e-06
-748.9649625 -6.31006886e-06 5.78e-06
-748.9581395 5.721078433e-06 5.27e-06
-748.9581402 5.979240365e-06 5.03e-06
-748.951312 1.534622666e-06 6.1e-06
-748.9513127 -9.015555403e-07 5.65e-06
-748.9444908 6.016347925e-06 6.83e-06
-748.9444915 -3.5747385e-06 4.88e-06
-748.9376726 3.647069859e-06 6.04e-06
-748.9376733 -2.93767992e-06 5.2e-06
-748.9308396 3.646819772e-07 5.06e-06
-748.9308403 -1.035027768e-06 5.54e-06
-748.9240236 -1.055778862e-05 5.47e-06
-748.9240243 -1.501836572e-06 5.23e-06
-748.9172047 -4.586570925e-06 7.61e-06
-748.9172054 1.543771832e-07 4.54e-06
-748.9128933 6.972625663e-06 1.421e-05
-748.912894 1.265351371e-05 9.04e-06
-748.9717793 2.925071563e-06 6.47e-06
-748.9717799 -1.12434232e-05 5.2e-06
-748.9649618 1.631330961e-06 5.5e-06
-748.9649625 -6.405224739e-06 5.83e-06
-748.9581396 5.650032227e-06 5.24e-06
-748.9581402 5.91017561e-06 5.04e-06
-748.951312 1.560406843e-06 6.12e-06
-748.9513126 -9.165713844e-07 5.66e-06
-748.9444908 5.986333859e-06 6.83e-06
-748.9444915 -3.626613806e-06 4.88e-06
-748.9376726 3.599680161e-06 6.03e-06
-748.9376733 -2.9465816e-06 5.2e-06
-748.9308397 2.934225509e-07 5.06e-06
-748.9308403 -1.056268992e-06 5.53e-06
-748.9240237 -1.050761105e-05 5.44e-06
-748.9240244 -1.529428935e-06 5.23e-06
-748.9172048 -4.613865901e-06 7.57e-06
-748.9172054 1.356621873e-07 4.57e-06
-748.9132989 5.749532446e-06 1.754e-05
-748.9132996 1.424336508e-05 1.136e-05
-766.185726 -1.387781202e-05 1.539e-05
-766.1857256 1.554344887e-05 2.027e-05
-766.1543373 -3.576782285e-05 1.436e-05
-766.1543369 6.765528053e-05 3.757e-05
-766.146858 4.114072965e-06 1.174e-05
-766.1468576 2.012015803e-05 3.454e-05
-766.1394027 6.872005398e-06 1.696e-05
-766.1394022 3.148605696e-05 4.196e-05
-766.1319327 -1.184772658e-05 1.786e-05
-766.1319322 -2.632723389e-05 1.827e-05
-766.1244725 8.76972073e-06 1.664e-05
-766.124472 6.108739491e-06 2.246e-05
-766.1170261 1.319220148e-06 2.242e-05
-766.1170257 2.493168532e-05 2.108e-05
-766.1095499 -5.1428848e-06 1.33e-05
-766.1020948 2.44334296e-06 1.935e-05
-766.1020944 -1.998323361e-05 3.732e-05
-766.0939879 8.150136289e-06 1.261e-05
-766.0939874 -1.915423517e-05 3.852e-05
-766.0816537 -2.920563348e-05 1.823e-05
-766.074177 1.323163317e-05 2.252e-05
-766.0741766 3.182880948e-05 3.1e-05
-766.0667042 6.95020134e-06 1.187e-05
-766.0667037 -2.930262791e-05 2.788e-05
-766.0592492 -8.909236526e-06 1.318e-05
-766.0592488 6.895134573e-06 2.642e-05
-766.0517712 1.655180779e-06 1.796e-05
-766.0517707 -2.49032888e-05 3.685e-05
-766.0443244 7.263232416e-07 1.696e-05
-766.0443239 5.469782006e-06 3.41e-05
-766.0368553 1.592716187e-05 2.821e-05
-766.0368549 -2.65850077e-06 4.359e-05
-766.0294 -5.532622935e-06 3.492e-05
-766.0293995 5.879647319e-06 4.531e-05
-766.0219333 4.091892563e-06 1.715e-05
-766.0219329 -4.204536541e-05 2.654e-05
-766.0144363 9.317750655e-09 3.065e-05
-766.0069908 -2.719944958e-05 2.922e-05
-766.0069904 -5.17369449e-07 2.831e-05
-765.9771472 3.44583343e-05 2.879e-05
-765.9696695 5.405019572e-05 1.888e-05
-765.9622147 2.051936973e-05 2.26e-05
-765.9547789 -2.542926234e-05 1.532e-05
-765.9547785 1.556487937e-05 4.481e-05
-765.9472737 -4.977068606e-05 1.899e-05
-765.9472733 3.411043668e-05 2.852e-05
-765.9398187 4.769851696e-05 2.873e-05
-765.9398183 -1.83110259e-05 2.282e-05
-765.9323453 -8.68847989e-06 2.329e-05
-765.9323449 -1.833119506e-05 2.888e-05
-765.9248968 1.410000892e-05 2.325e-05
-765.9248964 -5.135554417e-06 2.187e-05
-765.9174232 1.728804423e-05 2.136e-05
-765.9174228 1.642089239e-06 2.869e-05
-765.9099628 3.134386648e-05 1.577e-05
-765.9025142 8.780651419e-06 4.956e-05
-765.9025137 -4.380242178e-05 2.131e-05
-765.895057 -1.401878892e-05 3.738e-05
-765.8875705 -1.838365611e-05 2.659e-05
-765.88757 -6.67231425e-06 3.308e-05
-765.8801175 6.827580892e-06 2.399e-05
-765.8726695 1.282138489e-05 4.359e-05
-765.8651713 -2.985382342e-06 3.378e-05
-765.8577149 -5.445062365e-05 2.117e-05
-765.8502528 3.208810556e-05 3.186e-05
-765.8502524 -6.12928141e-05 4.151e-05
-765.8427885 -9.094000135e-06 2.653e-05
-765.8353258 -2.448924419e-05 4.044e-05
-765.8278574 2.162891255e-05 3.386e-05
-765.8204086 7.035265981e-06 2.644e-05
-765.8129462 1.427195058e-05 2.199e-05
-765.805485 9.243966467e-06 2.721e-05
-765.7973121 1.099147988e-05 1.832e-05
-765.7973117 3.228825793e-06 3.402e-05
-1436.294435 1.127702024e-06 1.308e-05
-1436.294167 -2.817026195e-05 1.225e-05
-1436.293899 4.128673433e-05 1.618e-05
-1436.293631 -1.510008385e-05 1.098e-05
-1436.293363 6.311860676e-06 1.29e-05
-1418.39586 1.419106285e-05 7.2e-06
-1418.395592 -1.659485781e-05 6.34e-06
-1418.395324 -8.123974493e-06 6.99e-06
-1418.395056 -1.402555897e-05 7.14e-06
-1418.394788 -4.907543138e-06 7.02e-06
-1355.28322 1.679814041e-05 9.57e-06
-1355.281845 -3.739236475e-07 6.1e-06
-1355.28047 2.246798048e-05 7.38e-06
-1355.279095 1.162573633e-05 7.87e-06
-1355.27772 1.742275938e-05 8.78e-06
-1353.206525 2.327728136e-05 8.41e-06
-1353.20515 9.016762473e-06 8.81e-06
-1353.203775 2.807964698e-05 8.02e-06
-1353.202401 2.708581692e-05 8.3e-06
-1353.201026 1.204581685e-05 7.67e-06
-1353.136852 3.914021716e-05 7.88e-06
-1353.134009 2.897819411e-05 5.74e-06
-1353.131166 2.793703373e-05 7.5e-06
-1321.693098 -6.837726666e-06 4.19e-06
-1321.692422 -6.459961102e-07 3.74e-06
-1321.691746 -7.661560197e-06 4.04e-06
-1321.691071 -3.822275547e-07 3.92e-06
-1321.690395 3.689256613e-07 3.46e-06
-1321.626998 -6.432305403e-06 5.59e-06
-1321.626741 6.394033867e-06 4.68e-06
-1321.626485 -3.523296534e-06 5.21e-06
-1321.626229 -3.050129249e-06 3.51e-06
-1321.625972 1.128488311e-06 5.12e-06
-1320.712117 -6.689648823e-06 3.9e-06
-1320.711581 -1.398613588e-05 4.15e-06
-1320.711045 -1.462444341e-05 4.77e-06
-1320.710509 -6.137167671e-06 3.44e-06
-1320.709973 -4.966332911e-06 4.64e-06
-1320.613826 5.022308888e-06 4.13e-06
-1320.61315 -6.178418134e-07 3.31e-06
-1320.612475 -5.405840256e-06 3.6e-06
-1320.611799 3.388875181e-06 4.07e-06
-1320.611123 -3.661450996e-06 3.58e-06
-1320.585666 -5.690823861e-07 4.58e-06
-1320.58527 -1.46067086e-06 4.6e-06
-1320.584874 4.537190685e-07 4.86e-06
-1320.584478 6.015794404e-07 5.36e-06
-1320.584082 6.402948529e-06 5.06e-06
-1320.160426 -5.561051512e-06 5.4e-06
-1320.159738 -8.733012182e-06 6.47e-06
-1320.159051 4.782612965e-06 6.21e-06
-1320.158364 9.460535761e-06 4.69e-06
-1320.157676 2.352285093e-06 4.9e-06
-1319.290628 -2.459018741e-07 6.6e-06
-1319.289941 4.838817871e-06 5.22e-06
-1319.289253 -5.482082016e-06 5.51e-06
-1319.288566 -1.046004181e-05 4.64e-06
-1319.287878 -5.417678145e-06 4.42e-06
-1318.375851 -2.20261486e-06 3.76e-06
-1318.375024 -1.087455481e-05 4.08e-06
-1318.374197 -1.21057956e-06 3.97e-06
-1318.37337 -3.176772908e-06 4.66e-06
-1318.372542 -9.192853996e-06 4.85e-06
-1317.600478 -2.508873404e-06 4.11e-06
-1317.599791 -7.08899283e-07 3.76e-06
-1317.599104 -1.072238815e-05 3.44e-06
-1317.598416 -5.317236609e-06 3.72e-06
-1317.597729 -4.886299318e-06 4.27e-06
-1315.175175 3.675263597e-06 3.74e-06
-1315.174348 3.039516334e-06 3.77e-06
-1315.173521 -1.033359704e-06 3.16e-06
-1315.172694 7.519828638e-06 3.75e-06
-1315.171866 -3.678597252e-06 3.74e-06
-1313.368319 -3.299800121e-06 3.49e-06
-1313.367491 -1.092429903e-07 3.95e-06
-1313.366664 -5.788002685e-06 3.16e-06
-1313.365837 1.335625441e-06 3.58e-06
-1313.36501 -6.076115209e-06 4.38e-06
-1312.336704 -6.602908452e-06 3.84e-06
-1312.334642 -2.30130578e-06 3.88e-06
-1312.33258 -2.004548427e-06 3.91e-06
-1312.330518 -1.226990297e-06 3.83e-06
-1312.328455 -2.525712988e-06 3.62e-06
-1311.453553 -3.561567309e-06 3.7e-06
-1311.45198 -5.763514655e-06 3.42e-06
-1311.450407 -6.443433712e-06 3.53e-06
-1311.448834 -6.172131145e-06 3.72e-06
-1311.447261 -4.876209004e-06 3.87e-06
-1310.237469 -1.076990242e-05 3.83e-06
-1310.236781 -5.438013423e-06 3.95e-06
-1310.236094 -7.590540186e-06 3.79e-06
-1310.235406 -2.14401264e-06 3.38e-06
-1310.234719 1.426616508e-06 3.65e-06
-1309.743077 -2.158430727e-06 3.75e-06
-1309.742669 2.170520465e-07 4.65e-06
-1309.742261 -1.991775014e-06 4.65e-06
-1309.741854 -3.782331249e-06 5.41e-06
-1309.741446 8.245833473e-07 3.62e-06
-1309.688688 -3.140334734e-06 3.89e-06
-1309.68821 -4.248218758e-06 3.78e-06
-1309.687733 -1.353106982e-05 3.73e-06
-1309.687255 -6.585700801e-06 3.45e-06
-1309.686777 -1.763273574e-06 3.77e-06
-1298.693662 -3.521077654e-06 3.98e-06
-1298.692974 -1.46254896e-06 3.52e-06
-1298.692287 -7.882786901e-07 3.54e-06
-1298.691599 -4.641517647e-06 3.63e-06
-1298.690912 3.303966602e-06 3.87e-06
-1297.247976 -1.349670709e-06 4.07e-06
-1297.246601 4.078403432e-06 3.93e-06
-1297.245226 2.13915828e-06 3.2e-06
-1297.243851 3.663988344e-06 3.55e-06
-1297.242477 6.014531774e-06 4.37e-06
-1288.583021 2.964041727e-06 3.77e-06
-1288.582346 -1.599283788e-06 3.97e-06
-1288.58167 -7.446407304e-06 4.12e-06
-1288.580994 -6.682189745e-06 4.24e-06
-1288.580318 1.866715295e-07 4.8e-06
-1287.427916 2.822736219e-06 4.26e-06
-1287.427229 -4.930048701e-07 3.58e-06
-1287.426541 5.126554481e-08 3.86e-06
-1287.425854 -6.551816359e-09 3.26e-06
-1287.425166 4.028911462e-07 3.75e-06
-1286.250559 -3.324493091e-06 3.52e-06
-1286.249871 1.145373646e-06 4.4e-06
-1286.249184 -7.392812571e-07 4.08e-06
-1286.248497 -2.473728347e-06 4.07e-06
-1286.247809 -4.178204831e-06 3.36e-06
-1263.876582 -2.786716535e-06 3.86e-06
-1263.874508 -1.422899815e-06 2.71e-06
-1263.872434 -7.445607556e-08 3.39e-06
-1263.87036 6.973620434e-07 3.24e-06
-1263.868286 -2.295796691e-07 3.29e-06
-1223.585163 4.016667398e-06 4.18e-06
-1223.584487 3.372186495e-06 4.05e-06
-1223.583812 1.065036068e-05 4.28e-06
-1223.583136 1.501793612e-05 4.24e-06
-1223.58246 1.004854978e-05 4.27e-06
-1096.007465 9.649178036e-06 1.026e-05
-1096.007046 2.024682591e-05 1.084e-05
-1096.006626 2.084020862e-05 1.074e-05
-1096.006207 2.57529904e-05 1.117e-05
-1096.005788 1.228430286e-05 1.039e-05
-918.4031674 -7.846109034e-06 7.46e-06
-918.403163 1.137406348e-05 6.48e-06
-918.4015362 -7.159232625e-06 5.26e-06
-918.4015318 1.393965689e-05 9.98e-06
-898.6020937 -3.451752994e-06 4.13e-06
-898.6020893 2.056989888e-07 5.82e-06
-898.6004626 -2.900101612e-06 5.25e-06
-898.6004582 7.38203583e-06 6.16e-06
-785.9058548 -1.042286195e-05 5.74e-06
-785.9058504 1.077694559e-05 4.72e-06
-785.9042237 -7.937533388e-06 4.76e-06
-785.9042193 4.773876546e-06 4.98e-06
-688.1533655 -3.554876903e-06 4.28e-06
-688.1533611 1.163275992e-05 5.75e-06
-688.1517344 -3.966934506e-06 4.13e-06
-688.15173 -8.943736685e-07 5.38e-06
-543.6002061 -1.218301556e-05 4.93e-06
-543.6002017 -4.738193558e-06 4.94e-06
-543.599041 4.069431191e-06 5.83e-06
-543.5990366 8.06874705e-06 4.08e-06
-1340.135931 2.646409369e-05 1.291e-05
-1340.134541 1.677408142e-05 1.072e-05
-1340.133152 1.22292752e-05 1.068e-05
-1340.131762 1.062673831e-05 1.803e-05
-1340.130373 -1.505665877e-05 1.272e-05
-1338.088797 2.994848689e-06 9.63e-06
-1338.087417 7.069414581e-06 1.348e-05
-1338.086036 1.75234778e-05 1.155e-05
-1338.084655 -1.026761009e-05 1.285e-05
-1338.083275 2.562213567e-06 1.352e-05
-1334.144255 5.384674835e-06 7.25e-06
-1334.142874 -1.465348932e-05 5.31e-06
-1334.141493 7.780610006e-06 5.98e-06
-1334.140113 7.304253609e-06 5.73e-06
-1334.138732 5.665183718e-06 6.92e-06
-1332.103633 9.463504788e-06 9.22e-06
-1332.102934 2.928474295e-05 1.16e-05
-1332.102235 8.784833787e-06 9.35e-06
-1332.101536 2.514678966e-05 9.85e-06
-1332.100837 5.344463723e-06 7.3e-06
-1330.200012 1.399135199e-05 1.002e-05
-1330.199313 -9.640327343e-06 1.109e-05
-1330.198614 2.034610616e-06 7.45e-06
-1330.197915 1.407934925e-05 1.119e-05
-1330.197216 4.179098348e-06 9.48e-06
-1325.165516 7.911711676e-06 1.406e-05
-1325.164817 -2.683477004e-06 9.77e-06
-1325.164117 3.11512378e-05 7.86e-06
-1325.163418 1.68920631e-06 1.046e-05
-1325.162719 1.911009251e-05 1.069e-05
-1324.475123 2.482797415e-05 1.138e-05
-1324.474424 2.832076379e-06 9.94e-06
-1324.473725 6.706459679e-06 9.68e-06
-1324.473026 1.251179227e-06 8.01e-06
-1324.472327 -3.94011768e-06 9.55e-06
-1273.525126 7.923611917e-06 6.74e-06
-1273.524439 -7.404308353e-06 7.06e-06
-1273.523751 5.142718838e-06 7.95e-06
-1273.523064 6.767052183e-06 6.15e-06
-1273.522377 2.520677885e-07 7.38e-06
-1243.565645 2.486391564e-05 1.006e-05
-1243.564957 5.408607374e-06 1.128e-05
-1243.56427 1.75968537e-05 1.102e-05
-1243.563582 2.103970484e-05 1.254e-05
-1243.562895 -1.391136254e-05 1.486e-05
-1189.799899 -3.875042947e-06 5.8e-06
-1189.79823 -6.528158658e-06 6.97e-06
-1189.796561 -9.978391323e-06 5.82e-06
-1189.794892 6.512435746e-06 6.68e-06
-1189.793223 -4.97153871e-06 5.46e-06
-1189.791414 -7.699216942e-06 6.1e-06
-1189.789553 -1.164082048e-05 6.05e-06
-1189.787692 1.874475956e-05 6.54e-06
-1189.785831 -4.561186818e-06 6.36e-06
-1189.783969 4.546202876e-06 5.27e-06
-1189.782408 3.494005071e-06 6.65e-06
-1189.781176 9.596085022e-07 8.32e-06
-1189.779944 -8.265240168e-07 6.15e-06
-1189.778712 1.175365962e-05 7.8e-06
-1189.77748 -1.10134407e-05 8.25e-06
-1173.98756 1.671320248e-05 8.01e-06
-1173.986174 8.484888688e-06 6.55e-06
-1173.984788 -1.166251111e-05 8.44e-06
-1173.983401 -2.470084869e-06 7.05e-06
-1173.982015 -5.760646795e-06 8.37e-06
-1173.980628 -2.139769556e-06 9.94e-06
-1173.979242 -1.820197323e-05 8.73e-06
-1173.977855 -1.755186472e-05 7.46e-06
-1173.976469 1.785435809e-05 8.4e-06
-1173.975083 -5.025740452e-06 6.13e-06
-1173.948684 -1.967741388e-05 7.92e-06
-1173.947297 -1.264054352e-05 8.06e-06
-1173.945911 -3.133185336e-06 9.38e-06
-1173.944525 8.592784993e-06 9.11e-06
-1173.943138 4.202855035e-06 8.51e-06
-1173.941752 -2.252637842e-05 7.79e-06
-1173.940365 8.208169611e-06 6.74e-06
-1173.938979 8.186667418e-06 8.21e-06
-1173.937592 -4.329214094e-06 6.45e-06
-1173.936206 -5.364280636e-06 6.25e-06
-1172.984447 3.043572008e-06 8.03e-06
-1172.983236 1.265732811e-05 7.88e-06
-1172.982024 4.193701702e-06 6.88e-06
-1172.980812 -2.479427191e-05 6.51e-06
-1172.979601 1.167612744e-05 1.063e-05
-1172.978389 1.823068762e-05 6.51e-06
-1172.977177 -6.585134993e-06 6.35e-06
-1172.975966 -4.573691263e-06 6.55e-06
-1172.974754 -1.490353511e-05 5.52e-06
-1172.973542 1.985695575e-06 7.67e-06
-1171.964548 -2.854522477e-05 1.145e-05
-1171.9604 -1.259670606e-05 1.269e-05
-1171.956253 -1.937408969e-05 7.89e-06
-1171.952105 -1.15533622e-05 7.87e-06
-1171.947958 -3.693283776e-05 8.81e-06
-1170.890276 7.710370199e-06 4.98e-06
-1170.887847 1.404120089e-06 5.14e-06
-1170.885418 1.16199608e-06 5.17e-06
-1170.882989 -9.476788656e-07 4.44e-06
-1170.88056 -3.569741466e-06 4.93e-06
-1170.87813 -4.36493799e-06 5.7e-06
-1170.875701 -1.628254172e-05 6.68e-06
-1170.873272 5.361262687e-06 5.99e-06
-1170.870843 1.353335428e-06 6.19e-06
-1170.868414 1.702598257e-05 6.12e-06
-1170.855196 -2.614681183e-06 8.97e-06
-1170.854503 1.021197331e-05 9.44e-06
-1170.853809 9.898439699e-06 7.89e-06
-1170.853116 -1.901732209e-05 7.87e-06
-1170.852423 7.019987293e-07 1.198e-05
-1170.85173 5.530704645e-06 7.87e-06
-1170.851037 -1.898174674e-07 9.42e-06
-1170.850343 -1.815396233e-05 9.8e-06
-1170.84965 1.23644194e-05 8.88e-06
-1170.848957 -6.123926097e-07 7.43e-06
-1169.989611 -2.717522129e-06 5.82e-06
-1169.987532 4.492757538e-06 5.13e-06
-1169.985452 9.901251421e-07 4.63e-06
-1169.983372 -7.73683699e-06 5.78e-06
-1169.981293 1.401353993e-06 6.58e-06
-1169.979213 9.120530457e-06 6.68e-06
-1169.977133 3.234807783e-06 6.94e-06
-1169.975054 2.98642566e-06 7.17e-06
-1169.972974 -2.038005778e-08 7.92e-06
-1169.970895 -2.260485083e-06 5.87e-06
-1169.953362 -1.956337449e-07 8.93e-06
-1169.951423 -1.455393391e-05 9.08e-06
-1169.949483 8.864088276e-06 8.46e-06
-1169.947543 5.94546885e-06 7.16e-06
-1169.945603 -1.166579456e-06 9.94e-06
-1169.943663 9.895195304e-07 6.89e-06
-1169.941723 -2.128778473e-06 5.23e-06
-1169.939784 -3.159303648e-06 6.9e-06
-1169.937844 -5.350502919e-06 6.14e-06
-1169.935904 -9.369459683e-06 5.41e-06
-1165.026517 3.29296065e-06 8.5e-06
-1165.024437 -6.853874817e-06 8.75e-06
-1165.022357 2.488642492e-05 1.033e-05
-1165.020278 8.713536351e-06 9.58e-06
-1165.018198 6.141982643e-06 9.21e-06
-1165.016119 2.026833191e-05 9.52e-06
-1165.014039 1.185572741e-05 1.121e-05
