-162.4199032 0.001343420669 0.00174465
-162.419213 -0.0007407228924 0.00174868
-162.4185676 0.0005519214408 0.00222359
-162.4132636 0.0006604302932 0.00094581
-162.4125735 0.0006672132535 0.00076856
-162.4119153 -0.000559497478 0.00060796
-156.1734803 -0.003092574663 0.00120669
-156.1723109 0.001057699345 0.00078038
-156.1712117 -4.337063041e-05 0.00101846
-133.1700281 0.001670863846 0.00108184
-133.1688587 -0.000332567694 0.00098749
-133.1677595 -0.0007740540028 0.00086196
-103.265914 -0.000503978547 0.00080438
-73.54513123 -0.0001651975813 0.00077044
-73.5439618 0.0002083977102 0.00059033
-73.54286266 0.0003434715727 0.00055521
-42.61298389 0.0004465963554 0.0005256
-42.61182725 -0.00036608181 0.00065424
-42.61072812 -0.0002261799016 0.00043904
43.15661349 -0.001696437057 0.00153769
43.15778293 5.956262934e-05 0.00101434
43.15889485 0.0009274458029 0.00103242
54.21846655 0.001246577273 0.00097713
54.22074149 0.0009028775209 0.0008988
57.21140853 0.001325047073 0.00076684
57.21420106 -0.001041332085 0.00084993
57.21693612 -0.0002319401152 0.00059399
58.21527999 -0.0007650586361 0.00069565
58.21854545 0.0008076784215 0.00095493
58.22174697 -0.0005345807537 0.00078425
62.20521749 8.599563612e-05 0.00070479
62.20824011 0.00025274498 0.00076081
62.21121158 -0.0007764485184 0.00065143
73.03638707 -4.789305728e-05 0.00059543
104.1184765 0.0001276839121 0.00039097
162.0683354 -0.001462723432 0.00119777
162.0695112 0.0005734532255 0.00081324
162.0706103 0.0001015578951 0.00135023
